block_id,condition,sequence_id,trial_index,task,soa_level,congruency,target_dir
cp_prp,B,6,0,or,600,congruent,left
cp_prp,B,6,1,or,300,congruent,left
cp_prp,B,6,2,or,300,incongruent,left
cp_prp,B,6,3,or,100,incongruent,right
cp_prp,B,6,4,or,600,incongruent,left
cp_prp,B,6,5,or,100,incongruent,right
cp_prp,B,6,6,or,300,incongruent,right
cp_prp,B,6,7,or,300,incongruent,left
cp_prp,B,6,8,or,100,incongruent,left
cp_prp,B,6,9,or,600,congruent,left
cp_prp,B,6,10,or,300,incongruent,right
cp_prp,B,6,11,or,300,incongruent,right
cp_prp,B,6,12,or,300,congruent,right
cp_prp,B,6,13,or,600,congruent,left
cp_prp,B,6,14,or,300,congruent,left
cp_prp,B,6,15,or,100,congruent,left
cp_prp,B,6,16,or,600,congruent,left
cp_prp,B,6,17,or,300,congruent,left
cp_prp,B,6,18,or,600,incongruent,left
cp_prp,B,6,19,or,600,congruent,right
cp_prp,B,6,20,or,600,congruent,left
cp_prp,B,6,21,or,300,incongruent,left
cp_prp,B,6,22,or,300,congruent,right
cp_prp,B,6,23,or,600,incongruent,left
cp_prp,B,6,24,or,100,incongruent,left
cp_prp,B,6,25,or,100,congruent,right
cp_prp,B,6,26,or,100,congruent,right
cp_prp,B,6,27,or,100,congruent,left
cp_prp,B,6,28,or,100,incongruent,left
cp_prp,B,6,29,or,100,congruent,right
cp_prp,B,6,30,or,600,incongruent,left
cp_prp,B,6,31,or,600,congruent,right
cp_prp,B,6,32,or,600,incongruent,left
cp_prp,B,6,33,or,100,incongruent,left
cp_prp,B,6,34,or,300,congruent,left
cp_prp,B,6,35,or,100,incongruent,right
cp_prp,B,6,36,or,300,congruent,left
cp_prp,B,6,37,or,100,incongruent,left
cp_prp,B,6,38,or,300,incongruent,right
cp_prp,B,6,39,or,100,congruent,left
cp_prp,B,6,40,or,300,incongruent,right
cp_prp,B,6,41,or,300,congruent,left
cp_prp,B,6,42,or,300,incongruent,right
cp_prp,B,6,43,or,600,congruent,right
cp_prp,B,6,44,or,300,congruent,right
cp_prp,B,6,45,or,300,congruent,right
cp_prp,B,6,46,or,600,incongruent,right
cp_prp,B,6,47,or,600,congruent,right
cp_prp,B,6,48,or,600,congruent,left
cp_prp,B,6,49,or,300,congruent,left
cp_prp,B,6,50,or,600,incongruent,left
cp_prp,B,6,51,or,100,congruent,left
cp_prp,B,6,52,or,100,incongruent,left
cp_prp,B,6,53,or,100,incongruent,left
cp_prp,B,6,54,or,300,congruent,right
cp_prp,B,6,55,or,100,congruent,right
cp_prp,B,6,56,or,100,congruent,left
cp_prp,B,6,57,or,100,congruent,left
cp_prp,B,6,58,or,600,incongruent,right
cp_prp,B,6,59,or,100,congruent,right
cp_prp,B,6,60,or,300,congruent,right
cp_prp,B,6,61,or,100,congruent,right
cp_prp,B,6,62,or,300,congruent,right
cp_prp,B,6,63,or,300,incongruent,right
cp_prp,B,6,64,or,600,congruent,left
cp_prp,B,6,65,or,600,incongruent,right
cp_prp,B,6,66,or,100,incongruent,right
cp_prp,B,6,67,or,600,incongruent,right
cp_prp,B,6,68,or,300,congruent,left
cp_prp,B,6,69,or,100,incongruent,right
cp_prp,B,6,70,or,100,congruent,right
cp_prp,B,6,71,or,300,incongruent,left
cp_prp,B,6,72,or,300,incongruent,left
cp_prp,B,6,73,or,100,congruent,right
cp_prp,B,6,74,or,300,incongruent,right
cp_prp,B,6,75,or,300,incongruent,left
cp_prp,B,6,76,or,300,congruent,right
cp_prp,B,6,77,or,300,incongruent,left
cp_prp,B,6,78,or,600,incongruent,right
cp_prp,B,6,79,or,600,incongruent,left
cp_prp,B,6,80,or,100,congruent,left
cp_prp,B,6,81,or,100,incongruent,right
cp_prp,B,6,82,or,100,incongruent,left
cp_prp,B,6,83,or,100,congruent,left
cp_prp,B,6,84,or,600,congruent,left
cp_prp,B,6,85,or,100,incongruent,right
cp_prp,B,6,86,or,600,incongruent,right
cp_prp,B,6,87,or,600,congruent,right
cp_prp,B,6,88,or,600,congruent,right
cp_prp,B,6,89,or,600,congruent,right
cp_prp,B,6,90,or,100,incongruent,right
cp_prp,B,6,91,or,600,congruent,right
cp_prp,B,6,92,or,300,incongruent,left
cp_prp,B,6,93,or,600,incongruent,right
cp_prp,B,6,94,or,600,incongruent,right
cp_prp,B,6,95,or,600,incongruent,left
