block_id,condition,sequence_id,trial_index,task,congruency,target_dir,response_transition
cp_stroop,B,38,0,or,congruent,left,First
cp_stroop,B,38,1,or,congruent,right,Switch
cp_stroop,B,38,2,or,incongruent,right,Repeat
cp_stroop,B,38,3,or,congruent,right,Repeat
cp_stroop,B,38,4,or,congruent,left,Switch
cp_stroop,B,38,5,or,congruent,left,Repeat
cp_stroop,B,38,6,or,incongruent,left,Repeat
cp_stroop,B,38,7,or,incongruent,left,Repeat
cp_stroop,B,38,8,or,incongruent,right,Switch
cp_stroop,B,38,9,or,congruent,right,Repeat
cp_stroop,B,38,10,or,incongruent,right,Repeat
cp_stroop,B,38,11,or,incongruent,left,Switch
cp_stroop,B,38,12,or,congruent,right,Switch
cp_stroop,B,38,13,or,incongruent,left,Switch
cp_stroop,B,38,14,or,incongruent,left,Repeat
cp_stroop,B,38,15,or,congruent,left,Repeat
cp_stroop,B,38,16,or,congruent,right,Switch
cp_stroop,B,38,17,or,congruent,right,Repeat
cp_stroop,B,38,18,or,incongruent,left,Switch
cp_stroop,B,38,19,or,congruent,right,Switch
cp_stroop,B,38,20,or,congruent,left,Switch
cp_stroop,B,38,21,or,incongruent,left,Repeat
cp_stroop,B,38,22,or,incongruent,right,Switch
cp_stroop,B,38,23,or,incongruent,left,Switch
cp_stroop,B,38,24,or,congruent,left,Repeat
cp_stroop,B,38,25,or,incongruent,right,Switch
cp_stroop,B,38,26,or,congruent,left,Switch
cp_stroop,B,38,27,or,incongruent,left,Repeat
cp_stroop,B,38,28,or,incongruent,left,Repeat
cp_stroop,B,38,29,or,incongruent,right,Switch
cp_stroop,B,38,30,or,congruent,left,Switch
cp_stroop,B,38,31,or,incongruent,right,Switch
cp_stroop,B,38,32,or,incongruent,right,Repeat
cp_stroop,B,38,33,or,incongruent,left,Switch
cp_stroop,B,38,34,or,incongruent,right,Switch
cp_stroop,B,38,35,or,incongruent,right,Repeat
cp_stroop,B,38,36,or,incongruent,right,Repeat
cp_stroop,B,38,37,or,congruent,left,Switch
cp_stroop,B,38,38,or,congruent,right,Switch
cp_stroop,B,38,39,or,incongruent,right,Repeat
cp_stroop,B,38,40,or,congruent,left,Switch
cp_stroop,B,38,41,or,congruent,left,Repeat
cp_stroop,B,38,42,or,congruent,right,Switch
cp_stroop,B,38,43,or,incongruent,right,Repeat
cp_stroop,B,38,44,or,incongruent,left,Switch
cp_stroop,B,38,45,or,incongruent,right,Switch
cp_stroop,B,38,46,or,congruent,right,Repeat
cp_stroop,B,38,47,or,congruent,right,Repeat
cp_stroop,B,38,48,or,congruent,right,Repeat
cp_stroop,B,38,49,or,incongruent,left,Switch
cp_stroop,B,38,50,or,congruent,right,Switch
cp_stroop,B,38,51,or,incongruent,right,Repeat
cp_stroop,B,38,52,or,congruent,left,Switch
cp_stroop,B,38,53,or,incongruent,left,Repeat
cp_stroop,B,38,54,or,incongruent,left,Repeat
cp_stroop,B,38,55,or,congruent,right,Switch
cp_stroop,B,38,56,or,incongruent,right,Repeat
cp_stroop,B,38,57,or,congruent,left,Switch
cp_stroop,B,38,58,or,congruent,left,Repeat
cp_stroop,B,38,59,or,congruent,right,Switch
cp_stroop,B,38,60,or,congruent,right,Repeat
cp_stroop,B,38,61,or,incongruent,right,Repeat
cp_stroop,B,38,62,or,incongruent,right,Repeat
cp_stroop,B,38,63,or,incongruent,left,Switch
cp_stroop,B,38,64,or,congruent,left,Repeat
cp_stroop,B,38,65,or,incongruent,left,Repeat
cp_stroop,B,38,66,or,incongruent,right,Switch
cp_stroop,B,38,67,or,incongruent,left,Switch
cp_stroop,B,38,68,or,congruent,left,Repeat
cp_stroop,B,38,69,or,incongruent,left,Repeat
cp_stroop,B,38,70,or,congruent,right,Switch
cp_stroop,B,38,71,or,incongruent,right,Repeat
cp_stroop,B,38,72,or,congruent,right,Repeat
cp_stroop,B,38,73,or,congruent,left,Switch
cp_stroop,B,38,74,or,congruent,left,Repeat
cp_stroop,B,38,75,or,congruent,left,Repeat
cp_stroop,B,38,76,or,congruent,right,Switch
cp_stroop,B,38,77,or,congruent,left,Switch
cp_stroop,B,38,78,or,congruent,right,Switch
cp_stroop,B,38,79,or,incongruent,right,Repeat
cp_stroop,B,38,80,or,congruent,right,Repeat
cp_stroop,B,38,81,or,incongruent,left,Switch
cp_stroop,B,38,82,or,incongruent,left,Repeat
cp_stroop,B,38,83,or,incongruent,left,Repeat
cp_stroop,B,38,84,or,congruent,left,Repeat
cp_stroop,B,38,85,or,congruent,right,Switch
cp_stroop,B,38,86,or,congruent,right,Repeat
cp_stroop,B,38,87,or,incongruent,left,Switch
cp_stroop,B,38,88,or,incongruent,left,Repeat
cp_stroop,B,38,89,or,congruent,left,Repeat
cp_stroop,B,38,90,or,congruent,left,Repeat
cp_stroop,B,38,91,or,incongruent,right,Switch
cp_stroop,B,38,92,or,incongruent,right,Repeat
cp_stroop,B,38,93,or,incongruent,right,Repeat
cp_stroop,B,38,94,or,congruent,right,Repeat
cp_stroop,B,38,95,or,congruent,left,Switch
