block_id,condition,sequence_id,trial_index,task,congruency,target_coh_level,distractor_coh_level,target_dir
cp_stroop_crossed,B,31,0,or,incongruent,high,low,left
cp_stroop_crossed,B,31,1,or,congruent,mid,high,right
cp_stroop_crossed,B,31,2,or,incongruent,low,mid,left
cp_stroop_crossed,B,31,3,or,congruent,high,mid,left
cp_stroop_crossed,B,31,4,or,congruent,low,mid,left
cp_stroop_crossed,B,31,5,or,congruent,mid,high,left
cp_stroop_crossed,B,31,6,or,incongruent,high,mid,left
cp_stroop_crossed,B,31,7,or,congruent,high,mid,right
cp_stroop_crossed,B,31,8,or,congruent,mid,high,right
cp_stroop_crossed,B,31,9,or,incongruent,mid,low,right
cp_stroop_crossed,B,31,10,or,incongruent,mid,low,left
cp_stroop_crossed,B,31,11,or,incongruent,mid,high,left
cp_stroop_crossed,B,31,12,or,congruent,mid,low,left
cp_stroop_crossed,B,31,13,or,incongruent,low,high,left
cp_stroop_crossed,B,31,14,or,congruent,mid,mid,left
cp_stroop_crossed,B,31,15,or,incongruent,high,mid,right
cp_stroop_crossed,B,31,16,or,incongruent,low,low,right
cp_stroop_crossed,B,31,17,or,incongruent,high,mid,left
cp_stroop_crossed,B,31,18,or,incongruent,low,high,right
cp_stroop_crossed,B,31,19,or,incongruent,high,high,right
cp_stroop_crossed,B,31,20,or,congruent,low,mid,left
cp_stroop_crossed,B,31,21,or,congruent,high,high,left
cp_stroop_crossed,B,31,22,or,incongruent,mid,mid,right
cp_stroop_crossed,B,31,23,or,congruent,high,low,left
cp_stroop_crossed,B,31,24,or,incongruent,high,low,right
cp_stroop_crossed,B,31,25,or,incongruent,low,mid,right
cp_stroop_crossed,B,31,26,or,congruent,mid,mid,right
cp_stroop_crossed,B,31,27,or,incongruent,mid,high,left
cp_stroop_crossed,B,31,28,or,congruent,low,high,right
cp_stroop_crossed,B,31,29,or,incongruent,low,mid,left
cp_stroop_crossed,B,31,30,or,congruent,low,high,left
cp_stroop_crossed,B,31,31,or,incongruent,low,low,left
cp_stroop_crossed,B,31,32,or,congruent,low,mid,right
cp_stroop_crossed,B,31,33,or,incongruent,low,mid,right
cp_stroop_crossed,B,31,34,or,congruent,mid,low,left
cp_stroop_crossed,B,31,35,or,congruent,high,high,right
cp_stroop_crossed,B,31,36,or,incongruent,high,low,left
cp_stroop_crossed,B,31,37,or,incongruent,mid,mid,left
cp_stroop_crossed,B,31,38,or,incongruent,mid,low,right
cp_stroop_crossed,B,31,39,or,congruent,low,mid,right
cp_stroop_crossed,B,31,40,or,incongruent,mid,high,right
cp_stroop_crossed,B,31,41,or,congruent,mid,low,right
cp_stroop_crossed,B,31,42,or,congruent,high,mid,right
cp_stroop_crossed,B,31,43,or,congruent,mid,high,left
cp_stroop_crossed,B,31,44,or,incongruent,mid,low,right
cp_stroop_crossed,B,31,45,or,incongruent,high,mid,left
cp_stroop_crossed,B,31,46,or,incongruent,mid,mid,right
cp_stroop_crossed,B,31,47,or,congruent,mid,mid,left
cp_stroop_crossed,B,31,48,or,incongruent,low,high,right
cp_stroop_crossed,B,31,49,or,congruent,mid,high,left
cp_stroop_crossed,B,31,50,or,congruent,high,mid,left
