block_id,condition,sequence_id,trial_index,task,task_transition,response_transition,congruency,target_coh_level,target_dir
cp_taskswitch_asym,A,9,0,mov,First,First,incongruent,easy,left
cp_taskswitch_asym,A,9,1,mov,Repeat,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,9,2,or,Switch,Switch,congruent,hard,right
cp_taskswitch_asym,A,9,3,mov,Switch,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,9,4,or,Switch,Switch,congruent,hard,left
cp_taskswitch_asym,A,9,5,or,Repeat,Repeat,congruent,hard,left
cp_taskswitch_asym,A,9,6,or,Repeat,Switch,congruent,hard,right
cp_taskswitch_asym,A,9,7,or,Repeat,Switch,incongruent,hard,left
cp_taskswitch_asym,A,9,8,mov,Switch,Repeat,congruent,easy,left
cp_taskswitch_asym,A,9,9,or,Switch,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,9,10,or,Repeat,Repeat,congruent,hard,left
cp_taskswitch_asym,A,9,11,mov,Switch,Switch,congruent,easy,right
cp_taskswitch_asym,A,9,12,or,Switch,Repeat,congruent,hard,right
cp_taskswitch_asym,A,9,13,or,Repeat,Repeat,congruent,hard,right
cp_taskswitch_asym,A,9,14,or,Repeat,Switch,incongruent,hard,left
cp_taskswitch_asym,A,9,15,mov,Switch,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,9,16,mov,Repeat,Switch,incongruent,easy,right
cp_taskswitch_asym,A,9,17,or,Switch,Switch,congruent,hard,left
cp_taskswitch_asym,A,9,18,mov,Switch,Repeat,congruent,easy,left
cp_taskswitch_asym,A,9,19,or,Switch,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,9,20,or,Repeat,Repeat,congruent,hard,left
cp_taskswitch_asym,A,9,21,mov,Switch,Switch,incongruent,easy,right
cp_taskswitch_asym,A,9,22,or,Switch,Switch,incongruent,hard,left
cp_taskswitch_asym,A,9,23,mov,Switch,Switch,incongruent,easy,right
cp_taskswitch_asym,A,9,24,mov,Repeat,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,9,25,or,Switch,Switch,incongruent,hard,left
