block_id,condition,sequence_id,trial_index,task,congruency,target_dir,response_transition
cp_stroop,A,7,0,mov,incongruent,left,First
cp_stroop,A,7,1,mov,incongruent,right,Switch
cp_stroop,A,7,2,mov,congruent,right,Repeat
cp_stroop,A,7,3,mov,incongruent,left,Switch
cp_stroop,A,7,4,mov,incongruent,right,Switch
cp_stroop,A,7,5,mov,congruent,left,Switch
cp_stroop,A,7,6,mov,congruent,left,Repeat
cp_stroop,A,7,7,mov,incongruent,right,Switch
cp_stroop,A,7,8,mov,congruent,left,Switch
cp_stroop,A,7,9,mov,incongruent,left,Repeat
cp_stroop,A,7,10,mov,congruent,right,Switch
cp_stroop,A,7,11,mov,congruent,right,Repeat
cp_stroop,A,7,12,mov,incongruent,right,Repeat
cp_stroop,A,7,13,mov,incongruent,right,Repeat
cp_stroop,A,7,14,mov,congruent,left,Switch
cp_stroop,A,7,15,mov,congruent,right,Switch
cp_stroop,A,7,16,mov,congruent,right,Repeat
cp_stroop,A,7,17,mov,incongruent,right,Repeat
cp_stroop,A,7,18,mov,incongruent,right,Repeat
cp_stroop,A,7,19,mov,congruent,left,Switch
cp_stroop,A,7,20,mov,congruent,left,Repeat
cp_stroop,A,7,21,mov,incongruent,left,Repeat
cp_stroop,A,7,22,mov,congruent,left,Repeat
cp_stroop,A,7,23,mov,congruent,right,Switch
cp_stroop,A,7,24,mov,congruent,left,Switch
cp_stroop,A,7,25,mov,congruent,right,Switch
cp_stroop,A,7,26,mov,incongruent,right,Repeat
cp_stroop,A,7,27,mov,incongruent,right,Repeat
cp_stroop,A,7,28,mov,incongruent,left,Switch
cp_stroop,A,7,29,mov,incongruent,left,Repeat
cp_stroop,A,7,30,mov,congruent,right,Switch
cp_stroop,A,7,31,mov,incongruent,left,Switch
cp_stroop,A,7,32,mov,incongruent,right,Switch
cp_stroop,A,7,33,mov,congruent,right,Repeat
cp_stroop,A,7,34,mov,congruent,left,Switch
cp_stroop,A,7,35,mov,congruent,right,Switch
cp_stroop,A,7,36,mov,congruent,left,Switch
cp_stroop,A,7,37,mov,incongruent,left,Repeat
cp_stroop,A,7,38,mov,congruent,left,Repeat
cp_stroop,A,7,39,mov,incongruent,left,Repeat
cp_stroop,A,7,40,mov,incongruent,right,Switch
cp_stroop,A,7,41,mov,incongruent,left,Switch
cp_stroop,A,7,42,mov,congruent,left,Repeat
cp_stroop,A,7,43,mov,congruent,right,Switch
cp_stroop,A,7,44,mov,incongruent,right,Repeat
cp_stroop,A,7,45,mov,incongruent,right,Repeat
cp_stroop,A,7,46,mov,congruent,right,Repeat
cp_stroop,A,7,47,mov,incongruent,left,Switch
cp_stroop,A,7,48,mov,congruent,right,Switch
cp_stroop,A,7,49,mov,incongruent,left,Switch
cp_stroop,A,7,50,mov,incongruent,left,Repeat
cp_stroop,A,7,51,mov,incongruent,left,Repeat
cp_stroop,A,7,52,mov,congruent,right,Switch
cp_stroop,A,7,53,mov,congruent,left,Switch
cp_stroop,A,7,54,mov,congruent,right,Switch
cp_stroop,A,7,55,mov,congruent,right,Repeat
cp_stroop,A,7,56,mov,congruent,left,Switch
cp_stroop,A,7,57,mov,incongruent,left,Repeat
cp_stroop,A,7,58,mov,incongruent,right,Switch
cp_stroop,A,7,59,mov,incongruent,left,Switch
cp_stroop,A,7,60,mov,congruent,right,Switch
cp_stroop,A,7,61,mov,congruent,right,Repeat
cp_stroop,A,7,62,mov,incongruent,right,Repeat
cp_stroop,A,7,63,mov,incongruent,left,Switch
cp_stroop,A,7,64,mov,incongruent,right,Switch
cp_stroop,A,7,65,mov,congruent,left,Switch
cp_stroop,A,7,66,mov,congruent,left,Repeat
cp_stroop,A,7,67,mov,congruent,left,Repeat
cp_stroop,A,7,68,mov,congruent,right,Switch
cp_stroop,A,7,69,mov,incongruent,right,Repeat
cp_stroop,A,7,70,mov,congruent,left,Switch
cp_stroop,A,7,71,mov,congruent,left,Repeat
cp_stroop,A,7,72,mov,congruent,right,Switch
cp_stroop,A,7,73,mov,congruent,right,Repeat
cp_stroop,A,7,74,mov,incongruent,right,Repeat
cp_stroop,A,7,75,mov,incongruent,left,Switch
cp_stroop,A,7,76,mov,congruent,left,Repeat
cp_stroop,A,7,77,mov,congruent,right,Switch
cp_stroop,A,7,78,mov,congruent,left,Switch
cp_stroop,A,7,79,mov,congruent,left,Repeat
cp_stroop,A,7,80,mov,incongruent,right,Switch
cp_stroop,A,7,81,mov,congruent,left,Switch
cp_stroop,A,7,82,mov,congruent,right,Switch
cp_stroop,A,7,83,mov,incongruent,right,Repeat
cp_stroop,A,7,84,mov,incongruent,left,Switch
cp_stroop,A,7,85,mov,incongruent,right,Switch
cp_stroop,A,7,86,mov,congruent,right,Repeat
cp_stroop,A,7,87,mov,incongruent,right,Repeat
cp_stroop,A,7,88,mov,congruent,left,Switch
cp_stroop,A,7,89,mov,incongruent,left,Repeat
cp_stroop,A,7,90,mov,incongruent,right,Switch
cp_stroop,A,7,91,mov,incongruent,left,Switch
cp_stroop,A,7,92,mov,incongruent,left,Repeat
cp_stroop,A,7,93,mov,incongruent,left,Repeat
cp_stroop,A,7,94,mov,incongruent,right,Switch
cp_stroop,A,7,95,mov,incongruent,left,Switch
