block_id,condition,sequence_id,trial_index,task,task_transition,response_transition,congruency,target_coh_level,target_dir
cp_taskswitch,A,49,0,mov,First,First,incongruent,easy,right
cp_taskswitch,A,49,1,mov,Repeat,Repeat,incongruent,easy,right
cp_taskswitch,A,49,2,mov,Repeat,Switch,congruent,hard,left
cp_taskswitch,A,49,3,or,Switch,Switch,incongruent,hard,right
cp_taskswitch,A,49,4,mov,Switch,Repeat,congruent,easy,right
cp_taskswitch,A,49,5,or,Switch,Switch,congruent,easy,left
cp_taskswitch,A,49,6,or,Repeat,Repeat,congruent,hard,left
cp_taskswitch,A,49,7,mov,Switch,Switch,incongruent,easy,right
cp_taskswitch,A,49,8,or,Switch,Repeat,incongruent,easy,right
cp_taskswitch,A,49,9,or,Repeat,Repeat,incongruent,easy,right
cp_taskswitch,A,49,10,mov,Switch,Switch,congruent,hard,left
cp_taskswitch,A,49,11,or,Switch,Switch,congruent,hard,right
cp_taskswitch,A,49,12,mov,Switch,Repeat,congruent,hard,right
cp_taskswitch,A,49,13,mov,Repeat,Switch,incongruent,easy,left
cp_taskswitch,A,49,14,or,Switch,Repeat,congruent,easy,left
cp_taskswitch,A,49,15,mov,Switch,Switch,incongruent,easy,right
cp_taskswitch,A,49,16,or,Switch,Switch,incongruent,hard,left
cp_taskswitch,A,49,17,or,Repeat,Repeat,congruent,hard,left
cp_taskswitch,A,49,18,or,Repeat,Repeat,incongruent,easy,left
cp_taskswitch,A,49,19,or,Repeat,Switch,incongruent,hard,right
cp_taskswitch,A,49,20,mov,Switch,Repeat,congruent,hard,right
cp_taskswitch,A,49,21,or,Switch,Switch,congruent,easy,left
cp_taskswitch,A,49,22,or,Repeat,Repeat,congruent,easy,left
cp_taskswitch,A,49,23,mov,Switch,Switch,incongruent,hard,right
cp_taskswitch,A,49,24,mov,Repeat,Repeat,congruent,easy,right
cp_taskswitch,A,49,25,mov,Repeat,Switch,incongruent,hard,left
cp_taskswitch,A,49,26,or,Switch,Switch,congruent,hard,right
cp_taskswitch,A,49,27,or,Repeat,Repeat,incongruent,hard,right
