block_id,condition,sequence_id,trial_index,task,congruency,target_dir,response_transition
cp_stroop,A,24,0,mov,congruent,left,First
cp_stroop,A,24,1,mov,incongruent,right,Switch
cp_stroop,A,24,2,mov,congruent,left,Switch
cp_stroop,A,24,3,mov,congruent,left,Repeat
cp_stroop,A,24,4,mov,incongruent,left,Repeat
cp_stroop,A,24,5,mov,congruent,left,Repeat
cp_stroop,A,24,6,mov,incongruent,right,Switch
cp_stroop,A,24,7,mov,congruent,right,Repeat
cp_stroop,A,24,8,mov,incongruent,left,Switch
cp_stroop,A,24,9,mov,incongruent,right,Switch
cp_stroop,A,24,10,mov,incongruent,left,Switch
cp_stroop,A,24,11,mov,incongruent,left,Repeat
cp_stroop,A,24,12,mov,incongruent,right,Switch
cp_stroop,A,24,13,mov,congruent,right,Repeat
cp_stroop,A,24,14,mov,incongruent,left,Switch
cp_stroop,A,24,15,mov,incongruent,left,Repeat
cp_stroop,A,24,16,mov,congruent,left,Repeat
cp_stroop,A,24,17,mov,congruent,right,Switch
cp_stroop,A,24,18,mov,congruent,left,Switch
cp_stroop,A,24,19,mov,incongruent,left,Repeat
cp_stroop,A,24,20,mov,incongruent,left,Repeat
cp_stroop,A,24,21,mov,incongruent,right,Switch
cp_stroop,A,24,22,mov,incongruent,right,Repeat
cp_stroop,A,24,23,mov,congruent,right,Repeat
cp_stroop,A,24,24,mov,incongruent,right,Repeat
cp_stroop,A,24,25,mov,incongruent,left,Switch
cp_stroop,A,24,26,mov,congruent,left,Repeat
cp_stroop,A,24,27,mov,incongruent,right,Switch
cp_stroop,A,24,28,mov,congruent,right,Repeat
cp_stroop,A,24,29,mov,congruent,right,Repeat
cp_stroop,A,24,30,mov,congruent,left,Switch
cp_stroop,A,24,31,mov,incongruent,right,Switch
cp_stroop,A,24,32,mov,incongruent,left,Switch
cp_stroop,A,24,33,mov,congruent,left,Repeat
cp_stroop,A,24,34,mov,incongruent,left,Repeat
cp_stroop,A,24,35,mov,congruent,right,Switch
cp_stroop,A,24,36,mov,incongruent,left,Switch
cp_stroop,A,24,37,mov,incongruent,right,Switch
cp_stroop,A,24,38,mov,congruent,right,Repeat
cp_stroop,A,24,39,mov,congruent,right,Repeat
cp_stroop,A,24,40,mov,congruent,right,Repeat
cp_stroop,A,24,41,mov,congruent,left,Switch
cp_stroop,A,24,42,mov,incongruent,left,Repeat
cp_stroop,A,24,43,mov,incongruent,right,Switch
cp_stroop,A,24,44,mov,congruent,left,Switch
cp_stroop,A,24,45,mov,incongruent,right,Switch
cp_stroop,A,24,46,mov,congruent,right,Repeat
cp_stroop,A,24,47,mov,congruent,right,Repeat
cp_stroop,A,24,48,mov,incongruent,left,Switch
cp_stroop,A,24,49,mov,congruent,right,Switch
cp_stroop,A,24,50,mov,congruent,right,Repeat
cp_stroop,A,24,51,mov,incongruent,right,Repeat
cp_stroop,A,24,52,mov,congruent,right,Repeat
cp_stroop,A,24,53,mov,congruent,left,Switch
cp_stroop,A,24,54,mov,congruent,right,Switch
cp_stroop,A,24,55,mov,congruent,right,Repeat
cp_stroop,A,24,56,mov,incongruent,left,Switch
cp_stroop,A,24,57,mov,congruent,left,Repeat
cp_stroop,A,24,58,mov,congruent,left,Repeat
cp_stroop,A,24,59,mov,incongruent,right,Switch
cp_stroop,A,24,60,mov,incongruent,left,Switch
cp_stroop,A,24,61,mov,congruent,left,Repeat
cp_stroop,A,24,62,mov,incongruent,right,Switch
cp_stroop,A,24,63,mov,congruent,right,Repeat
cp_stroop,A,24,64,mov,incongruent,left,Switch
cp_stroop,A,24,65,mov,incongruent,right,Switch
cp_stroop,A,24,66,mov,congruent,right,Repeat
cp_stroop,A,24,67,mov,congruent,left,Switch
cp_stroop,A,24,68,mov,incongruent,left,Repeat
cp_stroop,A,24,69,mov,congruent,left,Repeat
cp_stroop,A,24,70,mov,incongruent,left,Repeat
cp_stroop,A,24,71,mov,congruent,right,Switch
cp_stroop,A,24,72,mov,incongruent,right,Repeat
cp_stroop,A,24,73,mov,incongruent,left,Switch
cp_stroop,A,24,74,mov,incongruent,left,Repeat
cp_stroop,A,24,75,mov,congruent,left,Repeat
cp_stroop,A,24,76,mov,congruent,left,Repeat
cp_stroop,A,24,77,mov,congruent,right,Switch
cp_stroop,A,24,78,mov,congruent,right,Repeat
cp_stroop,A,24,79,mov,incongruent,right,Repeat
cp_stroop,A,24,80,mov,incongruent,right,Repeat
cp_stroop,A,24,81,mov,incongruent,left,Switch
cp_stroop,A,24,82,mov,congruent,right,Switch
cp_stroop,A,24,83,mov,incongruent,right,Repeat
cp_stroop,A,24,84,mov,incongruent,left,Switch
cp_stroop,A,24,85,mov,congruent,left,Repeat
cp_stroop,A,24,86,mov,incongruent,right,Switch
cp_stroop,A,24,87,mov,congruent,left,Switch
cp_stroop,A,24,88,mov,incongruent,right,Switch
cp_stroop,A,24,89,mov,congruent,right,Repeat
cp_stroop,A,24,90,mov,incongruent,right,Repeat
cp_stroop,A,24,91,mov,congruent,left,Switch
cp_stroop,A,24,92,mov,incongruent,left,Repeat
cp_stroop,A,24,93,mov,incongruent,right,Switch
cp_stroop,A,24,94,mov,congruent,left,Switch
cp_stroop,A,24,95,mov,congruent,left,Repeat
