block_id,condition,sequence_id,trial_index,task,task_transition,response_transition,congruency,target_coh_level,target_dir
cp_taskswitch_asym,B,5,0,or,First,First,congruent,easy,right
cp_taskswitch_asym,B,5,1,or,Repeat,Repeat,congruent,easy,right
cp_taskswitch_asym,B,5,2,or,Repeat,Switch,incongruent,easy,left
cp_taskswitch_asym,B,5,3,mov,Switch,Switch,congruent,hard,right
cp_taskswitch_asym,B,5,4,or,Switch,Repeat,incongruent,easy,right
cp_taskswitch_asym,B,5,5,mov,Switch,Repeat,incongruent,hard,right
cp_taskswitch_asym,B,5,6,mov,Repeat,Switch,incongruent,hard,left
cp_taskswitch_asym,B,5,7,mov,Repeat,Repeat,congruent,hard,left
cp_taskswitch_asym,B,5,8,or,Switch,Repeat,incongruent,easy,left
cp_taskswitch_asym,B,5,9,or,Repeat,Switch,congruent,easy,right
cp_taskswitch_asym,B,5,10,mov,Switch,Repeat,congruent,hard,right
cp_taskswitch_asym,B,5,11,or,Switch,Switch,congruent,easy,left
cp_taskswitch_asym,B,5,12,or,Repeat,Repeat,incongruent,easy,left
cp_taskswitch_asym,B,5,13,mov,Switch,Switch,congruent,hard,right
cp_taskswitch_asym,B,5,14,or,Switch,Switch,incongruent,easy,left
cp_taskswitch_asym,B,5,15,or,Repeat,Repeat,incongruent,easy,left
cp_taskswitch_asym,B,5,16,mov,Switch,Switch,congruent,hard,right
cp_taskswitch_asym,B,5,17,mov,Repeat,Repeat,congruent,hard,right
cp_taskswitch_asym,B,5,18,mov,Repeat,Repeat,incongruent,hard,right
cp_taskswitch_asym,B,5,19,or,Switch,Repeat,incongruent,easy,right
cp_taskswitch_asym,B,5,20,mov,Switch,Switch,congruent,hard,left
cp_taskswitch_asym,B,5,21,mov,Repeat,Repeat,incongruent,hard,left
cp_taskswitch_asym,B,5,22,or,Switch,Switch,incongruent,easy,right
cp_taskswitch_asym,B,5,23,or,Repeat,Switch,congruent,easy,left
cp_taskswitch_asym,B,5,24,or,Repeat,Repeat,incongruent,easy,left
