block_id,condition,sequence_id,trial_index,task,soa_level,congruency,target_dir
cp_prp,B,45,0,or,300,congruent,right
cp_prp,B,45,1,or,300,incongruent,left
cp_prp,B,45,2,or,600,congruent,right
cp_prp,B,45,3,or,100,congruent,left
cp_prp,B,45,4,or,100,incongruent,left
cp_prp,B,45,5,or,600,incongruent,right
cp_prp,B,45,6,or,300,incongruent,left
cp_prp,B,45,7,or,300,incongruent,right
cp_prp,B,45,8,or,100,congruent,left
cp_prp,B,45,9,or,300,congruent,right
cp_prp,B,45,10,or,100,congruent,left
cp_prp,B,45,11,or,100,congruent,right
cp_prp,B,45,12,or,100,incongruent,right
cp_prp,B,45,13,or,100,incongruent,left
cp_prp,B,45,14,or,300,congruent,left
cp_prp,B,45,15,or,300,congruent,left
cp_prp,B,45,16,or,300,incongruent,right
cp_prp,B,45,17,or,600,incongruent,left
cp_prp,B,45,18,or,600,congruent,left
cp_prp,B,45,19,or,300,incongruent,left
cp_prp,B,45,20,or,600,congruent,left
cp_prp,B,45,21,or,300,congruent,left
cp_prp,B,45,22,or,600,incongruent,right
cp_prp,B,45,23,or,100,incongruent,right
cp_prp,B,45,24,or,600,congruent,right
cp_prp,B,45,25,or,300,incongruent,right
cp_prp,B,45,26,or,100,congruent,right
cp_prp,B,45,27,or,100,congruent,right
cp_prp,B,45,28,or,100,incongruent,right
cp_prp,B,45,29,or,600,incongruent,left
cp_prp,B,45,30,or,600,congruent,left
cp_prp,B,45,31,or,100,incongruent,left
cp_prp,B,45,32,or,600,incongruent,right
cp_prp,B,45,33,or,300,incongruent,right
cp_prp,B,45,34,or,600,congruent,right
cp_prp,B,45,35,or,300,incongruent,left
cp_prp,B,45,36,or,300,congruent,left
cp_prp,B,45,37,or,300,incongruent,right
cp_prp,B,45,38,or,600,congruent,right
cp_prp,B,45,39,or,100,congruent,right
cp_prp,B,45,40,or,600,incongruent,left
cp_prp,B,45,41,or,100,incongruent,left
cp_prp,B,45,42,or,300,congruent,right
cp_prp,B,45,43,or,600,incongruent,right
cp_prp,B,45,44,or,100,incongruent,right
cp_prp,B,45,45,or,100,congruent,left
cp_prp,B,45,46,or,300,congruent,left
cp_prp,B,45,47,or,300,congruent,left
cp_prp,B,45,48,or,600,congruent,left
cp_prp,B,45,49,or,600,congruent,right
cp_prp,B,45,50,or,100,incongruent,left
cp_prp,B,45,51,or,300,incongruent,left
cp_prp,B,45,52,or,600,incongruent,left
cp_prp,B,45,53,or,600,incongruent,right
cp_prp,B,45,54,or,600,congruent,left
cp_prp,B,45,55,or,100,incongruent,right
cp_prp,B,45,56,or,300,congruent,left
cp_prp,B,45,57,or,300,incongruent,right
cp_prp,B,45,58,or,100,incongruent,right
cp_prp,B,45,59,or,100,congruent,right
cp_prp,B,45,60,or,100,incongruent,right
cp_prp,B,45,61,or,600,incongruent,right
cp_prp,B,45,62,or,100,congruent,left
cp_prp,B,45,63,or,300,congruent,right
cp_prp,B,45,64,or,300,congruent,right
cp_prp,B,45,65,or,300,incongruent,right
cp_prp,B,45,66,or,600,incongruent,right
cp_prp,B,45,67,or,600,congruent,right
cp_prp,B,45,68,or,100,incongruent,left
cp_prp,B,45,69,or,100,congruent,left
cp_prp,B,45,70,or,300,incongruent,left
cp_prp,B,45,71,or,100,congruent,right
cp_prp,B,45,72,or,100,incongruent,left
cp_prp,B,45,73,or,600,congruent,left
cp_prp,B,45,74,or,100,congruent,left
cp_prp,B,45,75,or,100,congruent,right
cp_prp,B,45,76,or,300,incongruent,right
cp_prp,B,45,77,or,600,incongruent,right
cp_prp,B,45,78,or,600,incongruent,left
cp_prp,B,45,79,or,300,congruent,right
cp_prp,B,45,80,or,600,congruent,left
cp_prp,B,45,81,or,600,congruent,right
cp_prp,B,45,82,or,100,incongruent,right
cp_prp,B,45,83,or,300,incongruent,left
cp_prp,B,45,84,or,600,incongruent,left
cp_prp,B,45,85,or,300,congruent,right
cp_prp,B,45,86,or,300,incongruent,left
cp_prp,B,45,87,or,600,incongruent,left
cp_prp,B,45,88,or,300,congruent,left
cp_prp,B,45,89,or,600,incongruent,left
cp_prp,B,45,90,or,100,congruent,right
cp_prp,B,45,91,or,600,congruent,right
cp_prp,B,45,92,or,100,congruent,left
cp_prp,B,45,93,or,100,incongruent,left
cp_prp,B,45,94,or,600,congruent,left
cp_prp,B,45,95,or,300,congruent,right
