block_id,condition,sequence_id,trial_index,task,task_transition,response_transition,congruency,target_coh_level,target_dir
cp_taskswitch_asym,A,13,0,or,First,First,congruent,hard,left
cp_taskswitch_asym,A,13,1,mov,Switch,Repeat,congruent,easy,left
cp_taskswitch_asym,A,13,2,or,Switch,Switch,congruent,hard,right
cp_taskswitch_asym,A,13,3,mov,Switch,Switch,incongruent,easy,left
cp_taskswitch_asym,A,13,4,mov,Repeat,Repeat,congruent,easy,left
cp_taskswitch_asym,A,13,5,mov,Repeat,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,13,6,or,Switch,Switch,incongruent,hard,right
cp_taskswitch_asym,A,13,7,or,Repeat,Switch,incongruent,hard,left
cp_taskswitch_asym,A,13,8,mov,Switch,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,13,9,or,Switch,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,13,10,or,Repeat,Switch,congruent,hard,right
cp_taskswitch_asym,A,13,11,mov,Switch,Repeat,congruent,easy,right
cp_taskswitch_asym,A,13,12,or,Switch,Switch,incongruent,hard,left
cp_taskswitch_asym,A,13,13,mov,Switch,Switch,incongruent,easy,right
cp_taskswitch_asym,A,13,14,mov,Repeat,Switch,congruent,easy,left
cp_taskswitch_asym,A,13,15,or,Switch,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,13,16,or,Repeat,Switch,congruent,hard,right
cp_taskswitch_asym,A,13,17,or,Repeat,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,13,18,mov,Switch,Repeat,congruent,easy,right
cp_taskswitch_asym,A,13,19,or,Switch,Switch,incongruent,hard,left
cp_taskswitch_asym,A,13,20,mov,Switch,Repeat,congruent,easy,left
cp_taskswitch_asym,A,13,21,mov,Repeat,Switch,incongruent,easy,right
cp_taskswitch_asym,A,13,22,mov,Repeat,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,13,23,mov,Repeat,Switch,incongruent,easy,left
cp_taskswitch_asym,A,13,24,or,Switch,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,13,25,mov,Switch,Switch,congruent,easy,right
cp_taskswitch_asym,A,13,26,mov,Repeat,Switch,congruent,easy,left
cp_taskswitch_asym,A,13,27,or,Switch,Repeat,congruent,hard,left
cp_taskswitch_asym,A,13,28,or,Repeat,Switch,congruent,hard,right
cp_taskswitch_asym,A,13,29,or,Repeat,Repeat,congruent,hard,right
