block_id,condition,sequence_id,trial_index,task,congruency,target_coh_level,distractor_coh_level,target_dir
cp_stroop_crossed,B,13,0,or,incongruent,low,mid,left
cp_stroop_crossed,B,13,1,or,congruent,mid,mid,left
cp_stroop_crossed,B,13,2,or,congruent,low,mid,right
cp_stroop_crossed,B,13,3,or,incongruent,high,low,left
cp_stroop_crossed,B,13,4,or,congruent,high,mid,right
cp_stroop_crossed,B,13,5,or,congruent,low,high,right
cp_stroop_crossed,B,13,6,or,congruent,high,low,left
cp_stroop_crossed,B,13,7,or,incongruent,mid,high,left
cp_stroop_crossed,B,13,8,or,congruent,low,low,right
cp_stroop_crossed,B,13,9,or,congruent,low,low,left
cp_stroop_crossed,B,13,10,or,congruent,mid,high,left
cp_stroop_crossed,B,13,11,or,congruent,high,high,right
cp_stroop_crossed,B,13,12,or,incongruent,low,high,left
cp_stroop_crossed,B,13,13,or,incongruent,low,low,right
cp_stroop_crossed,B,13,14,or,congruent,high,low,right
cp_stroop_crossed,B,13,15,or,incongruent,low,low,left
cp_stroop_crossed,B,13,16,or,congruent,mid,mid,right
cp_stroop_crossed,B,13,17,or,congruent,high,mid,left
cp_stroop_crossed,B,13,18,or,incongruent,low,high,right
cp_stroop_crossed,B,13,19,or,congruent,high,mid,left
cp_stroop_crossed,B,13,20,or,incongruent,high,high,right
cp_stroop_crossed,B,13,21,or,congruent,low,mid,left
cp_stroop_crossed,B,13,22,or,congruent,low,high,left
cp_stroop_crossed,B,13,23,or,incongruent,high,mid,left
cp_stroop_crossed,B,13,24,or,incongruent,mid,low,left
cp_stroop_crossed,B,13,25,or,incongruent,mid,low,right
cp_stroop_crossed,B,13,26,or,incongruent,high,high,left
cp_stroop_crossed,B,13,27,or,incongruent,high,high,right
cp_stroop_crossed,B,13,28,or,incongruent,mid,mid,left
cp_stroop_crossed,B,13,29,or,congruent,high,low,right
cp_stroop_crossed,B,13,30,or,incongruent,mid,low,left
cp_stroop_crossed,B,13,31,or,incongruent,low,low,left
cp_stroop_crossed,B,13,32,or,incongruent,high,low,left
cp_stroop_crossed,B,13,33,or,congruent,low,mid,right
cp_stroop_crossed,B,13,34,or,congruent,high,high,left
cp_stroop_crossed,B,13,35,or,congruent,mid,mid,right
cp_stroop_crossed,B,13,36,or,congruent,mid,low,left
cp_stroop_crossed,B,13,37,or,congruent,mid,high,right
cp_stroop_crossed,B,13,38,or,congruent,low,low,left
cp_stroop_crossed,B,13,39,or,incongruent,low,high,right
cp_stroop_crossed,B,13,40,or,incongruent,low,low,right
cp_stroop_crossed,B,13,41,or,congruent,mid,low,left
cp_stroop_crossed,B,13,42,or,incongruent,mid,mid,right
cp_stroop_crossed,B,13,43,or,incongruent,low,mid,right
cp_stroop_crossed,B,13,44,or,incongruent,high,low,right
cp_stroop_crossed,B,13,45,or,congruent,high,low,left
cp_stroop_crossed,B,13,46,or,congruent,high,low,right
cp_stroop_crossed,B,13,47,or,incongruent,high,low,right
cp_stroop_crossed,B,13,48,or,incongruent,mid,high,right
cp_stroop_crossed,B,13,49,or,congruent,low,mid,right
cp_stroop_crossed,B,13,50,or,congruent,mid,high,right
cp_stroop_crossed,B,13,51,or,incongruent,low,low,right
cp_stroop_crossed,B,13,52,or,congruent,high,high,right
cp_stroop_crossed,B,13,53,or,congruent,mid,low,right
cp_stroop_crossed,B,13,54,or,congruent,low,mid,left
cp_stroop_crossed,B,13,55,or,incongruent,low,high,left
cp_stroop_crossed,B,13,56,or,incongruent,mid,mid,right
cp_stroop_crossed,B,13,57,or,incongruent,mid,low,right
cp_stroop_crossed,B,13,58,or,congruent,low,high,left
cp_stroop_crossed,B,13,59,or,incongruent,mid,mid,left
cp_stroop_crossed,B,13,60,or,incongruent,mid,mid,left
cp_stroop_crossed,B,13,61,or,incongruent,low,mid,right
cp_stroop_crossed,B,13,62,or,incongruent,high,low,left
cp_stroop_crossed,B,13,63,or,incongruent,high,mid,left
cp_stroop_crossed,B,13,64,or,congruent,mid,mid,left
cp_stroop_crossed,B,13,65,or,congruent,high,high,left
cp_stroop_crossed,B,13,66,or,congruent,low,low,left
cp_stroop_crossed,B,13,67,or,congruent,high,low,left
cp_stroop_crossed,B,13,68,or,incongruent,high,mid,right
cp_stroop_crossed,B,13,69,or,congruent,low,high,right
cp_stroop_crossed,B,13,70,or,incongruent,high,high,left
cp_stroop_crossed,B,13,71,or,congruent,low,low,right
cp_stroop_crossed,B,13,72,or,incongruent,low,mid,left
cp_stroop_crossed,B,13,73,or,congruent,mid,low,right
cp_stroop_crossed,B,13,74,or,incongruent,mid,mid,right
cp_stroop_crossed,B,13,75,or,congruent,high,mid,left
cp_stroop_crossed,B,13,76,or,incongruent,high,low,right
cp_stroop_crossed,B,13,77,or,incongruent,low,high,right
cp_stroop_crossed,B,13,78,or,congruent,mid,low,left
cp_stroop_crossed,B,13,79,or,incongruent,low,low,left
cp_stroop_crossed,B,13,80,or,congruent,high,mid,right
cp_stroop_crossed,B,13,81,or,congruent,mid,high,left
cp_stroop_crossed,B,13,82,or,congruent,mid,high,right
cp_stroop_crossed,B,13,83,or,incongruent,mid,high,right
cp_stroop_crossed,B,13,84,or,congruent,high,high,right
cp_stroop_crossed,B,13,85,or,congruent,mid,low,right
cp_stroop_crossed,B,13,86,or,congruent,low,mid,left
cp_stroop_crossed,B,13,87,or,incongruent,mid,low,right
cp_stroop_crossed,B,13,88,or,incongruent,high,mid,left
cp_stroop_crossed,B,13,89,or,incongruent,mid,high,left
cp_stroop_crossed,B,13,90,or,incongruent,high,mid,right
cp_stroop_crossed,B,13,91,or,congruent,high,high,left
cp_stroop_crossed,B,13,92,or,congruent,high,mid,right
cp_stroop_crossed,B,13,93,or,incongruent,high,high,left
cp_stroop_crossed,B,13,94,or,incongruent,mid,low,left
cp_stroop_crossed,B,13,95,or,congruent,low,low,right
cp_stroop_crossed,B,13,96,or,incongruent,low,mid,left
cp_stroop_crossed,B,13,97,or,incongruent,low,high,left
cp_stroop_crossed,B,13,98,or,congruent,low,high,left
cp_stroop_crossed,B,13,99,or,congruent,mid,mid,right
cp_stroop_crossed,B,13,100,or,incongruent,high,mid,right
cp_stroop_crossed,B,13,101,or,incongruent,low,mid,right
cp_stroop_crossed,B,13,102,or,congruent,low,high,right
cp_stroop_crossed,B,13,103,or,incongruent,mid,high,left
cp_stroop_crossed,B,13,104,or,congruent,mid,mid,left
cp_stroop_crossed,B,13,105,or,incongruent,high,high,right
cp_stroop_crossed,B,13,106,or,congruent,mid,high,left
