block_id,condition,sequence_id,trial_index,task,soa_level,congruency,target_dir
cp_prp,B,15,0,or,300,congruent,right
cp_prp,B,15,1,or,600,congruent,right
cp_prp,B,15,2,or,100,congruent,left
cp_prp,B,15,3,or,300,congruent,left
cp_prp,B,15,4,or,600,incongruent,right
cp_prp,B,15,5,or,600,congruent,right
cp_prp,B,15,6,or,600,congruent,left
cp_prp,B,15,7,or,300,incongruent,left
cp_prp,B,15,8,or,300,incongruent,right
cp_prp,B,15,9,or,300,incongruent,left
cp_prp,B,15,10,or,100,incongruent,right
cp_prp,B,15,11,or,100,incongruent,left
cp_prp,B,15,12,or,300,incongruent,right
cp_prp,B,15,13,or,300,incongruent,right
cp_prp,B,15,14,or,300,incongruent,right
cp_prp,B,15,15,or,100,congruent,right
cp_prp,B,15,16,or,100,incongruent,left
cp_prp,B,15,17,or,600,incongruent,left
cp_prp,B,15,18,or,300,congruent,right
cp_prp,B,15,19,or,100,congruent,right
cp_prp,B,15,20,or,300,incongruent,left
cp_prp,B,15,21,or,300,incongruent,left
cp_prp,B,15,22,or,600,incongruent,right
cp_prp,B,15,23,or,300,congruent,right
cp_prp,B,15,24,or,100,congruent,right
cp_prp,B,15,25,or,100,congruent,left
cp_prp,B,15,26,or,100,congruent,left
cp_prp,B,15,27,or,300,incongruent,left
cp_prp,B,15,28,or,100,incongruent,left
cp_prp,B,15,29,or,300,congruent,right
cp_prp,B,15,30,or,100,congruent,right
cp_prp,B,15,31,or,300,incongruent,right
cp_prp,B,15,32,or,600,incongruent,left
cp_prp,B,15,33,or,100,congruent,right
cp_prp,B,15,34,or,300,congruent,right
cp_prp,B,15,35,or,600,incongruent,right
cp_prp,B,15,36,or,300,congruent,right
cp_prp,B,15,37,or,300,congruent,left
cp_prp,B,15,38,or,600,congruent,left
cp_prp,B,15,39,or,100,incongruent,right
cp_prp,B,15,40,or,600,congruent,left
cp_prp,B,15,41,or,600,congruent,left
cp_prp,B,15,42,or,100,incongruent,right
cp_prp,B,15,43,or,100,congruent,left
cp_prp,B,15,44,or,100,congruent,left
cp_prp,B,15,45,or,100,incongruent,right
cp_prp,B,15,46,or,100,incongruent,right
cp_prp,B,15,47,or,600,incongruent,right
cp_prp,B,15,48,or,600,incongruent,left
cp_prp,B,15,49,or,300,congruent,left
cp_prp,B,15,50,or,300,congruent,right
cp_prp,B,15,51,or,100,congruent,right
cp_prp,B,15,52,or,100,incongruent,right
cp_prp,B,15,53,or,600,incongruent,left
cp_prp,B,15,54,or,600,congruent,left
cp_prp,B,15,55,or,100,incongruent,right
cp_prp,B,15,56,or,600,congruent,right
cp_prp,B,15,57,or,600,congruent,right
cp_prp,B,15,58,or,600,incongruent,left
cp_prp,B,15,59,or,100,incongruent,left
cp_prp,B,15,60,or,600,congruent,left
cp_prp,B,15,61,or,300,congruent,left
cp_prp,B,15,62,or,100,congruent,right
cp_prp,B,15,63,or,300,incongruent,right
cp_prp,B,15,64,or,600,incongruent,left
cp_prp,B,15,65,or,600,congruent,right
cp_prp,B,15,66,or,100,congruent,left
cp_prp,B,15,67,or,600,incongruent,right
cp_prp,B,15,68,or,300,incongruent,left
cp_prp,B,15,69,or,100,incongruent,left
cp_prp,B,15,70,or,600,congruent,left
cp_prp,B,15,71,or,600,incongruent,right
cp_prp,B,15,72,or,600,incongruent,right
cp_prp,B,15,73,or,100,incongruent,right
cp_prp,B,15,74,or,600,incongruent,left
cp_prp,B,15,75,or,600,congruent,right
cp_prp,B,15,76,or,300,incongruent,right
cp_prp,B,15,77,or,100,congruent,right
cp_prp,B,15,78,or,600,incongruent,right
cp_prp,B,15,79,or,600,congruent,right
cp_prp,B,15,80,or,600,congruent,left
cp_prp,B,15,81,or,600,congruent,right
cp_prp,B,15,82,or,300,congruent,right
cp_prp,B,15,83,or,300,congruent,left
cp_prp,B,15,84,or,300,congruent,left
cp_prp,B,15,85,or,300,congruent,left
cp_prp,B,15,86,or,100,incongruent,left
cp_prp,B,15,87,or,600,incongruent,left
cp_prp,B,15,88,or,100,incongruent,left
cp_prp,B,15,89,or,300,incongruent,right
cp_prp,B,15,90,or,100,congruent,left
cp_prp,B,15,91,or,300,incongruent,left
cp_prp,B,15,92,or,100,congruent,left
cp_prp,B,15,93,or,100,incongruent,left
cp_prp,B,15,94,or,300,congruent,left
cp_prp,B,15,95,or,300,incongruent,left
