block_id,condition,sequence_id,trial_index,task,task_transition,response_transition,congruency,target_coh_level,target_dir
cp_taskswitch,B,27,0,or,First,First,congruent,easy,left
cp_taskswitch,B,27,1,or,Repeat,Repeat,incongruent,easy,left
cp_taskswitch,B,27,2,mov,Switch,Switch,incongruent,hard,right
cp_taskswitch,B,27,3,mov,Repeat,Repeat,congruent,hard,right
cp_taskswitch,B,27,4,or,Switch,Switch,congruent,easy,left
cp_taskswitch,B,27,5,mov,Switch,Repeat,congruent,hard,left
cp_taskswitch,B,27,6,mov,Repeat,Repeat,congruent,easy,left
cp_taskswitch,B,27,7,or,Switch,Repeat,incongruent,easy,left
cp_taskswitch,B,27,8,mov,Switch,Switch,incongruent,easy,right
cp_taskswitch,B,27,9,or,Switch,Switch,congruent,easy,left
cp_taskswitch,B,27,10,or,Repeat,Switch,incongruent,hard,right
cp_taskswitch,B,27,11,mov,Switch,Repeat,incongruent,hard,right
cp_taskswitch,B,27,12,mov,Repeat,Switch,congruent,hard,left
cp_taskswitch,B,27,13,or,Switch,Switch,incongruent,hard,right
cp_taskswitch,B,27,14,or,Repeat,Repeat,incongruent,easy,right
cp_taskswitch,B,27,15,mov,Switch,Switch,congruent,hard,left
cp_taskswitch,B,27,16,or,Switch,Repeat,congruent,hard,left
cp_taskswitch,B,27,17,mov,Switch,Switch,congruent,hard,right
cp_taskswitch,B,27,18,mov,Repeat,Repeat,incongruent,hard,right
cp_taskswitch,B,27,19,or,Switch,Switch,congruent,easy,left
cp_taskswitch,B,27,20,or,Repeat,Switch,congruent,hard,right
cp_taskswitch,B,27,21,mov,Switch,Switch,congruent,hard,left
cp_taskswitch,B,27,22,mov,Repeat,Repeat,congruent,easy,left
cp_taskswitch,B,27,23,mov,Repeat,Switch,incongruent,hard,right
cp_taskswitch,B,27,24,or,Switch,Repeat,congruent,hard,right
cp_taskswitch,B,27,25,mov,Switch,Switch,congruent,hard,left
cp_taskswitch,B,27,26,or,Switch,Switch,incongruent,easy,right
cp_taskswitch,B,27,27,or,Repeat,Repeat,congruent,hard,right
cp_taskswitch,B,27,28,or,Repeat,Switch,congruent,hard,left
cp_taskswitch,B,27,29,mov,Switch,Switch,incongruent,easy,right
cp_taskswitch,B,27,30,mov,Repeat,Repeat,congruent,easy,right
cp_taskswitch,B,27,31,mov,Repeat,Switch,incongruent,easy,left
cp_taskswitch,B,27,32,or,Switch,Repeat,congruent,hard,left
cp_taskswitch,B,27,33,or,Repeat,Repeat,congruent,hard,left
cp_taskswitch,B,27,34,or,Repeat,Switch,incongruent,easy,right
cp_taskswitch,B,27,35,or,Repeat,Repeat,incongruent,hard,right
cp_taskswitch,B,27,36,mov,Switch,Repeat,congruent,easy,right
cp_taskswitch,B,27,37,or,Switch,Repeat,congruent,hard,right
cp_taskswitch,B,27,38,mov,Switch,Switch,incongruent,hard,left
cp_taskswitch,B,27,39,mov,Repeat,Repeat,congruent,easy,left
cp_taskswitch,B,27,40,or,Switch,Switch,congruent,easy,right
cp_taskswitch,B,27,41,or,Repeat,Repeat,incongruent,hard,right
cp_taskswitch,B,27,42,or,Repeat,Switch,congruent,hard,left
cp_taskswitch,B,27,43,mov,Switch,Switch,congruent,easy,right
cp_taskswitch,B,27,44,or,Switch,Repeat,congruent,easy,right
cp_taskswitch,B,27,45,or,Repeat,Repeat,incongruent,easy,right
cp_taskswitch,B,27,46,or,Repeat,Repeat,incongruent,easy,right
cp_taskswitch,B,27,47,or,Repeat,Switch,incongruent,hard,left
cp_taskswitch,B,27,48,mov,Switch,Repeat,incongruent,easy,left
cp_taskswitch,B,27,49,mov,Repeat,Repeat,congruent,easy,left
cp_taskswitch,B,27,50,mov,Repeat,Switch,incongruent,easy,right
cp_taskswitch,B,27,51,or,Switch,Repeat,congruent,easy,right
cp_taskswitch,B,27,52,mov,Switch,Repeat,congruent,hard,right
cp_taskswitch,B,27,53,mov,Repeat,Repeat,incongruent,easy,right
cp_taskswitch,B,27,54,mov,Repeat,Switch,incongruent,hard,left
cp_taskswitch,B,27,55,or,Switch,Switch,incongruent,hard,right
cp_taskswitch,B,27,56,or,Repeat,Switch,incongruent,hard,left
cp_taskswitch,B,27,57,or,Repeat,Repeat,congruent,hard,left
cp_taskswitch,B,27,58,mov,Switch,Switch,incongruent,easy,right
cp_taskswitch,B,27,59,or,Switch,Repeat,incongruent,easy,right
cp_taskswitch,B,27,60,mov,Switch,Switch,incongruent,hard,left
cp_taskswitch,B,27,61,mov,Repeat,Repeat,incongruent,easy,left
cp_taskswitch,B,27,62,or,Switch,Switch,incongruent,easy,right
cp_taskswitch,B,27,63,mov,Switch,Repeat,congruent,easy,right
cp_taskswitch,B,27,64,mov,Repeat,Switch,incongruent,hard,left
cp_taskswitch,B,27,65,or,Switch,Repeat,incongruent,hard,left
cp_taskswitch,B,27,66,or,Repeat,Switch,incongruent,easy,right
cp_taskswitch,B,27,67,or,Repeat,Repeat,incongruent,hard,right
cp_taskswitch,B,27,68,or,Repeat,Repeat,congruent,easy,right
cp_taskswitch,B,27,69,mov,Switch,Switch,congruent,easy,left
cp_taskswitch,B,27,70,or,Switch,Switch,incongruent,easy,right
cp_taskswitch,B,27,71,mov,Switch,Switch,incongruent,hard,left
cp_taskswitch,B,27,72,mov,Repeat,Repeat,congruent,hard,left
cp_taskswitch,B,27,73,or,Switch,Switch,congruent,hard,right
cp_taskswitch,B,27,74,or,Repeat,Switch,congruent,easy,left
cp_taskswitch,B,27,75,mov,Switch,Repeat,incongruent,hard,left
cp_taskswitch,B,27,76,mov,Repeat,Switch,congruent,hard,right
cp_taskswitch,B,27,77,or,Switch,Repeat,incongruent,hard,right
cp_taskswitch,B,27,78,mov,Switch,Repeat,incongruent,easy,right
cp_taskswitch,B,27,79,mov,Repeat,Repeat,congruent,hard,right
cp_taskswitch,B,27,80,mov,Repeat,Switch,congruent,hard,left
cp_taskswitch,B,27,81,or,Switch,Repeat,incongruent,hard,left
cp_taskswitch,B,27,82,or,Repeat,Switch,incongruent,easy,right
cp_taskswitch,B,27,83,mov,Switch,Repeat,congruent,easy,right
cp_taskswitch,B,27,84,or,Switch,Repeat,incongruent,hard,right
cp_taskswitch,B,27,85,or,Repeat,Switch,congruent,easy,left
cp_taskswitch,B,27,86,or,Repeat,Switch,congruent,easy,right
cp_taskswitch,B,27,87,mov,Switch,Repeat,congruent,easy,right
cp_taskswitch,B,27,88,mov,Repeat,Switch,congruent,easy,left
cp_taskswitch,B,27,89,or,Switch,Switch,congruent,hard,right
cp_taskswitch,B,27,90,mov,Switch,Repeat,incongruent,easy,right
cp_taskswitch,B,27,91,mov,Repeat,Repeat,incongruent,hard,right
cp_taskswitch,B,27,92,mov,Repeat,Switch,congruent,easy,left
cp_taskswitch,B,27,93,mov,Repeat,Switch,congruent,easy,right
cp_taskswitch,B,27,94,or,Switch,Repeat,incongruent,easy,right
cp_taskswitch,B,27,95,or,Repeat,Switch,incongruent,easy,left
