block_id,condition,sequence_id,trial_index,task,soa_level,congruency,target_dir
cp_prp,B,33,0,or,300,congruent,left
cp_prp,B,33,1,or,600,incongruent,right
cp_prp,B,33,2,or,300,incongruent,left
cp_prp,B,33,3,or,100,congruent,left
cp_prp,B,33,4,or,300,incongruent,left
cp_prp,B,33,5,or,600,incongruent,right
cp_prp,B,33,6,or,100,congruent,left
cp_prp,B,33,7,or,600,incongruent,left
cp_prp,B,33,8,or,300,incongruent,right
cp_prp,B,33,9,or,100,congruent,right
cp_prp,B,33,10,or,600,incongruent,left
cp_prp,B,33,11,or,300,congruent,right
cp_prp,B,33,12,or,300,congruent,left
cp_prp,B,33,13,or,100,incongruent,left
cp_prp,B,33,14,or,300,congruent,left
cp_prp,B,33,15,or,100,incongruent,left
cp_prp,B,33,16,or,300,congruent,right
cp_prp,B,33,17,or,300,congruent,left
cp_prp,B,33,18,or,100,incongruent,right
cp_prp,B,33,19,or,600,congruent,left
cp_prp,B,33,20,or,300,congruent,right
cp_prp,B,33,21,or,100,congruent,right
cp_prp,B,33,22,or,300,incongruent,left
cp_prp,B,33,23,or,100,incongruent,left
cp_prp,B,33,24,or,100,congruent,left
cp_prp,B,33,25,or,300,incongruent,right
cp_prp,B,33,26,or,600,congruent,right
cp_prp,B,33,27,or,300,congruent,right
cp_prp,B,33,28,or,300,incongruent,right
cp_prp,B,33,29,or,300,congruent,right
cp_prp,B,33,30,or,100,incongruent,left
cp_prp,B,33,31,or,600,incongruent,left
cp_prp,B,33,32,or,100,congruent,left
cp_prp,B,33,33,or,100,congruent,left
cp_prp,B,33,34,or,300,incongruent,left
cp_prp,B,33,35,or,600,congruent,left
cp_prp,B,33,36,or,300,incongruent,left
cp_prp,B,33,37,or,300,congruent,left
cp_prp,B,33,38,or,100,incongruent,right
cp_prp,B,33,39,or,300,congruent,right
cp_prp,B,33,40,or,100,congruent,left
cp_prp,B,33,41,or,100,congruent,right
cp_prp,B,33,42,or,100,incongruent,right
cp_prp,B,33,43,or,100,incongruent,left
cp_prp,B,33,44,or,100,congruent,left
cp_prp,B,33,45,or,100,incongruent,left
cp_prp,B,33,46,or,600,congruent,left
cp_prp,B,33,47,or,300,congruent,left
cp_prp,B,33,48,or,100,incongruent,right
cp_prp,B,33,49,or,100,congruent,right
cp_prp,B,33,50,or,100,incongruent,right
cp_prp,B,33,51,or,600,congruent,left
cp_prp,B,33,52,or,300,congruent,right
cp_prp,B,33,53,or,600,incongruent,left
cp_prp,B,33,54,or,100,incongruent,left
cp_prp,B,33,55,or,100,incongruent,left
cp_prp,B,33,56,or,300,incongruent,left
cp_prp,B,33,57,or,100,congruent,right
cp_prp,B,33,58,or,600,incongruent,right
cp_prp,B,33,59,or,600,incongruent,left
cp_prp,B,33,60,or,100,congruent,left
cp_prp,B,33,61,or,300,incongruent,right
cp_prp,B,33,62,or,600,congruent,left
cp_prp,B,33,63,or,100,incongruent,right
cp_prp,B,33,64,or,300,congruent,left
cp_prp,B,33,65,or,600,congruent,right
cp_prp,B,33,66,or,300,incongruent,left
cp_prp,B,33,67,or,600,incongruent,right
cp_prp,B,33,68,or,600,incongruent,right
cp_prp,B,33,69,or,600,incongruent,right
cp_prp,B,33,70,or,300,incongruent,right
cp_prp,B,33,71,or,600,congruent,right
cp_prp,B,33,72,or,300,incongruent,right
cp_prp,B,33,73,or,100,congruent,right
cp_prp,B,33,74,or,100,incongruent,right
cp_prp,B,33,75,or,600,incongruent,left
cp_prp,B,33,76,or,300,incongruent,right
cp_prp,B,33,77,or,600,congruent,right
cp_prp,B,33,78,or,600,congruent,left
cp_prp,B,33,79,or,600,congruent,right
cp_prp,B,33,80,or,100,incongruent,right
cp_prp,B,33,81,or,600,incongruent,right
cp_prp,B,33,82,or,600,incongruent,left
cp_prp,B,33,83,or,600,congruent,left
cp_prp,B,33,84,or,600,congruent,right
cp_prp,B,33,85,or,300,congruent,left
cp_prp,B,33,86,or,600,incongruent,left
cp_prp,B,33,87,or,600,congruent,right
cp_prp,B,33,88,or,600,congruent,right
cp_prp,B,33,89,or,300,incongruent,right
cp_prp,B,33,90,or,600,incongruent,right
cp_prp,B,33,91,or,300,congruent,right
cp_prp,B,33,92,or,300,incongruent,left
cp_prp,B,33,93,or,100,congruent,right
cp_prp,B,33,94,or,600,congruent,left
cp_prp,B,33,95,or,100,congruent,right
