block_id,condition,sequence_id,trial_index,task,soa_level,congruency,target_dir
cp_prp,B,7,0,or,600,congruent,right
cp_prp,B,7,1,or,600,congruent,left
cp_prp,B,7,2,or,300,congruent,right
cp_prp,B,7,3,or,100,congruent,left
cp_prp,B,7,4,or,100,incongruent,left
cp_prp,B,7,5,or,600,congruent,left
cp_prp,B,7,6,or,300,incongruent,left
cp_prp,B,7,7,or,300,congruent,right
cp_prp,B,7,8,or,100,congruent,right
cp_prp,B,7,9,or,300,congruent,left
cp_prp,B,7,10,or,600,congruent,right
cp_prp,B,7,11,or,100,congruent,right
cp_prp,B,7,12,or,100,incongruent,left
cp_prp,B,7,13,or,300,incongruent,right
cp_prp,B,7,14,or,300,congruent,left
cp_prp,B,7,15,or,600,incongruent,left
cp_prp,B,7,16,or,300,congruent,right
cp_prp,B,7,17,or,100,incongruent,right
cp_prp,B,7,18,or,300,incongruent,right
cp_prp,B,7,19,or,100,congruent,left
cp_prp,B,7,20,or,100,incongruent,right
cp_prp,B,7,21,or,300,incongruent,right
cp_prp,B,7,22,or,300,incongruent,left
cp_prp,B,7,23,or,600,incongruent,right
cp_prp,B,7,24,or,100,incongruent,right
cp_prp,B,7,25,or,100,congruent,right
cp_prp,B,7,26,or,600,congruent,left
cp_prp,B,7,27,or,100,congruent,left
cp_prp,B,7,28,or,100,incongruent,right
cp_prp,B,7,29,or,300,congruent,right
cp_prp,B,7,30,or,600,congruent,left
cp_prp,B,7,31,or,600,incongruent,left
cp_prp,B,7,32,or,600,congruent,right
cp_prp,B,7,33,or,600,congruent,right
cp_prp,B,7,34,or,600,congruent,left
cp_prp,B,7,35,or,100,congruent,left
cp_prp,B,7,36,or,100,incongruent,left
cp_prp,B,7,37,or,600,congruent,left
cp_prp,B,7,38,or,300,incongruent,left
cp_prp,B,7,39,or,100,congruent,right
cp_prp,B,7,40,or,100,incongruent,left
cp_prp,B,7,41,or,100,incongruent,right
cp_prp,B,7,42,or,300,congruent,left
cp_prp,B,7,43,or,100,congruent,left
cp_prp,B,7,44,or,300,congruent,left
cp_prp,B,7,45,or,600,incongruent,left
cp_prp,B,7,46,or,600,congruent,right
cp_prp,B,7,47,or,600,incongruent,left
cp_prp,B,7,48,or,600,incongruent,right
cp_prp,B,7,49,or,600,incongruent,left
cp_prp,B,7,50,or,300,incongruent,right
cp_prp,B,7,51,or,100,congruent,right
cp_prp,B,7,52,or,300,congruent,right
cp_prp,B,7,53,or,300,incongruent,right
cp_prp,B,7,54,or,300,incongruent,left
cp_prp,B,7,55,or,600,incongruent,right
cp_prp,B,7,56,or,300,incongruent,right
cp_prp,B,7,57,or,100,incongruent,left
cp_prp,B,7,58,or,300,congruent,left
cp_prp,B,7,59,or,100,incongruent,left
cp_prp,B,7,60,or,300,congruent,right
cp_prp,B,7,61,or,600,incongruent,right
cp_prp,B,7,62,or,300,incongruent,left
cp_prp,B,7,63,or,300,congruent,left
cp_prp,B,7,64,or,600,congruent,right
cp_prp,B,7,65,or,100,incongruent,right
cp_prp,B,7,66,or,300,incongruent,left
cp_prp,B,7,67,or,100,congruent,left
cp_prp,B,7,68,or,300,congruent,right
cp_prp,B,7,69,or,600,incongruent,right
cp_prp,B,7,70,or,300,incongruent,left
cp_prp,B,7,71,or,600,incongruent,right
cp_prp,B,7,72,or,100,incongruent,left
cp_prp,B,7,73,or,600,incongruent,left
cp_prp,B,7,74,or,300,incongruent,left
cp_prp,B,7,75,or,100,congruent,right
cp_prp,B,7,76,or,300,congruent,left
cp_prp,B,7,77,or,300,incongruent,right
cp_prp,B,7,78,or,300,congruent,left
cp_prp,B,7,79,or,300,incongruent,right
cp_prp,B,7,80,or,100,congruent,right
cp_prp,B,7,81,or,600,incongruent,left
cp_prp,B,7,82,or,600,congruent,right
cp_prp,B,7,83,or,100,congruent,left
cp_prp,B,7,84,or,100,incongruent,left
cp_prp,B,7,85,or,100,incongruent,right
cp_prp,B,7,86,or,100,incongruent,right
cp_prp,B,7,87,or,600,incongruent,right
cp_prp,B,7,88,or,600,congruent,left
cp_prp,B,7,89,or,100,congruent,right
cp_prp,B,7,90,or,600,congruent,left
cp_prp,B,7,91,or,100,congruent,left
cp_prp,B,7,92,or,300,congruent,right
cp_prp,B,7,93,or,600,incongruent,right
cp_prp,B,7,94,or,600,congruent,right
cp_prp,B,7,95,or,600,incongruent,left
