block_id,condition,sequence_id,trial_index,task,soa_level,congruency,target_dir
cp_prp,A,19,0,mov,100,incongruent,right
cp_prp,A,19,1,mov,300,incongruent,left
cp_prp,A,19,2,mov,100,congruent,left
cp_prp,A,19,3,mov,100,congruent,right
cp_prp,A,19,4,mov,300,incongruent,right
cp_prp,A,19,5,mov,600,congruent,right
cp_prp,A,19,6,mov,600,congruent,right
cp_prp,A,19,7,mov,300,congruent,right
cp_prp,A,19,8,mov,100,congruent,right
cp_prp,A,19,9,mov,600,congruent,left
cp_prp,A,19,10,mov,600,congruent,left
cp_prp,A,19,11,mov,300,congruent,right
cp_prp,A,19,12,mov,600,incongruent,left
cp_prp,A,19,13,mov,600,incongruent,right
cp_prp,A,19,14,mov,300,congruent,left
cp_prp,A,19,15,mov,600,incongruent,right
cp_prp,A,19,16,mov,600,incongruent,left
cp_prp,A,19,17,mov,600,incongruent,right
cp_prp,A,19,18,mov,100,congruent,left
cp_prp,A,19,19,mov,600,incongruent,left
cp_prp,A,19,20,mov,300,incongruent,right
cp_prp,A,19,21,mov,100,incongruent,left
cp_prp,A,19,22,mov,300,incongruent,right
cp_prp,A,19,23,mov,600,congruent,left
cp_prp,A,19,24,mov,300,incongruent,right
cp_prp,A,19,25,mov,600,congruent,left
cp_prp,A,19,26,mov,300,incongruent,right
cp_prp,A,19,27,mov,600,incongruent,right
cp_prp,A,19,28,mov,300,congruent,right
cp_prp,A,19,29,mov,300,incongruent,left
cp_prp,A,19,30,mov,300,congruent,left
cp_prp,A,19,31,mov,100,incongruent,left
cp_prp,A,19,32,mov,300,congruent,left
cp_prp,A,19,33,mov,600,incongruent,right
cp_prp,A,19,34,mov,100,congruent,left
cp_prp,A,19,35,mov,300,congruent,left
cp_prp,A,19,36,mov,300,incongruent,right
cp_prp,A,19,37,mov,100,incongruent,left
cp_prp,A,19,38,mov,600,congruent,left
cp_prp,A,19,39,mov,100,incongruent,right
cp_prp,A,19,40,mov,100,congruent,right
cp_prp,A,19,41,mov,100,congruent,right
cp_prp,A,19,42,mov,100,congruent,left
cp_prp,A,19,43,mov,100,incongruent,left
cp_prp,A,19,44,mov,600,incongruent,left
cp_prp,A,19,45,mov,100,incongruent,right
cp_prp,A,19,46,mov,600,congruent,left
cp_prp,A,19,47,mov,100,incongruent,right
cp_prp,A,19,48,mov,300,incongruent,left
cp_prp,A,19,49,mov,300,congruent,right
cp_prp,A,19,50,mov,100,congruent,left
cp_prp,A,19,51,mov,300,congruent,left
cp_prp,A,19,52,mov,600,congruent,right
cp_prp,A,19,53,mov,600,incongruent,left
cp_prp,A,19,54,mov,600,congruent,right
cp_prp,A,19,55,mov,600,congruent,left
cp_prp,A,19,56,mov,100,congruent,right
cp_prp,A,19,57,mov,300,congruent,right
cp_prp,A,19,58,mov,100,congruent,left
cp_prp,A,19,59,mov,600,incongruent,right
cp_prp,A,19,60,mov,600,congruent,right
cp_prp,A,19,61,mov,600,congruent,right
cp_prp,A,19,62,mov,300,congruent,left
cp_prp,A,19,63,mov,600,incongruent,left
cp_prp,A,19,64,mov,600,incongruent,left
cp_prp,A,19,65,mov,300,congruent,right
cp_prp,A,19,66,mov,100,incongruent,right
cp_prp,A,19,67,mov,600,congruent,left
cp_prp,A,19,68,mov,300,incongruent,right
cp_prp,A,19,69,mov,100,incongruent,left
cp_prp,A,19,70,mov,600,congruent,right
cp_prp,A,19,71,mov,300,congruent,right
cp_prp,A,19,72,mov,300,incongruent,left
cp_prp,A,19,73,mov,300,incongruent,left
cp_prp,A,19,74,mov,100,congruent,left
cp_prp,A,19,75,mov,300,congruent,right
cp_prp,A,19,76,mov,100,incongruent,right
cp_prp,A,19,77,mov,600,incongruent,right
cp_prp,A,19,78,mov,300,congruent,left
cp_prp,A,19,79,mov,600,incongruent,right
cp_prp,A,19,80,mov,100,incongruent,right
cp_prp,A,19,81,mov,100,incongruent,left
cp_prp,A,19,82,mov,300,incongruent,left
cp_prp,A,19,83,mov,600,incongruent,left
cp_prp,A,19,84,mov,100,congruent,right
cp_prp,A,19,85,mov,100,incongruent,left
cp_prp,A,19,86,mov,600,congruent,right
cp_prp,A,19,87,mov,300,congruent,left
cp_prp,A,19,88,mov,100,congruent,right
cp_prp,A,19,89,mov,300,incongruent,left
cp_prp,A,19,90,mov,100,congruent,left
cp_prp,A,19,91,mov,300,incongruent,right
cp_prp,A,19,92,mov,100,congruent,right
cp_prp,A,19,93,mov,300,incongruent,left
cp_prp,A,19,94,mov,100,incongruent,right
cp_prp,A,19,95,mov,100,incongruent,left
