block_id,condition,sequence_id,trial_index,task,congruency,target_coh_level,distractor_coh_level,target_dir
cp_stroop_crossed,B,2,0,or,incongruent,mid,low,right
cp_stroop_crossed,B,2,1,or,incongruent,mid,mid,left
cp_stroop_crossed,B,2,2,or,incongruent,high,high,left
cp_stroop_crossed,B,2,3,or,congruent,high,mid,right
cp_stroop_crossed,B,2,4,or,congruent,high,mid,left
cp_stroop_crossed,B,2,5,or,congruent,high,high,right
cp_stroop_crossed,B,2,6,or,incongruent,low,high,left
cp_stroop_crossed,B,2,7,or,incongruent,high,high,left
cp_stroop_crossed,B,2,8,or,congruent,low,low,right
cp_stroop_crossed,B,2,9,or,incongruent,high,mid,right
cp_stroop_crossed,B,2,10,or,congruent,low,high,right
cp_stroop_crossed,B,2,11,or,incongruent,low,low,left
cp_stroop_crossed,B,2,12,or,incongruent,mid,low,left
cp_stroop_crossed,B,2,13,or,incongruent,mid,mid,right
cp_stroop_crossed,B,2,14,or,incongruent,low,mid,left
cp_stroop_crossed,B,2,15,or,congruent,low,mid,left
cp_stroop_crossed,B,2,16,or,congruent,mid,high,right
cp_stroop_crossed,B,2,17,or,congruent,low,low,left
cp_stroop_crossed,B,2,18,or,incongruent,low,high,left
cp_stroop_crossed,B,2,19,or,congruent,low,high,left
cp_stroop_crossed,B,2,20,or,incongruent,low,high,right
cp_stroop_crossed,B,2,21,or,incongruent,high,mid,right
cp_stroop_crossed,B,2,22,or,incongruent,high,low,left
cp_stroop_crossed,B,2,23,or,congruent,low,low,right
cp_stroop_crossed,B,2,24,or,incongruent,mid,high,right
cp_stroop_crossed,B,2,25,or,congruent,high,low,left
cp_stroop_crossed,B,2,26,or,congruent,mid,high,left
cp_stroop_crossed,B,2,27,or,congruent,mid,low,right
cp_stroop_crossed,B,2,28,or,incongruent,low,mid,left
cp_stroop_crossed,B,2,29,or,congruent,low,mid,right
cp_stroop_crossed,B,2,30,or,incongruent,high,high,right
cp_stroop_crossed,B,2,31,or,congruent,high,low,right
cp_stroop_crossed,B,2,32,or,congruent,high,mid,right
cp_stroop_crossed,B,2,33,or,incongruent,high,mid,left
cp_stroop_crossed,B,2,34,or,congruent,mid,mid,right
cp_stroop_crossed,B,2,35,or,congruent,low,low,left
cp_stroop_crossed,B,2,36,or,incongruent,mid,high,right
cp_stroop_crossed,B,2,37,or,congruent,mid,high,left
cp_stroop_crossed,B,2,38,or,congruent,high,low,left
cp_stroop_crossed,B,2,39,or,incongruent,mid,high,left
cp_stroop_crossed,B,2,40,or,incongruent,mid,mid,left
cp_stroop_crossed,B,2,41,or,incongruent,high,low,left
cp_stroop_crossed,B,2,42,or,incongruent,high,low,right
cp_stroop_crossed,B,2,43,or,congruent,mid,low,left
cp_stroop_crossed,B,2,44,or,congruent,mid,mid,left
cp_stroop_crossed,B,2,45,or,incongruent,mid,mid,right
cp_stroop_crossed,B,2,46,or,incongruent,high,high,right
cp_stroop_crossed,B,2,47,or,incongruent,high,high,left
cp_stroop_crossed,B,2,48,or,congruent,high,low,right
cp_stroop_crossed,B,2,49,or,incongruent,high,low,right
cp_stroop_crossed,B,2,50,or,incongruent,low,low,right
cp_stroop_crossed,B,2,51,or,incongruent,mid,high,left
cp_stroop_crossed,B,2,52,or,congruent,mid,mid,left
cp_stroop_crossed,B,2,53,or,incongruent,low,low,right
cp_stroop_crossed,B,2,54,or,congruent,low,mid,left
cp_stroop_crossed,B,2,55,or,congruent,low,low,right
cp_stroop_crossed,B,2,56,or,incongruent,mid,mid,left
cp_stroop_crossed,B,2,57,or,incongruent,low,mid,left
