block_id,condition,sequence_id,trial_index,task,soa_level,congruency,target_dir
cp_prp,A,41,0,mov,600,incongruent,right
cp_prp,A,41,1,mov,100,incongruent,right
cp_prp,A,41,2,mov,600,congruent,right
cp_prp,A,41,3,mov,300,incongruent,right
cp_prp,A,41,4,mov,100,congruent,right
cp_prp,A,41,5,mov,300,incongruent,left
cp_prp,A,41,6,mov,100,congruent,right
cp_prp,A,41,7,mov,100,incongruent,left
cp_prp,A,41,8,mov,600,congruent,right
cp_prp,A,41,9,mov,300,incongruent,left
cp_prp,A,41,10,mov,600,incongruent,left
cp_prp,A,41,11,mov,600,incongruent,right
cp_prp,A,41,12,mov,600,congruent,left
cp_prp,A,41,13,mov,100,congruent,left
cp_prp,A,41,14,mov,600,congruent,left
cp_prp,A,41,15,mov,100,incongruent,left
cp_prp,A,41,16,mov,600,incongruent,right
cp_prp,A,41,17,mov,600,incongruent,left
cp_prp,A,41,18,mov,300,congruent,left
cp_prp,A,41,19,mov,300,congruent,right
cp_prp,A,41,20,mov,600,congruent,right
cp_prp,A,41,21,mov,300,congruent,left
cp_prp,A,41,22,mov,100,congruent,left
cp_prp,A,41,23,mov,100,incongruent,right
cp_prp,A,41,24,mov,100,incongruent,right
cp_prp,A,41,25,mov,300,incongruent,left
cp_prp,A,41,26,mov,100,incongruent,right
cp_prp,A,41,27,mov,600,congruent,left
cp_prp,A,41,28,mov,300,congruent,right
cp_prp,A,41,29,mov,600,incongruent,left
cp_prp,A,41,30,mov,600,congruent,left
cp_prp,A,41,31,mov,100,incongruent,left
cp_prp,A,41,32,mov,600,incongruent,right
cp_prp,A,41,33,mov,300,incongruent,left
cp_prp,A,41,34,mov,100,incongruent,right
cp_prp,A,41,35,mov,300,congruent,right
cp_prp,A,41,36,mov,300,congruent,right
cp_prp,A,41,37,mov,600,congruent,left
cp_prp,A,41,38,mov,100,congruent,right
cp_prp,A,41,39,mov,100,incongruent,left
cp_prp,A,41,40,mov,300,congruent,left
cp_prp,A,41,41,mov,300,incongruent,left
cp_prp,A,41,42,mov,100,congruent,right
cp_prp,A,41,43,mov,100,congruent,left
cp_prp,A,41,44,mov,600,congruent,right
cp_prp,A,41,45,mov,600,incongruent,right
cp_prp,A,41,46,mov,600,incongruent,left
cp_prp,A,41,47,mov,100,incongruent,left
cp_prp,A,41,48,mov,600,incongruent,right
cp_prp,A,41,49,mov,100,congruent,right
cp_prp,A,41,50,mov,300,congruent,right
cp_prp,A,41,51,mov,300,incongruent,right
cp_prp,A,41,52,mov,300,congruent,right
cp_prp,A,41,53,mov,300,incongruent,left
cp_prp,A,41,54,mov,100,congruent,left
cp_prp,A,41,55,mov,100,incongruent,left
cp_prp,A,41,56,mov,300,congruent,right
cp_prp,A,41,57,mov,300,incongruent,left
cp_prp,A,41,58,mov,600,incongruent,left
cp_prp,A,41,59,mov,600,congruent,left
cp_prp,A,41,60,mov,100,congruent,right
cp_prp,A,41,61,mov,100,incongruent,right
cp_prp,A,41,62,mov,100,congruent,right
cp_prp,A,41,63,mov,600,incongruent,left
cp_prp,A,41,64,mov,600,incongruent,left
cp_prp,A,41,65,mov,300,incongruent,right
cp_prp,A,41,66,mov,600,congruent,right
cp_prp,A,41,67,mov,300,incongruent,right
cp_prp,A,41,68,mov,300,congruent,left
cp_prp,A,41,69,mov,300,incongruent,left
cp_prp,A,41,70,mov,100,congruent,left
cp_prp,A,41,71,mov,600,incongruent,right
cp_prp,A,41,72,mov,300,congruent,left
cp_prp,A,41,73,mov,300,congruent,left
cp_prp,A,41,74,mov,300,congruent,left
cp_prp,A,41,75,mov,300,incongruent,right
cp_prp,A,41,76,mov,300,congruent,right
cp_prp,A,41,77,mov,600,incongruent,right
cp_prp,A,41,78,mov,600,congruent,right
cp_prp,A,41,79,mov,100,incongruent,left
cp_prp,A,41,80,mov,100,congruent,left
cp_prp,A,41,81,mov,100,congruent,left
cp_prp,A,41,82,mov,300,incongruent,right
cp_prp,A,41,83,mov,100,congruent,left
cp_prp,A,41,84,mov,600,congruent,right
cp_prp,A,41,85,mov,600,incongruent,left
cp_prp,A,41,86,mov,600,congruent,left
cp_prp,A,41,87,mov,100,incongruent,right
cp_prp,A,41,88,mov,300,congruent,left
cp_prp,A,41,89,mov,300,incongruent,right
cp_prp,A,41,90,mov,100,incongruent,right
cp_prp,A,41,91,mov,600,congruent,right
cp_prp,A,41,92,mov,100,congruent,right
cp_prp,A,41,93,mov,300,incongruent,right
cp_prp,A,41,94,mov,600,congruent,left
cp_prp,A,41,95,mov,100,incongruent,left
