block_id,condition,sequence_id,trial_index,task,soa_level,congruency,target_dir
cp_prp,A,25,0,mov,100,congruent,right
cp_prp,A,25,1,mov,600,congruent,left
cp_prp,A,25,2,mov,600,incongruent,left
cp_prp,A,25,3,mov,600,congruent,left
cp_prp,A,25,4,mov,600,congruent,right
cp_prp,A,25,5,mov,100,incongruent,left
cp_prp,A,25,6,mov,100,congruent,left
cp_prp,A,25,7,mov,600,incongruent,right
cp_prp,A,25,8,mov,300,incongruent,left
cp_prp,A,25,9,mov,300,congruent,left
cp_prp,A,25,10,mov,600,incongruent,left
cp_prp,A,25,11,mov,300,incongruent,right
cp_prp,A,25,12,mov,600,incongruent,left
cp_prp,A,25,13,mov,100,congruent,right
cp_prp,A,25,14,mov,100,congruent,left
cp_prp,A,25,15,mov,100,incongruent,right
cp_prp,A,25,16,mov,600,congruent,left
cp_prp,A,25,17,mov,300,congruent,right
cp_prp,A,25,18,mov,100,congruent,left
cp_prp,A,25,19,mov,600,incongruent,right
cp_prp,A,25,20,mov,600,congruent,right
cp_prp,A,25,21,mov,600,incongruent,right
cp_prp,A,25,22,mov,100,congruent,right
cp_prp,A,25,23,mov,600,incongruent,left
cp_prp,A,25,24,mov,300,incongruent,left
cp_prp,A,25,25,mov,100,incongruent,left
cp_prp,A,25,26,mov,100,incongruent,left
cp_prp,A,25,27,mov,300,incongruent,right
cp_prp,A,25,28,mov,300,congruent,right
cp_prp,A,25,29,mov,600,congruent,left
cp_prp,A,25,30,mov,100,congruent,left
cp_prp,A,25,31,mov,600,incongruent,right
cp_prp,A,25,32,mov,100,congruent,left
cp_prp,A,25,33,mov,100,incongruent,right
cp_prp,A,25,34,mov,600,incongruent,right
cp_prp,A,25,35,mov,300,incongruent,left
cp_prp,A,25,36,mov,600,congruent,right
cp_prp,A,25,37,mov,600,congruent,left
cp_prp,A,25,38,mov,600,congruent,left
cp_prp,A,25,39,mov,600,incongruent,left
cp_prp,A,25,40,mov,300,congruent,right
cp_prp,A,25,41,mov,100,incongruent,right
cp_prp,A,25,42,mov,300,congruent,left
cp_prp,A,25,43,mov,600,congruent,left
cp_prp,A,25,44,mov,300,congruent,left
cp_prp,A,25,45,mov,100,incongruent,right
cp_prp,A,25,46,mov,600,congruent,right
cp_prp,A,25,47,mov,300,congruent,left
cp_prp,A,25,48,mov,100,congruent,right
cp_prp,A,25,49,mov,600,congruent,left
cp_prp,A,25,50,mov,300,congruent,left
cp_prp,A,25,51,mov,300,incongruent,left
cp_prp,A,25,52,mov,600,congruent,right
cp_prp,A,25,53,mov,600,incongruent,left
cp_prp,A,25,54,mov,100,congruent,right
cp_prp,A,25,55,mov,600,congruent,right
cp_prp,A,25,56,mov,300,congruent,right
cp_prp,A,25,57,mov,100,incongruent,right
cp_prp,A,25,58,mov,600,incongruent,left
cp_prp,A,25,59,mov,300,incongruent,right
cp_prp,A,25,60,mov,300,congruent,right
cp_prp,A,25,61,mov,100,incongruent,left
cp_prp,A,25,62,mov,100,incongruent,left
cp_prp,A,25,63,mov,300,congruent,left
cp_prp,A,25,64,mov,100,congruent,left
cp_prp,A,25,65,mov,100,incongruent,right
cp_prp,A,25,66,mov,600,incongruent,left
cp_prp,A,25,67,mov,300,incongruent,left
cp_prp,A,25,68,mov,300,incongruent,right
cp_prp,A,25,69,mov,300,incongruent,right
cp_prp,A,25,70,mov,100,congruent,left
cp_prp,A,25,71,mov,600,incongruent,right
cp_prp,A,25,72,mov,300,incongruent,left
cp_prp,A,25,73,mov,300,congruent,left
cp_prp,A,25,74,mov,300,congruent,right
cp_prp,A,25,75,mov,600,congruent,right
cp_prp,A,25,76,mov,300,incongruent,left
cp_prp,A,25,77,mov,300,incongruent,right
cp_prp,A,25,78,mov,300,congruent,right
cp_prp,A,25,79,mov,100,congruent,left
cp_prp,A,25,80,mov,100,incongruent,left
cp_prp,A,25,81,mov,100,incongruent,left
cp_prp,A,25,82,mov,100,incongruent,right
cp_prp,A,25,83,mov,300,incongruent,left
cp_prp,A,25,84,mov,100,congruent,right
cp_prp,A,25,85,mov,600,incongruent,right
cp_prp,A,25,86,mov,100,incongruent,right
cp_prp,A,25,87,mov,600,congruent,right
cp_prp,A,25,88,mov,100,congruent,right
cp_prp,A,25,89,mov,100,incongruent,left
cp_prp,A,25,90,mov,300,incongruent,right
cp_prp,A,25,91,mov,300,incongruent,right
cp_prp,A,25,92,mov,300,congruent,right
cp_prp,A,25,93,mov,300,congruent,left
cp_prp,A,25,94,mov,100,congruent,right
cp_prp,A,25,95,mov,600,incongruent,right
