block_id,condition,sequence_id,trial_index,task,soa_level,congruency,target_dir
cp_prp,B,5,0,or,300,incongruent,left
cp_prp,B,5,1,or,100,congruent,right
cp_prp,B,5,2,or,300,incongruent,left
cp_prp,B,5,3,or,300,incongruent,right
cp_prp,B,5,4,or,300,congruent,left
cp_prp,B,5,5,or,300,congruent,right
cp_prp,B,5,6,or,600,congruent,left
cp_prp,B,5,7,or,300,congruent,left
cp_prp,B,5,8,or,100,congruent,left
cp_prp,B,5,9,or,100,incongruent,right
cp_prp,B,5,10,or,300,congruent,left
cp_prp,B,5,11,or,100,incongruent,left
cp_prp,B,5,12,or,600,congruent,right
cp_prp,B,5,13,or,600,congruent,left
cp_prp,B,5,14,or,600,congruent,right
cp_prp,B,5,15,or,300,incongruent,right
cp_prp,B,5,16,or,100,congruent,left
cp_prp,B,5,17,or,300,congruent,left
cp_prp,B,5,18,or,300,congruent,right
cp_prp,B,5,19,or,100,congruent,right
cp_prp,B,5,20,or,300,incongruent,left
cp_prp,B,5,21,or,300,congruent,right
cp_prp,B,5,22,or,600,congruent,right
cp_prp,B,5,23,or,100,congruent,left
cp_prp,B,5,24,or,600,congruent,right
cp_prp,B,5,25,or,600,incongruent,left
cp_prp,B,5,26,or,100,congruent,left
cp_prp,B,5,27,or,100,congruent,right
cp_prp,B,5,28,or,600,congruent,right
cp_prp,B,5,29,or,600,congruent,left
cp_prp,B,5,30,or,100,congruent,left
cp_prp,B,5,31,or,100,incongruent,left
cp_prp,B,5,32,or,600,congruent,right
cp_prp,B,5,33,or,300,incongruent,right
cp_prp,B,5,34,or,600,congruent,right
cp_prp,B,5,35,or,100,incongruent,right
cp_prp,B,5,36,or,300,congruent,right
cp_prp,B,5,37,or,300,incongruent,left
cp_prp,B,5,38,or,600,incongruent,right
cp_prp,B,5,39,or,100,incongruent,left
cp_prp,B,5,40,or,600,incongruent,right
cp_prp,B,5,41,or,600,incongruent,right
cp_prp,B,5,42,or,600,incongruent,right
cp_prp,B,5,43,or,300,incongruent,right
cp_prp,B,5,44,or,100,incongruent,right
cp_prp,B,5,45,or,600,congruent,left
cp_prp,B,5,46,or,600,congruent,left
cp_prp,B,5,47,or,100,incongruent,left
cp_prp,B,5,48,or,300,congruent,right
cp_prp,B,5,49,or,100,incongruent,right
cp_prp,B,5,50,or,600,incongruent,right
cp_prp,B,5,51,or,100,incongruent,left
cp_prp,B,5,52,or,300,congruent,right
cp_prp,B,5,53,or,600,incongruent,right
cp_prp,B,5,54,or,300,congruent,right
cp_prp,B,5,55,or,600,incongruent,left
cp_prp,B,5,56,or,300,incongruent,right
cp_prp,B,5,57,or,300,congruent,left
cp_prp,B,5,58,or,600,incongruent,left
cp_prp,B,5,59,or,300,incongruent,right
cp_prp,B,5,60,or,100,incongruent,right
cp_prp,B,5,61,or,600,congruent,left
cp_prp,B,5,62,or,300,congruent,right
cp_prp,B,5,63,or,100,incongruent,left
cp_prp,B,5,64,or,600,congruent,right
cp_prp,B,5,65,or,300,incongruent,right
cp_prp,B,5,66,or,600,incongruent,left
cp_prp,B,5,67,or,100,incongruent,left
cp_prp,B,5,68,or,100,incongruent,right
cp_prp,B,5,69,or,300,incongruent,right
cp_prp,B,5,70,or,300,incongruent,left
cp_prp,B,5,71,or,300,congruent,left
cp_prp,B,5,72,or,300,incongruent,left
cp_prp,B,5,73,or,100,incongruent,right
cp_prp,B,5,74,or,300,congruent,left
cp_prp,B,5,75,or,300,congruent,left
cp_prp,B,5,76,or,300,incongruent,left
cp_prp,B,5,77,or,600,incongruent,right
cp_prp,B,5,78,or,600,congruent,left
cp_prp,B,5,79,or,100,incongruent,left
cp_prp,B,5,80,or,600,incongruent,left
cp_prp,B,5,81,or,600,incongruent,left
cp_prp,B,5,82,or,600,incongruent,right
cp_prp,B,5,83,or,100,congruent,right
cp_prp,B,5,84,or,100,congruent,left
cp_prp,B,5,85,or,600,incongruent,left
cp_prp,B,5,86,or,100,congruent,left
cp_prp,B,5,87,or,100,congruent,right
cp_prp,B,5,88,or,100,congruent,right
cp_prp,B,5,89,or,100,congruent,left
cp_prp,B,5,90,or,600,incongruent,left
cp_prp,B,5,91,or,100,congruent,right
cp_prp,B,5,92,or,100,incongruent,right
cp_prp,B,5,93,or,300,incongruent,left
cp_prp,B,5,94,or,600,congruent,left
cp_prp,B,5,95,or,100,congruent,right
