block_id,condition,sequence_id,trial_index,task,soa_level,congruency,target_dir
cp_prp,A,27,0,mov,100,congruent,right
cp_prp,A,27,1,mov,300,incongruent,left
cp_prp,A,27,2,mov,300,congruent,left
cp_prp,A,27,3,mov,600,congruent,left
cp_prp,A,27,4,mov,100,congruent,right
cp_prp,A,27,5,mov,300,incongruent,right
cp_prp,A,27,6,mov,100,incongruent,right
cp_prp,A,27,7,mov,100,incongruent,right
cp_prp,A,27,8,mov,300,incongruent,right
cp_prp,A,27,9,mov,100,incongruent,right
cp_prp,A,27,10,mov,100,congruent,left
cp_prp,A,27,11,mov,600,congruent,right
cp_prp,A,27,12,mov,100,incongruent,left
cp_prp,A,27,13,mov,300,incongruent,right
cp_prp,A,27,14,mov,300,congruent,right
cp_prp,A,27,15,mov,600,incongruent,right
cp_prp,A,27,16,mov,600,incongruent,left
cp_prp,A,27,17,mov,600,congruent,right
cp_prp,A,27,18,mov,100,incongruent,right
cp_prp,A,27,19,mov,600,incongruent,right
cp_prp,A,27,20,mov,100,congruent,left
cp_prp,A,27,21,mov,100,incongruent,left
cp_prp,A,27,22,mov,300,congruent,left
cp_prp,A,27,23,mov,100,congruent,right
cp_prp,A,27,24,mov,100,incongruent,right
cp_prp,A,27,25,mov,100,incongruent,left
cp_prp,A,27,26,mov,300,congruent,right
cp_prp,A,27,27,mov,300,incongruent,right
cp_prp,A,27,28,mov,300,incongruent,left
cp_prp,A,27,29,mov,100,incongruent,left
cp_prp,A,27,30,mov,600,incongruent,left
cp_prp,A,27,31,mov,600,incongruent,right
cp_prp,A,27,32,mov,300,incongruent,right
cp_prp,A,27,33,mov,300,incongruent,left
cp_prp,A,27,34,mov,100,incongruent,left
cp_prp,A,27,35,mov,300,congruent,right
cp_prp,A,27,36,mov,100,congruent,right
cp_prp,A,27,37,mov,100,congruent,right
cp_prp,A,27,38,mov,300,congruent,left
cp_prp,A,27,39,mov,300,incongruent,left
cp_prp,A,27,40,mov,300,congruent,right
cp_prp,A,27,41,mov,300,incongruent,right
cp_prp,A,27,42,mov,100,congruent,left
cp_prp,A,27,43,mov,300,incongruent,right
cp_prp,A,27,44,mov,600,congruent,right
cp_prp,A,27,45,mov,600,congruent,left
cp_prp,A,27,46,mov,300,congruent,left
cp_prp,A,27,47,mov,600,incongruent,right
cp_prp,A,27,48,mov,600,congruent,right
cp_prp,A,27,49,mov,600,incongruent,right
cp_prp,A,27,50,mov,300,congruent,left
cp_prp,A,27,51,mov,600,congruent,left
cp_prp,A,27,52,mov,600,congruent,left
cp_prp,A,27,53,mov,300,congruent,right
cp_prp,A,27,54,mov,600,incongruent,left
cp_prp,A,27,55,mov,600,congruent,left
cp_prp,A,27,56,mov,600,congruent,right
cp_prp,A,27,57,mov,300,congruent,right
cp_prp,A,27,58,mov,300,incongruent,left
cp_prp,A,27,59,mov,600,congruent,left
cp_prp,A,27,60,mov,600,congruent,right
cp_prp,A,27,61,mov,100,congruent,left
cp_prp,A,27,62,mov,300,congruent,left
cp_prp,A,27,63,mov,600,incongruent,left
cp_prp,A,27,64,mov,300,congruent,right
cp_prp,A,27,65,mov,600,incongruent,right
cp_prp,A,27,66,mov,300,incongruent,left
cp_prp,A,27,67,mov,600,incongruent,right
cp_prp,A,27,68,mov,600,congruent,right
cp_prp,A,27,69,mov,100,incongruent,right
cp_prp,A,27,70,mov,300,incongruent,left
cp_prp,A,27,71,mov,100,incongruent,right
cp_prp,A,27,72,mov,300,incongruent,right
cp_prp,A,27,73,mov,100,congruent,left
cp_prp,A,27,74,mov,600,incongruent,left
cp_prp,A,27,75,mov,100,congruent,right
cp_prp,A,27,76,mov,100,incongruent,left
cp_prp,A,27,77,mov,100,incongruent,left
cp_prp,A,27,78,mov,300,congruent,left
cp_prp,A,27,79,mov,600,congruent,left
cp_prp,A,27,80,mov,100,congruent,left
cp_prp,A,27,81,mov,600,incongruent,left
cp_prp,A,27,82,mov,300,congruent,left
cp_prp,A,27,83,mov,600,congruent,left
cp_prp,A,27,84,mov,600,congruent,right
cp_prp,A,27,85,mov,300,congruent,right
cp_prp,A,27,86,mov,100,incongruent,right
cp_prp,A,27,87,mov,100,congruent,right
cp_prp,A,27,88,mov,100,congruent,left
cp_prp,A,27,89,mov,100,incongruent,left
cp_prp,A,27,90,mov,100,congruent,right
cp_prp,A,27,91,mov,600,incongruent,left
cp_prp,A,27,92,mov,300,incongruent,left
cp_prp,A,27,93,mov,100,congruent,left
cp_prp,A,27,94,mov,600,incongruent,left
cp_prp,A,27,95,mov,600,incongruent,right
