block_id,condition,sequence_id,trial_index,task,task_transition,response_transition,congruency,target_coh_level,target_dir
cp_taskswitch,A,7,0,mov,First,First,incongruent,hard,left
cp_taskswitch,A,7,1,mov,Repeat,Switch,congruent,easy,right
cp_taskswitch,A,7,2,or,Switch,Repeat,incongruent,hard,right
cp_taskswitch,A,7,3,or,Repeat,Switch,incongruent,hard,left
cp_taskswitch,A,7,4,or,Repeat,Repeat,incongruent,hard,left
cp_taskswitch,A,7,5,mov,Switch,Switch,incongruent,hard,right
cp_taskswitch,A,7,6,mov,Repeat,Repeat,incongruent,easy,right
cp_taskswitch,A,7,7,mov,Repeat,Repeat,incongruent,hard,right
cp_taskswitch,A,7,8,or,Switch,Switch,incongruent,hard,left
cp_taskswitch,A,7,9,mov,Switch,Repeat,incongruent,hard,left
cp_taskswitch,A,7,10,mov,Repeat,Repeat,congruent,easy,left
cp_taskswitch,A,7,11,or,Switch,Repeat,incongruent,easy,left
cp_taskswitch,A,7,12,or,Repeat,Switch,incongruent,easy,right
cp_taskswitch,A,7,13,or,Repeat,Switch,incongruent,easy,left
cp_taskswitch,A,7,14,mov,Switch,Repeat,incongruent,easy,left
cp_taskswitch,A,7,15,mov,Repeat,Switch,congruent,hard,right
cp_taskswitch,A,7,16,or,Switch,Repeat,congruent,easy,right
cp_taskswitch,A,7,17,mov,Switch,Switch,incongruent,hard,left
cp_taskswitch,A,7,18,or,Switch,Switch,congruent,easy,right
cp_taskswitch,A,7,19,or,Repeat,Repeat,congruent,easy,right
cp_taskswitch,A,7,20,or,Repeat,Repeat,incongruent,hard,right
cp_taskswitch,A,7,21,mov,Switch,Repeat,congruent,hard,right
cp_taskswitch,A,7,22,mov,Repeat,Switch,incongruent,hard,left
cp_taskswitch,A,7,23,mov,Repeat,Switch,congruent,hard,right
cp_taskswitch,A,7,24,or,Switch,Switch,congruent,hard,left
cp_taskswitch,A,7,25,or,Repeat,Repeat,congruent,hard,left
cp_taskswitch,A,7,26,mov,Switch,Switch,congruent,hard,right
cp_taskswitch,A,7,27,or,Switch,Repeat,congruent,hard,right
cp_taskswitch,A,7,28,mov,Switch,Switch,incongruent,easy,left
cp_taskswitch,A,7,29,mov,Repeat,Repeat,congruent,easy,left
cp_taskswitch,A,7,30,mov,Repeat,Switch,incongruent,easy,right
cp_taskswitch,A,7,31,mov,Repeat,Switch,congruent,hard,left
cp_taskswitch,A,7,32,or,Switch,Repeat,congruent,hard,left
cp_taskswitch,A,7,33,mov,Switch,Switch,incongruent,hard,right
cp_taskswitch,A,7,34,or,Switch,Switch,congruent,easy,left
cp_taskswitch,A,7,35,or,Repeat,Switch,incongruent,hard,right
cp_taskswitch,A,7,36,or,Repeat,Repeat,congruent,hard,right
cp_taskswitch,A,7,37,mov,Switch,Repeat,congruent,hard,right
cp_taskswitch,A,7,38,or,Switch,Repeat,incongruent,hard,right
cp_taskswitch,A,7,39,mov,Switch,Switch,congruent,hard,left
cp_taskswitch,A,7,40,mov,Repeat,Switch,congruent,easy,right
