block_id,condition,sequence_id,trial_index,task,soa_level,congruency,target_dir
cp_prp,A,45,0,mov,300,congruent,right
cp_prp,A,45,1,mov,300,incongruent,left
cp_prp,A,45,2,mov,600,congruent,right
cp_prp,A,45,3,mov,100,congruent,left
cp_prp,A,45,4,mov,100,incongruent,left
cp_prp,A,45,5,mov,600,incongruent,right
cp_prp,A,45,6,mov,300,incongruent,left
cp_prp,A,45,7,mov,300,incongruent,right
cp_prp,A,45,8,mov,100,congruent,left
cp_prp,A,45,9,mov,300,congruent,right
cp_prp,A,45,10,mov,100,congruent,left
cp_prp,A,45,11,mov,100,congruent,right
cp_prp,A,45,12,mov,100,incongruent,right
cp_prp,A,45,13,mov,100,incongruent,left
cp_prp,A,45,14,mov,300,congruent,left
cp_prp,A,45,15,mov,300,congruent,left
cp_prp,A,45,16,mov,300,incongruent,right
cp_prp,A,45,17,mov,600,incongruent,left
cp_prp,A,45,18,mov,600,congruent,left
cp_prp,A,45,19,mov,300,incongruent,left
cp_prp,A,45,20,mov,600,congruent,left
cp_prp,A,45,21,mov,300,congruent,left
cp_prp,A,45,22,mov,600,incongruent,right
cp_prp,A,45,23,mov,100,incongruent,right
cp_prp,A,45,24,mov,600,congruent,right
cp_prp,A,45,25,mov,300,incongruent,right
cp_prp,A,45,26,mov,100,congruent,right
cp_prp,A,45,27,mov,100,congruent,right
cp_prp,A,45,28,mov,100,incongruent,right
cp_prp,A,45,29,mov,600,incongruent,left
cp_prp,A,45,30,mov,600,congruent,left
cp_prp,A,45,31,mov,100,incongruent,left
cp_prp,A,45,32,mov,600,incongruent,right
cp_prp,A,45,33,mov,300,incongruent,right
cp_prp,A,45,34,mov,600,congruent,right
cp_prp,A,45,35,mov,300,incongruent,left
cp_prp,A,45,36,mov,300,congruent,left
cp_prp,A,45,37,mov,300,incongruent,right
cp_prp,A,45,38,mov,600,congruent,right
cp_prp,A,45,39,mov,100,congruent,right
cp_prp,A,45,40,mov,600,incongruent,left
cp_prp,A,45,41,mov,100,incongruent,left
cp_prp,A,45,42,mov,300,congruent,right
cp_prp,A,45,43,mov,600,incongruent,right
cp_prp,A,45,44,mov,100,incongruent,right
cp_prp,A,45,45,mov,100,congruent,left
cp_prp,A,45,46,mov,300,congruent,left
cp_prp,A,45,47,mov,300,congruent,left
cp_prp,A,45,48,mov,600,congruent,left
cp_prp,A,45,49,mov,600,congruent,right
cp_prp,A,45,50,mov,100,incongruent,left
cp_prp,A,45,51,mov,300,incongruent,left
cp_prp,A,45,52,mov,600,incongruent,left
cp_prp,A,45,53,mov,600,incongruent,right
cp_prp,A,45,54,mov,600,congruent,left
cp_prp,A,45,55,mov,100,incongruent,right
cp_prp,A,45,56,mov,300,congruent,left
cp_prp,A,45,57,mov,300,incongruent,right
cp_prp,A,45,58,mov,100,incongruent,right
cp_prp,A,45,59,mov,100,congruent,right
cp_prp,A,45,60,mov,100,incongruent,right
cp_prp,A,45,61,mov,600,incongruent,right
cp_prp,A,45,62,mov,100,congruent,left
cp_prp,A,45,63,mov,300,congruent,right
cp_prp,A,45,64,mov,300,congruent,right
cp_prp,A,45,65,mov,300,incongruent,right
cp_prp,A,45,66,mov,600,incongruent,right
cp_prp,A,45,67,mov,600,congruent,right
cp_prp,A,45,68,mov,100,incongruent,left
cp_prp,A,45,69,mov,100,congruent,left
cp_prp,A,45,70,mov,300,incongruent,left
cp_prp,A,45,71,mov,100,congruent,right
cp_prp,A,45,72,mov,100,incongruent,left
cp_prp,A,45,73,mov,600,congruent,left
cp_prp,A,45,74,mov,100,congruent,left
cp_prp,A,45,75,mov,100,congruent,right
cp_prp,A,45,76,mov,300,incongruent,right
cp_prp,A,45,77,mov,600,incongruent,right
cp_prp,A,45,78,mov,600,incongruent,left
cp_prp,A,45,79,mov,300,congruent,right
cp_prp,A,45,80,mov,600,congruent,left
cp_prp,A,45,81,mov,600,congruent,right
cp_prp,A,45,82,mov,100,incongruent,right
cp_prp,A,45,83,mov,300,incongruent,left
cp_prp,A,45,84,mov,600,incongruent,left
cp_prp,A,45,85,mov,300,congruent,right
cp_prp,A,45,86,mov,300,incongruent,left
cp_prp,A,45,87,mov,600,incongruent,left
cp_prp,A,45,88,mov,300,congruent,left
cp_prp,A,45,89,mov,600,incongruent,left
cp_prp,A,45,90,mov,100,congruent,right
cp_prp,A,45,91,mov,600,congruent,right
cp_prp,A,45,92,mov,100,congruent,left
cp_prp,A,45,93,mov,100,incongruent,left
cp_prp,A,45,94,mov,600,congruent,left
cp_prp,A,45,95,mov,300,congruent,right
