block_id,condition,sequence_id,trial_index,task,task_transition,response_transition,congruency,target_coh_level,target_dir
cp_taskswitch_asym,B,20,0,or,First,First,congruent,easy,right
cp_taskswitch_asym,B,20,1,mov,Switch,Repeat,congruent,hard,right
cp_taskswitch_asym,B,20,2,mov,Repeat,Switch,congruent,hard,left
cp_taskswitch_asym,B,20,3,mov,Repeat,Repeat,congruent,hard,left
cp_taskswitch_asym,B,20,4,mov,Repeat,Repeat,incongruent,hard,left
cp_taskswitch_asym,B,20,5,or,Switch,Switch,congruent,easy,right
cp_taskswitch_asym,B,20,6,or,Repeat,Switch,incongruent,easy,left
cp_taskswitch_asym,B,20,7,mov,Switch,Repeat,incongruent,hard,left
cp_taskswitch_asym,B,20,8,mov,Repeat,Switch,incongruent,hard,right
cp_taskswitch_asym,B,20,9,or,Switch,Switch,incongruent,easy,left
cp_taskswitch_asym,B,20,10,or,Repeat,Switch,incongruent,easy,right
cp_taskswitch_asym,B,20,11,mov,Switch,Repeat,incongruent,hard,right
cp_taskswitch_asym,B,20,12,or,Switch,Repeat,incongruent,easy,right
cp_taskswitch_asym,B,20,13,or,Repeat,Switch,congruent,easy,left
cp_taskswitch_asym,B,20,14,or,Repeat,Repeat,congruent,easy,left
cp_taskswitch_asym,B,20,15,mov,Switch,Switch,incongruent,hard,right
cp_taskswitch_asym,B,20,16,or,Switch,Repeat,congruent,easy,right
cp_taskswitch_asym,B,20,17,or,Repeat,Switch,incongruent,easy,left
cp_taskswitch_asym,B,20,18,mov,Switch,Switch,incongruent,hard,right
cp_taskswitch_asym,B,20,19,or,Switch,Switch,incongruent,easy,left
cp_taskswitch_asym,B,20,20,or,Repeat,Repeat,congruent,easy,left
cp_taskswitch_asym,B,20,21,mov,Switch,Switch,incongruent,hard,right
cp_taskswitch_asym,B,20,22,mov,Repeat,Repeat,congruent,hard,right
cp_taskswitch_asym,B,20,23,mov,Repeat,Switch,incongruent,hard,left
cp_taskswitch_asym,B,20,24,or,Switch,Switch,congruent,easy,right
cp_taskswitch_asym,B,20,25,mov,Switch,Repeat,incongruent,hard,right
cp_taskswitch_asym,B,20,26,mov,Repeat,Repeat,congruent,hard,right
cp_taskswitch_asym,B,20,27,mov,Repeat,Repeat,congruent,hard,right
cp_taskswitch_asym,B,20,28,or,Switch,Switch,incongruent,easy,left
cp_taskswitch_asym,B,20,29,or,Repeat,Repeat,incongruent,easy,left
cp_taskswitch_asym,B,20,30,or,Repeat,Repeat,congruent,easy,left
cp_taskswitch_asym,B,20,31,mov,Switch,Repeat,incongruent,hard,left
cp_taskswitch_asym,B,20,32,mov,Repeat,Switch,congruent,hard,right
cp_taskswitch_asym,B,20,33,mov,Repeat,Repeat,incongruent,hard,right
cp_taskswitch_asym,B,20,34,mov,Repeat,Switch,incongruent,hard,left
cp_taskswitch_asym,B,20,35,or,Switch,Switch,congruent,easy,right
cp_taskswitch_asym,B,20,36,or,Repeat,Repeat,incongruent,easy,right
cp_taskswitch_asym,B,20,37,or,Repeat,Repeat,incongruent,easy,right
cp_taskswitch_asym,B,20,38,mov,Switch,Switch,incongruent,hard,left
cp_taskswitch_asym,B,20,39,or,Switch,Switch,congruent,easy,right
cp_taskswitch_asym,B,20,40,or,Repeat,Switch,congruent,easy,left
cp_taskswitch_asym,B,20,41,mov,Switch,Repeat,incongruent,hard,left
cp_taskswitch_asym,B,20,42,or,Switch,Repeat,congruent,easy,left
cp_taskswitch_asym,B,20,43,or,Repeat,Switch,incongruent,easy,right
cp_taskswitch_asym,B,20,44,or,Repeat,Repeat,incongruent,easy,right
cp_taskswitch_asym,B,20,45,or,Repeat,Switch,congruent,easy,left
cp_taskswitch_asym,B,20,46,mov,Switch,Repeat,congruent,hard,left
cp_taskswitch_asym,B,20,47,or,Switch,Repeat,incongruent,easy,left
cp_taskswitch_asym,B,20,48,mov,Switch,Switch,incongruent,hard,right
cp_taskswitch_asym,B,20,49,mov,Repeat,Repeat,incongruent,hard,right
cp_taskswitch_asym,B,20,50,or,Switch,Repeat,congruent,easy,right
cp_taskswitch_asym,B,20,51,or,Repeat,Switch,congruent,easy,left
cp_taskswitch_asym,B,20,52,mov,Switch,Switch,congruent,hard,right
cp_taskswitch_asym,B,20,53,mov,Repeat,Repeat,incongruent,hard,right
