block_id,condition,sequence_id,trial_index,task,task_transition,response_transition,congruency,target_coh_level,target_dir
cp_taskswitch,A,31,0,mov,First,First,congruent,easy,right
cp_taskswitch,A,31,1,or,Switch,Switch,congruent,easy,left
cp_taskswitch,A,31,2,mov,Switch,Repeat,congruent,easy,left
cp_taskswitch,A,31,3,mov,Repeat,Switch,congruent,hard,right
cp_taskswitch,A,31,4,or,Switch,Switch,incongruent,easy,left
cp_taskswitch,A,31,5,or,Repeat,Repeat,congruent,easy,left
cp_taskswitch,A,31,6,or,Repeat,Switch,incongruent,easy,right
cp_taskswitch,A,31,7,mov,Switch,Repeat,incongruent,easy,right
cp_taskswitch,A,31,8,or,Switch,Repeat,congruent,hard,right
cp_taskswitch,A,31,9,mov,Switch,Repeat,congruent,hard,right
cp_taskswitch,A,31,10,mov,Repeat,Switch,incongruent,hard,left
cp_taskswitch,A,31,11,mov,Repeat,Switch,congruent,easy,right
cp_taskswitch,A,31,12,or,Switch,Switch,congruent,hard,left
cp_taskswitch,A,31,13,mov,Switch,Repeat,incongruent,hard,left
cp_taskswitch,A,31,14,or,Switch,Repeat,incongruent,easy,left
cp_taskswitch,A,31,15,or,Repeat,Repeat,incongruent,hard,left
cp_taskswitch,A,31,16,or,Repeat,Switch,congruent,easy,right
cp_taskswitch,A,31,17,mov,Switch,Switch,incongruent,easy,left
cp_taskswitch,A,31,18,or,Switch,Repeat,congruent,easy,left
cp_taskswitch,A,31,19,or,Repeat,Repeat,incongruent,easy,left
cp_taskswitch,A,31,20,mov,Switch,Switch,congruent,hard,right
cp_taskswitch,A,31,21,mov,Repeat,Switch,incongruent,hard,left
cp_taskswitch,A,31,22,or,Switch,Switch,incongruent,hard,right
cp_taskswitch,A,31,23,mov,Switch,Repeat,incongruent,hard,right
cp_taskswitch,A,31,24,mov,Repeat,Switch,incongruent,easy,left
cp_taskswitch,A,31,25,mov,Repeat,Repeat,congruent,hard,left
cp_taskswitch,A,31,26,or,Switch,Switch,incongruent,easy,right
cp_taskswitch,A,31,27,or,Repeat,Switch,congruent,hard,left
cp_taskswitch,A,31,28,mov,Switch,Switch,congruent,hard,right
cp_taskswitch,A,31,29,mov,Repeat,Repeat,incongruent,hard,right
cp_taskswitch,A,31,30,mov,Repeat,Switch,incongruent,easy,left
cp_taskswitch,A,31,31,mov,Repeat,Repeat,incongruent,hard,left
cp_taskswitch,A,31,32,or,Switch,Switch,incongruent,hard,right
cp_taskswitch,A,31,33,or,Repeat,Repeat,congruent,easy,right
cp_taskswitch,A,31,34,or,Repeat,Switch,congruent,easy,left
cp_taskswitch,A,31,35,or,Repeat,Switch,congruent,hard,right
cp_taskswitch,A,31,36,mov,Switch,Repeat,congruent,hard,right
cp_taskswitch,A,31,37,or,Switch,Repeat,incongruent,hard,right
cp_taskswitch,A,31,38,mov,Switch,Switch,congruent,easy,left
cp_taskswitch,A,31,39,mov,Repeat,Repeat,incongruent,hard,left
cp_taskswitch,A,31,40,or,Switch,Repeat,incongruent,hard,left
cp_taskswitch,A,31,41,or,Repeat,Repeat,congruent,hard,left
cp_taskswitch,A,31,42,or,Repeat,Switch,incongruent,hard,right
cp_taskswitch,A,31,43,or,Repeat,Repeat,incongruent,easy,right
cp_taskswitch,A,31,44,mov,Switch,Switch,incongruent,hard,left
cp_taskswitch,A,31,45,mov,Repeat,Repeat,incongruent,hard,left
cp_taskswitch,A,31,46,or,Switch,Switch,congruent,easy,right
cp_taskswitch,A,31,47,or,Repeat,Repeat,incongruent,easy,right
cp_taskswitch,A,31,48,mov,Switch,Repeat,congruent,hard,right
cp_taskswitch,A,31,49,mov,Repeat,Switch,incongruent,easy,left
cp_taskswitch,A,31,50,or,Switch,Repeat,incongruent,hard,left
cp_taskswitch,A,31,51,mov,Switch,Switch,incongruent,easy,right
cp_taskswitch,A,31,52,mov,Repeat,Switch,incongruent,easy,left
