block_id,condition,sequence_id,trial_index,task,congruency,target_dir,response_transition
cp_stroop,B,29,0,or,incongruent,left,First
cp_stroop,B,29,1,or,incongruent,right,Switch
cp_stroop,B,29,2,or,congruent,left,Switch
cp_stroop,B,29,3,or,incongruent,left,Repeat
cp_stroop,B,29,4,or,incongruent,right,Switch
cp_stroop,B,29,5,or,incongruent,right,Repeat
cp_stroop,B,29,6,or,congruent,left,Switch
cp_stroop,B,29,7,or,congruent,right,Switch
cp_stroop,B,29,8,or,congruent,right,Repeat
cp_stroop,B,29,9,or,incongruent,right,Repeat
cp_stroop,B,29,10,or,congruent,right,Repeat
cp_stroop,B,29,11,or,incongruent,left,Switch
cp_stroop,B,29,12,or,congruent,left,Repeat
cp_stroop,B,29,13,or,incongruent,right,Switch
cp_stroop,B,29,14,or,incongruent,left,Switch
cp_stroop,B,29,15,or,congruent,left,Repeat
cp_stroop,B,29,16,or,congruent,right,Switch
cp_stroop,B,29,17,or,incongruent,right,Repeat
cp_stroop,B,29,18,or,congruent,left,Switch
cp_stroop,B,29,19,or,incongruent,left,Repeat
cp_stroop,B,29,20,or,incongruent,right,Switch
cp_stroop,B,29,21,or,incongruent,left,Switch
cp_stroop,B,29,22,or,incongruent,left,Repeat
cp_stroop,B,29,23,or,incongruent,left,Repeat
cp_stroop,B,29,24,or,congruent,right,Switch
cp_stroop,B,29,25,or,congruent,left,Switch
cp_stroop,B,29,26,or,congruent,right,Switch
cp_stroop,B,29,27,or,congruent,right,Repeat
cp_stroop,B,29,28,or,incongruent,right,Repeat
cp_stroop,B,29,29,or,incongruent,right,Repeat
cp_stroop,B,29,30,or,incongruent,left,Switch
cp_stroop,B,29,31,or,congruent,left,Repeat
cp_stroop,B,29,32,or,congruent,left,Repeat
cp_stroop,B,29,33,or,congruent,right,Switch
cp_stroop,B,29,34,or,incongruent,left,Switch
cp_stroop,B,29,35,or,incongruent,right,Switch
cp_stroop,B,29,36,or,congruent,right,Repeat
cp_stroop,B,29,37,or,congruent,left,Switch
cp_stroop,B,29,38,or,incongruent,left,Repeat
cp_stroop,B,29,39,or,congruent,right,Switch
cp_stroop,B,29,40,or,congruent,right,Repeat
cp_stroop,B,29,41,or,incongruent,right,Repeat
cp_stroop,B,29,42,or,incongruent,left,Switch
cp_stroop,B,29,43,or,incongruent,left,Repeat
cp_stroop,B,29,44,or,congruent,left,Repeat
cp_stroop,B,29,45,or,incongruent,right,Switch
cp_stroop,B,29,46,or,incongruent,left,Switch
cp_stroop,B,29,47,or,congruent,left,Repeat
cp_stroop,B,29,48,or,congruent,left,Repeat
cp_stroop,B,29,49,or,incongruent,right,Switch
cp_stroop,B,29,50,or,congruent,right,Repeat
cp_stroop,B,29,51,or,incongruent,right,Repeat
cp_stroop,B,29,52,or,incongruent,right,Repeat
cp_stroop,B,29,53,or,congruent,left,Switch
cp_stroop,B,29,54,or,congruent,right,Switch
cp_stroop,B,29,55,or,congruent,right,Repeat
cp_stroop,B,29,56,or,congruent,left,Switch
cp_stroop,B,29,57,or,incongruent,right,Switch
cp_stroop,B,29,58,or,incongruent,left,Switch
cp_stroop,B,29,59,or,incongruent,left,Repeat
cp_stroop,B,29,60,or,congruent,right,Switch
cp_stroop,B,29,61,or,incongruent,left,Switch
cp_stroop,B,29,62,or,incongruent,left,Repeat
cp_stroop,B,29,63,or,congruent,right,Switch
cp_stroop,B,29,64,or,congruent,right,Repeat
cp_stroop,B,29,65,or,incongruent,right,Repeat
cp_stroop,B,29,66,or,congruent,left,Switch
cp_stroop,B,29,67,or,incongruent,left,Repeat
cp_stroop,B,29,68,or,congruent,right,Switch
cp_stroop,B,29,69,or,incongruent,right,Repeat
cp_stroop,B,29,70,or,congruent,right,Repeat
cp_stroop,B,29,71,or,congruent,left,Switch
cp_stroop,B,29,72,or,congruent,right,Switch
cp_stroop,B,29,73,or,congruent,left,Switch
cp_stroop,B,29,74,or,incongruent,left,Repeat
cp_stroop,B,29,75,or,incongruent,left,Repeat
cp_stroop,B,29,76,or,congruent,left,Repeat
cp_stroop,B,29,77,or,incongruent,right,Switch
cp_stroop,B,29,78,or,congruent,right,Repeat
cp_stroop,B,29,79,or,congruent,right,Repeat
cp_stroop,B,29,80,or,congruent,left,Switch
cp_stroop,B,29,81,or,incongruent,right,Switch
cp_stroop,B,29,82,or,congruent,right,Repeat
cp_stroop,B,29,83,or,incongruent,right,Repeat
cp_stroop,B,29,84,or,incongruent,left,Switch
cp_stroop,B,29,85,or,incongruent,right,Switch
cp_stroop,B,29,86,or,congruent,right,Repeat
cp_stroop,B,29,87,or,congruent,left,Switch
cp_stroop,B,29,88,or,congruent,left,Repeat
cp_stroop,B,29,89,or,incongruent,right,Switch
cp_stroop,B,29,90,or,congruent,left,Switch
cp_stroop,B,29,91,or,incongruent,left,Repeat
cp_stroop,B,29,92,or,incongruent,right,Switch
cp_stroop,B,29,93,or,incongruent,left,Switch
cp_stroop,B,29,94,or,congruent,left,Repeat
cp_stroop,B,29,95,or,congruent,left,Repeat
