block_id,condition,sequence_id,trial_index,task,hand,congruency,target_coh_level,distractor_coh_level,target_dir
cp_stroop_crossed,A,16,0,mov,right,congruent,mid,high,left
cp_stroop_crossed,A,16,1,mov,left,incongruent,low,high,right
cp_stroop_crossed,A,16,2,mov,right,incongruent,high,high,left
cp_stroop_crossed,A,16,3,mov,left,congruent,mid,low,left
cp_stroop_crossed,A,16,4,mov,right,congruent,low,low,left
cp_stroop_crossed,A,16,5,mov,left,incongruent,low,high,right
cp_stroop_crossed,A,16,6,mov,right,incongruent,mid,low,left
cp_stroop_crossed,A,16,7,mov,left,incongruent,mid,high,right
cp_stroop_crossed,A,16,8,mov,left,incongruent,high,mid,left
cp_stroop_crossed,A,16,9,mov,left,incongruent,mid,low,left
cp_stroop_crossed,A,16,10,mov,right,congruent,low,high,right
cp_stroop_crossed,A,16,11,mov,right,congruent,high,mid,left
cp_stroop_crossed,A,16,12,mov,left,incongruent,low,low,right
cp_stroop_crossed,A,16,13,mov,left,incongruent,high,high,left
cp_stroop_crossed,A,16,14,mov,right,congruent,high,low,left
cp_stroop_crossed,A,16,15,mov,left,incongruent,mid,low,right
cp_stroop_crossed,A,16,16,mov,right,congruent,high,high,left
cp_stroop_crossed,A,16,17,mov,left,congruent,high,mid,right
cp_stroop_crossed,A,16,18,mov,right,congruent,high,high,right
cp_stroop_crossed,A,16,19,mov,right,incongruent,high,mid,right
cp_stroop_crossed,A,16,20,mov,left,incongruent,mid,high,left
cp_stroop_crossed,A,16,21,mov,right,incongruent,high,low,left
cp_stroop_crossed,A,16,22,mov,left,incongruent,high,low,left
cp_stroop_crossed,A,16,23,mov,left,incongruent,high,low,right
cp_stroop_crossed,A,16,24,mov,right,incongruent,high,mid,left
cp_stroop_crossed,A,16,25,mov,left,congruent,mid,high,left
cp_stroop_crossed,A,16,26,mov,left,congruent,mid,low,right
cp_stroop_crossed,A,16,27,mov,right,congruent,high,low,right
cp_stroop_crossed,A,16,28,mov,right,incongruent,high,high,right
cp_stroop_crossed,A,16,29,mov,left,congruent,low,high,left
cp_stroop_crossed,A,16,30,mov,right,incongruent,low,low,left
cp_stroop_crossed,A,16,31,mov,right,congruent,mid,mid,right
cp_stroop_crossed,A,16,32,mov,left,incongruent,mid,mid,right
cp_stroop_crossed,A,16,33,mov,left,incongruent,low,mid,right
cp_stroop_crossed,A,16,34,mov,right,incongruent,mid,mid,left
cp_stroop_crossed,A,16,35,mov,left,congruent,low,low,right
cp_stroop_crossed,A,16,36,mov,right,incongruent,low,low,left
cp_stroop_crossed,A,16,37,mov,right,incongruent,low,mid,left
cp_stroop_crossed,A,16,38,mov,right,incongruent,mid,mid,left
cp_stroop_crossed,A,16,39,mov,left,congruent,mid,low,left
cp_stroop_crossed,A,16,40,mov,left,incongruent,high,mid,left
cp_stroop_crossed,A,16,41,mov,left,congruent,low,high,right
cp_stroop_crossed,A,16,42,mov,right,incongruent,low,high,left
cp_stroop_crossed,A,16,43,mov,right,congruent,low,mid,right
cp_stroop_crossed,A,16,44,mov,right,incongruent,mid,mid,right
cp_stroop_crossed,A,16,45,mov,left,congruent,mid,mid,left
cp_stroop_crossed,A,16,46,mov,right,congruent,high,low,left
cp_stroop_crossed,A,16,47,mov,right,incongruent,mid,mid,right
cp_stroop_crossed,A,16,48,mov,right,congruent,low,mid,left
cp_stroop_crossed,A,16,49,mov,left,congruent,low,low,right
