block_id,condition,sequence_id,trial_index,task,hand,congruency,target_coh_level,distractor_coh_level,target_dir
cp_stroop_crossed,A,46,0,mov,right,congruent,high,low,left
cp_stroop_crossed,A,46,1,mov,left,incongruent,mid,high,right
cp_stroop_crossed,A,46,2,mov,left,incongruent,mid,low,right
cp_stroop_crossed,A,46,3,mov,left,incongruent,mid,high,right
cp_stroop_crossed,A,46,4,mov,right,congruent,mid,mid,left
cp_stroop_crossed,A,46,5,mov,left,congruent,high,low,left
cp_stroop_crossed,A,46,6,mov,right,congruent,mid,low,right
cp_stroop_crossed,A,46,7,mov,left,congruent,mid,high,right
cp_stroop_crossed,A,46,8,mov,right,congruent,low,high,left
cp_stroop_crossed,A,46,9,mov,right,congruent,high,high,left
cp_stroop_crossed,A,46,10,mov,left,incongruent,low,mid,left
cp_stroop_crossed,A,46,11,mov,left,incongruent,high,high,right
cp_stroop_crossed,A,46,12,mov,left,congruent,high,high,right
cp_stroop_crossed,A,46,13,mov,right,incongruent,high,low,right
cp_stroop_crossed,A,46,14,mov,left,incongruent,high,low,left
cp_stroop_crossed,A,46,15,mov,left,incongruent,low,mid,right
cp_stroop_crossed,A,46,16,mov,right,incongruent,low,high,right
cp_stroop_crossed,A,46,17,mov,right,incongruent,mid,low,right
cp_stroop_crossed,A,46,18,mov,left,congruent,low,high,right
cp_stroop_crossed,A,46,19,mov,left,congruent,low,mid,left
cp_stroop_crossed,A,46,20,mov,right,incongruent,mid,high,left
cp_stroop_crossed,A,46,21,mov,left,incongruent,mid,mid,left
cp_stroop_crossed,A,46,22,mov,left,incongruent,mid,low,left
cp_stroop_crossed,A,46,23,mov,left,incongruent,mid,low,left
cp_stroop_crossed,A,46,24,mov,right,congruent,high,mid,right
cp_stroop_crossed,A,46,25,mov,right,incongruent,high,mid,left
cp_stroop_crossed,A,46,26,mov,left,incongruent,low,mid,right
cp_stroop_crossed,A,46,27,mov,left,incongruent,high,mid,right
cp_stroop_crossed,A,46,28,mov,right,congruent,high,mid,left
cp_stroop_crossed,A,46,29,mov,right,congruent,mid,mid,left
cp_stroop_crossed,A,46,30,mov,right,incongruent,high,mid,left
cp_stroop_crossed,A,46,31,mov,left,congruent,low,high,left
cp_stroop_crossed,A,46,32,mov,right,congruent,low,high,right
cp_stroop_crossed,A,46,33,mov,right,congruent,high,mid,left
cp_stroop_crossed,A,46,34,mov,left,incongruent,high,high,left
cp_stroop_crossed,A,46,35,mov,right,incongruent,mid,high,right
cp_stroop_crossed,A,46,36,mov,left,incongruent,low,low,right
cp_stroop_crossed,A,46,37,mov,right,incongruent,high,mid,right
cp_stroop_crossed,A,46,38,mov,left,incongruent,low,mid,left
cp_stroop_crossed,A,46,39,mov,right,congruent,mid,low,right
cp_stroop_crossed,A,46,40,mov,left,incongruent,high,mid,right
cp_stroop_crossed,A,46,41,mov,left,congruent,high,low,right
cp_stroop_crossed,A,46,42,mov,right,congruent,high,low,right
cp_stroop_crossed,A,46,43,mov,right,incongruent,mid,mid,left
cp_stroop_crossed,A,46,44,mov,right,incongruent,mid,mid,right
cp_stroop_crossed,A,46,45,mov,left,congruent,mid,mid,left
cp_stroop_crossed,A,46,46,mov,right,incongruent,low,low,right
cp_stroop_crossed,A,46,47,mov,right,congruent,high,low,left
cp_stroop_crossed,A,46,48,mov,right,congruent,low,low,right
cp_stroop_crossed,A,46,49,mov,left,incongruent,low,mid,left
cp_stroop_crossed,A,46,50,mov,right,congruent,low,mid,left
cp_stroop_crossed,A,46,51,mov,left,incongruent,low,high,left
cp_stroop_crossed,A,46,52,mov,right,congruent,high,mid,right
cp_stroop_crossed,A,46,53,mov,left,congruent,mid,low,left
cp_stroop_crossed,A,46,54,mov,right,congruent,mid,low,left
cp_stroop_crossed,A,46,55,mov,right,incongruent,low,low,left
cp_stroop_crossed,A,46,56,mov,left,incongruent,low,high,left
cp_stroop_crossed,A,46,57,mov,left,incongruent,low,high,left
cp_stroop_crossed,A,46,58,mov,right,incongruent,high,low,left
cp_stroop_crossed,A,46,59,mov,left,congruent,low,low,left
cp_stroop_crossed,A,46,60,mov,left,incongruent,mid,mid,right
cp_stroop_crossed,A,46,61,mov,right,congruent,low,mid,right
cp_stroop_crossed,A,46,62,mov,right,incongruent,high,mid,left
cp_stroop_crossed,A,46,63,mov,left,congruent,low,low,right
cp_stroop_crossed,A,46,64,mov,right,incongruent,high,high,left
cp_stroop_crossed,A,46,65,mov,left,congruent,low,mid,right
cp_stroop_crossed,A,46,66,mov,right,incongruent,mid,low,right
cp_stroop_crossed,A,46,67,mov,left,congruent,mid,mid,right
cp_stroop_crossed,A,46,68,mov,left,congruent,low,low,right
cp_stroop_crossed,A,46,69,mov,right,congruent,low,low,left
cp_stroop_crossed,A,46,70,mov,left,congruent,mid,high,left
cp_stroop_crossed,A,46,71,mov,right,congruent,mid,low,right
cp_stroop_crossed,A,46,72,mov,left,incongruent,high,low,right
cp_stroop_crossed,A,46,73,mov,right,congruent,high,high,right
cp_stroop_crossed,A,46,74,mov,right,congruent,low,high,right
cp_stroop_crossed,A,46,75,mov,right,incongruent,high,high,right
cp_stroop_crossed,A,46,76,mov,left,congruent,high,high,right
cp_stroop_crossed,A,46,77,mov,left,incongruent,high,low,right
cp_stroop_crossed,A,46,78,mov,left,congruent,high,mid,right
cp_stroop_crossed,A,46,79,mov,right,congruent,low,high,left
cp_stroop_crossed,A,46,80,mov,left,incongruent,high,high,left
cp_stroop_crossed,A,46,81,mov,left,congruent,mid,high,left
cp_stroop_crossed,A,46,82,mov,right,incongruent,low,low,right
cp_stroop_crossed,A,46,83,mov,right,incongruent,mid,mid,right
cp_stroop_crossed,A,46,84,mov,left,congruent,high,high,left
cp_stroop_crossed,A,46,85,mov,right,congruent,mid,low,left
cp_stroop_crossed,A,46,86,mov,left,incongruent,mid,low,left
cp_stroop_crossed,A,46,87,mov,right,congruent,mid,mid,right
cp_stroop_crossed,A,46,88,mov,right,congruent,mid,high,right
cp_stroop_crossed,A,46,89,mov,right,congruent,high,low,right
cp_stroop_crossed,A,46,90,mov,left,incongruent,low,mid,right
cp_stroop_crossed,A,46,91,mov,left,incongruent,low,low,left
cp_stroop_crossed,A,46,92,mov,right,congruent,high,mid,left
cp_stroop_crossed,A,46,93,mov,left,congruent,low,mid,right
cp_stroop_crossed,A,46,94,mov,right,congruent,low,mid,left
cp_stroop_crossed,A,46,95,mov,right,congruent,mid,high,left
cp_stroop_crossed,A,46,96,mov,right,incongruent,low,high,right
cp_stroop_crossed,A,46,97,mov,left,incongruent,high,high,right
cp_stroop_crossed,A,46,98,mov,left,congruent,mid,mid,right
cp_stroop_crossed,A,46,99,mov,left,incongruent,mid,high,left
cp_stroop_crossed,A,46,100,mov,right,incongruent,high,low,left
cp_stroop_crossed,A,46,101,mov,left,incongruent,mid,mid,left
cp_stroop_crossed,A,46,102,mov,left,congruent,low,low,left
cp_stroop_crossed,A,46,103,mov,left,congruent,high,high,left
cp_stroop_crossed,A,46,104,mov,right,congruent,mid,high,right
cp_stroop_crossed,A,46,105,mov,left,incongruent,low,low,left
cp_stroop_crossed,A,46,106,mov,right,incongruent,low,high,right
cp_stroop_crossed,A,46,107,mov,right,incongruent,mid,high,left
