block_id,condition,sequence_id,trial_index,task,hand,congruency,prev_congruency,target_dir,response_transition
cp_stroop,A,29,0,mov,left,incongruent,First,right,First
cp_stroop,A,29,1,mov,right,congruent,Incongruent,left,Switch
cp_stroop,A,29,2,mov,right,incongruent,Congruent,left,Repeat
cp_stroop,A,29,3,mov,left,incongruent,Incongruent,left,Repeat
cp_stroop,A,29,4,mov,right,incongruent,Incongruent,left,Repeat
cp_stroop,A,29,5,mov,left,incongruent,Incongruent,right,Switch
cp_stroop,A,29,6,mov,right,incongruent,Incongruent,left,Switch
cp_stroop,A,29,7,mov,left,incongruent,Incongruent,right,Switch
cp_stroop,A,29,8,mov,right,incongruent,Incongruent,right,Repeat
cp_stroop,A,29,9,mov,left,incongruent,Incongruent,right,Repeat
cp_stroop,A,29,10,mov,left,congruent,Incongruent,right,Repeat
cp_stroop,A,29,11,mov,right,congruent,Congruent,left,Switch
cp_stroop,A,29,12,mov,left,incongruent,Congruent,right,Switch
cp_stroop,A,29,13,mov,right,congruent,Incongruent,left,Switch
cp_stroop,A,29,14,mov,left,congruent,Congruent,left,Repeat
cp_stroop,A,29,15,mov,right,congruent,Congruent,right,Switch
cp_stroop,A,29,16,mov,right,incongruent,Congruent,right,Repeat
cp_stroop,A,29,17,mov,left,congruent,Incongruent,left,Switch
cp_stroop,A,29,18,mov,right,incongruent,Congruent,left,Repeat
cp_stroop,A,29,19,mov,left,congruent,Incongruent,left,Repeat
cp_stroop,A,29,20,mov,right,incongruent,Congruent,left,Repeat
cp_stroop,A,29,21,mov,left,congruent,Incongruent,right,Switch
cp_stroop,A,29,22,mov,right,congruent,Congruent,left,Switch
cp_stroop,A,29,23,mov,left,incongruent,Congruent,right,Switch
cp_stroop,A,29,24,mov,left,incongruent,Incongruent,right,Repeat
cp_stroop,A,29,25,mov,left,congruent,Incongruent,left,Switch
cp_stroop,A,29,26,mov,right,incongruent,Congruent,right,Switch
cp_stroop,A,29,27,mov,right,congruent,Incongruent,right,Repeat
cp_stroop,A,29,28,mov,left,incongruent,Congruent,left,Switch
cp_stroop,A,29,29,mov,left,congruent,Incongruent,left,Repeat
cp_stroop,A,29,30,mov,left,congruent,Congruent,left,Repeat
cp_stroop,A,29,31,mov,right,incongruent,Congruent,right,Switch
cp_stroop,A,29,32,mov,right,incongruent,Incongruent,left,Switch
cp_stroop,A,29,33,mov,left,congruent,Incongruent,left,Repeat
cp_stroop,A,29,34,mov,right,congruent,Congruent,right,Switch
cp_stroop,A,29,35,mov,right,congruent,Congruent,right,Repeat
cp_stroop,A,29,36,mov,left,congruent,Congruent,right,Repeat
cp_stroop,A,29,37,mov,left,congruent,Congruent,right,Repeat
cp_stroop,A,29,38,mov,left,congruent,Congruent,left,Switch
cp_stroop,A,29,39,mov,right,congruent,Congruent,right,Switch
cp_stroop,A,29,40,mov,left,congruent,Congruent,left,Switch
cp_stroop,A,29,41,mov,right,incongruent,Congruent,left,Repeat
cp_stroop,A,29,42,mov,left,congruent,Incongruent,left,Repeat
cp_stroop,A,29,43,mov,left,incongruent,Congruent,right,Switch
cp_stroop,A,29,44,mov,right,incongruent,Incongruent,right,Repeat
cp_stroop,A,29,45,mov,right,incongruent,Incongruent,left,Switch
cp_stroop,A,29,46,mov,right,incongruent,Incongruent,right,Switch
cp_stroop,A,29,47,mov,left,incongruent,Incongruent,right,Repeat
cp_stroop,A,29,48,mov,right,congruent,Incongruent,left,Switch
cp_stroop,A,29,49,mov,left,incongruent,Congruent,right,Switch
cp_stroop,A,29,50,mov,right,incongruent,Incongruent,right,Repeat
cp_stroop,A,29,51,mov,left,congruent,Incongruent,right,Repeat
cp_stroop,A,29,52,mov,right,congruent,Congruent,left,Switch
cp_stroop,A,29,53,mov,right,congruent,Congruent,left,Repeat
