block_id,condition,sequence_id,trial_index,task,hand,congruency,prev_congruency,target_dir,response_transition
cp_stroop,B,32,0,or,right,incongruent,First,right,First
cp_stroop,B,32,1,or,right,incongruent,Incongruent,right,Repeat
cp_stroop,B,32,2,or,left,congruent,Incongruent,left,Switch
cp_stroop,B,32,3,or,right,congruent,Congruent,right,Switch
cp_stroop,B,32,4,or,left,incongruent,Congruent,right,Repeat
cp_stroop,B,32,5,or,left,incongruent,Incongruent,right,Repeat
cp_stroop,B,32,6,or,right,congruent,Incongruent,right,Repeat
cp_stroop,B,32,7,or,left,congruent,Congruent,left,Switch
cp_stroop,B,32,8,or,left,incongruent,Congruent,left,Repeat
cp_stroop,B,32,9,or,right,incongruent,Incongruent,right,Switch
cp_stroop,B,32,10,or,right,congruent,Incongruent,left,Switch
cp_stroop,B,32,11,or,left,incongruent,Congruent,left,Repeat
cp_stroop,B,32,12,or,right,congruent,Incongruent,left,Repeat
cp_stroop,B,32,13,or,right,incongruent,Congruent,right,Switch
cp_stroop,B,32,14,or,left,incongruent,Incongruent,right,Repeat
cp_stroop,B,32,15,or,right,congruent,Incongruent,left,Switch
cp_stroop,B,32,16,or,left,congruent,Congruent,left,Repeat
cp_stroop,B,32,17,or,right,congruent,Congruent,right,Switch
cp_stroop,B,32,18,or,right,congruent,Congruent,right,Repeat
cp_stroop,B,32,19,or,left,congruent,Congruent,left,Switch
cp_stroop,B,32,20,or,right,incongruent,Congruent,left,Repeat
cp_stroop,B,32,21,or,right,incongruent,Incongruent,left,Repeat
cp_stroop,B,32,22,or,right,congruent,Incongruent,right,Switch
cp_stroop,B,32,23,or,left,congruent,Congruent,left,Switch
cp_stroop,B,32,24,or,left,incongruent,Congruent,right,Switch
cp_stroop,B,32,25,or,right,congruent,Incongruent,right,Repeat
cp_stroop,B,32,26,or,left,incongruent,Congruent,right,Repeat
cp_stroop,B,32,27,or,left,incongruent,Incongruent,left,Switch
cp_stroop,B,32,28,or,right,congruent,Incongruent,right,Switch
cp_stroop,B,32,29,or,right,congruent,Congruent,left,Switch
cp_stroop,B,32,30,or,left,incongruent,Congruent,left,Repeat
cp_stroop,B,32,31,or,left,incongruent,Incongruent,right,Switch
cp_stroop,B,32,32,or,left,incongruent,Incongruent,left,Switch
cp_stroop,B,32,33,or,right,incongruent,Incongruent,right,Switch
cp_stroop,B,32,34,or,left,congruent,Incongruent,right,Repeat
cp_stroop,B,32,35,or,right,incongruent,Congruent,left,Switch
cp_stroop,B,32,36,or,left,incongruent,Incongruent,left,Repeat
cp_stroop,B,32,37,or,left,congruent,Incongruent,left,Repeat
cp_stroop,B,32,38,or,right,incongruent,Congruent,right,Switch
cp_stroop,B,32,39,or,left,incongruent,Incongruent,right,Repeat
cp_stroop,B,32,40,or,right,incongruent,Incongruent,left,Switch
cp_stroop,B,32,41,or,left,incongruent,Incongruent,right,Switch
cp_stroop,B,32,42,or,left,incongruent,Incongruent,right,Repeat
cp_stroop,B,32,43,or,right,incongruent,Incongruent,left,Switch
