block_id,condition,sequence_id,trial_index,task,hand,congruency,target_coh_level,distractor_coh_level,target_dir
cp_stroop_crossed,A,3,0,mov,right,incongruent,high,mid,left
cp_stroop_crossed,A,3,1,mov,left,congruent,high,high,left
cp_stroop_crossed,A,3,2,mov,right,incongruent,low,high,left
cp_stroop_crossed,A,3,3,mov,right,incongruent,high,low,right
cp_stroop_crossed,A,3,4,mov,right,incongruent,low,mid,right
cp_stroop_crossed,A,3,5,mov,left,incongruent,low,low,left
cp_stroop_crossed,A,3,6,mov,left,incongruent,mid,high,right
cp_stroop_crossed,A,3,7,mov,right,congruent,high,mid,left
cp_stroop_crossed,A,3,8,mov,left,incongruent,high,high,right
cp_stroop_crossed,A,3,9,mov,right,congruent,mid,high,left
cp_stroop_crossed,A,3,10,mov,right,incongruent,mid,low,left
cp_stroop_crossed,A,3,11,mov,left,congruent,low,mid,left
cp_stroop_crossed,A,3,12,mov,right,incongruent,low,high,left
cp_stroop_crossed,A,3,13,mov,right,incongruent,low,low,right
cp_stroop_crossed,A,3,14,mov,left,incongruent,mid,mid,right
cp_stroop_crossed,A,3,15,mov,right,incongruent,low,mid,right
cp_stroop_crossed,A,3,16,mov,left,congruent,low,high,left
cp_stroop_crossed,A,3,17,mov,left,congruent,mid,low,left
cp_stroop_crossed,A,3,18,mov,right,incongruent,low,mid,left
cp_stroop_crossed,A,3,19,mov,right,congruent,high,low,right
cp_stroop_crossed,A,3,20,mov,left,congruent,mid,low,right
cp_stroop_crossed,A,3,21,mov,right,incongruent,high,low,right
cp_stroop_crossed,A,3,22,mov,left,congruent,low,low,left
cp_stroop_crossed,A,3,23,mov,right,congruent,mid,low,left
cp_stroop_crossed,A,3,24,mov,left,congruent,high,mid,left
cp_stroop_crossed,A,3,25,mov,left,congruent,high,high,right
cp_stroop_crossed,A,3,26,mov,left,incongruent,high,mid,left
cp_stroop_crossed,A,3,27,mov,right,congruent,high,mid,right
cp_stroop_crossed,A,3,28,mov,left,congruent,high,mid,left
cp_stroop_crossed,A,3,29,mov,right,incongruent,mid,high,left
cp_stroop_crossed,A,3,30,mov,right,incongruent,mid,high,right
cp_stroop_crossed,A,3,31,mov,left,congruent,mid,high,right
cp_stroop_crossed,A,3,32,mov,right,congruent,mid,mid,left
cp_stroop_crossed,A,3,33,mov,left,congruent,low,high,right
cp_stroop_crossed,A,3,34,mov,left,incongruent,low,mid,left
cp_stroop_crossed,A,3,35,mov,left,congruent,mid,mid,right
cp_stroop_crossed,A,3,36,mov,right,congruent,low,mid,left
cp_stroop_crossed,A,3,37,mov,left,congruent,low,low,right
cp_stroop_crossed,A,3,38,mov,left,congruent,high,low,left
cp_stroop_crossed,A,3,39,mov,right,incongruent,mid,mid,left
cp_stroop_crossed,A,3,40,mov,left,congruent,low,high,left
cp_stroop_crossed,A,3,41,mov,left,incongruent,low,mid,right
cp_stroop_crossed,A,3,42,mov,left,incongruent,high,high,left
cp_stroop_crossed,A,3,43,mov,right,incongruent,low,low,left
cp_stroop_crossed,A,3,44,mov,left,congruent,mid,low,right
cp_stroop_crossed,A,3,45,mov,left,incongruent,low,high,right
cp_stroop_crossed,A,3,46,mov,left,congruent,mid,mid,right
cp_stroop_crossed,A,3,47,mov,right,congruent,high,high,right
cp_stroop_crossed,A,3,48,mov,left,incongruent,mid,mid,left
cp_stroop_crossed,A,3,49,mov,right,incongruent,low,low,left
cp_stroop_crossed,A,3,50,mov,right,incongruent,high,high,left
cp_stroop_crossed,A,3,51,mov,right,congruent,low,low,left
cp_stroop_crossed,A,3,52,mov,left,congruent,low,low,right
cp_stroop_crossed,A,3,53,mov,left,incongruent,high,low,left
cp_stroop_crossed,A,3,54,mov,right,congruent,high,mid,right
cp_stroop_crossed,A,3,55,mov,left,incongruent,high,mid,right
cp_stroop_crossed,A,3,56,mov,left,congruent,mid,mid,left
cp_stroop_crossed,A,3,57,mov,right,incongruent,mid,low,left
cp_stroop_crossed,A,3,58,mov,right,incongruent,mid,low,right
cp_stroop_crossed,A,3,59,mov,right,incongruent,low,low,right
cp_stroop_crossed,A,3,60,mov,left,congruent,mid,mid,left
cp_stroop_crossed,A,3,61,mov,left,incongruent,mid,high,left
cp_stroop_crossed,A,3,62,mov,right,incongruent,mid,high,right
cp_stroop_crossed,A,3,63,mov,right,congruent,low,mid,right
cp_stroop_crossed,A,3,64,mov,left,incongruent,low,high,right
cp_stroop_crossed,A,3,65,mov,left,incongruent,mid,mid,right
cp_stroop_crossed,A,3,66,mov,right,incongruent,high,low,left
cp_stroop_crossed,A,3,67,mov,right,incongruent,mid,mid,left
cp_stroop_crossed,A,3,68,mov,left,incongruent,high,mid,left
cp_stroop_crossed,A,3,69,mov,right,congruent,low,low,right
cp_stroop_crossed,A,3,70,mov,left,congruent,low,mid,right
cp_stroop_crossed,A,3,71,mov,left,incongruent,mid,mid,right
cp_stroop_crossed,A,3,72,mov,right,congruent,mid,high,right
cp_stroop_crossed,A,3,73,mov,left,congruent,mid,high,left
cp_stroop_crossed,A,3,74,mov,right,congruent,high,high,left
cp_stroop_crossed,A,3,75,mov,right,incongruent,mid,low,right
cp_stroop_crossed,A,3,76,mov,left,incongruent,low,low,right
cp_stroop_crossed,A,3,77,mov,left,congruent,mid,mid,right
cp_stroop_crossed,A,3,78,mov,right,congruent,mid,low,right
cp_stroop_crossed,A,3,79,mov,left,incongruent,mid,low,right
cp_stroop_crossed,A,3,80,mov,right,congruent,low,high,left
cp_stroop_crossed,A,3,81,mov,left,congruent,low,mid,right
cp_stroop_crossed,A,3,82,mov,left,incongruent,high,low,left
cp_stroop_crossed,A,3,83,mov,right,congruent,low,low,left
cp_stroop_crossed,A,3,84,mov,right,congruent,mid,high,left
cp_stroop_crossed,A,3,85,mov,left,incongruent,high,low,right
cp_stroop_crossed,A,3,86,mov,left,congruent,high,low,left
cp_stroop_crossed,A,3,87,mov,left,congruent,mid,low,left
cp_stroop_crossed,A,3,88,mov,right,incongruent,mid,low,left
cp_stroop_crossed,A,3,89,mov,right,incongruent,high,mid,right
cp_stroop_crossed,A,3,90,mov,left,congruent,high,high,right
cp_stroop_crossed,A,3,91,mov,right,congruent,high,low,right
cp_stroop_crossed,A,3,92,mov,left,incongruent,low,high,left
cp_stroop_crossed,A,3,93,mov,right,congruent,high,mid,right
cp_stroop_crossed,A,3,94,mov,left,congruent,high,low,left
cp_stroop_crossed,A,3,95,mov,left,incongruent,high,mid,right
cp_stroop_crossed,A,3,96,mov,right,incongruent,high,high,left
cp_stroop_crossed,A,3,97,mov,right,congruent,low,high,right
cp_stroop_crossed,A,3,98,mov,right,congruent,high,low,right
cp_stroop_crossed,A,3,99,mov,left,incongruent,low,mid,left
cp_stroop_crossed,A,3,100,mov,right,congruent,low,mid,left
cp_stroop_crossed,A,3,101,mov,right,incongruent,high,high,right
cp_stroop_crossed,A,3,102,mov,right,incongruent,low,high,right
cp_stroop_crossed,A,3,103,mov,left,congruent,low,high,right
cp_stroop_crossed,A,3,104,mov,right,incongruent,high,high,right
cp_stroop_crossed,A,3,105,mov,right,congruent,high,high,left
cp_stroop_crossed,A,3,106,mov,right,incongruent,mid,high,left
cp_stroop_crossed,A,3,107,mov,left,congruent,mid,high,right
