block_id,condition,sequence_id,trial_index,task,hand,congruency,prev_congruency,target_dir,response_transition
cp_stroop,A,21,0,mov,right,congruent,First,left,First
cp_stroop,A,21,1,mov,left,incongruent,Congruent,right,Switch
cp_stroop,A,21,2,mov,left,incongruent,Incongruent,left,Switch
cp_stroop,A,21,3,mov,right,incongruent,Incongruent,right,Switch
cp_stroop,A,21,4,mov,left,incongruent,Incongruent,right,Repeat
cp_stroop,A,21,5,mov,right,congruent,Incongruent,right,Repeat
cp_stroop,A,21,6,mov,right,congruent,Congruent,left,Switch
cp_stroop,A,21,7,mov,left,incongruent,Congruent,left,Repeat
cp_stroop,A,21,8,mov,right,incongruent,Incongruent,right,Switch
cp_stroop,A,21,9,mov,left,congruent,Incongruent,left,Switch
cp_stroop,A,21,10,mov,left,congruent,Congruent,left,Repeat
cp_stroop,A,21,11,mov,left,incongruent,Congruent,left,Repeat
cp_stroop,A,21,12,mov,right,incongruent,Incongruent,right,Switch
cp_stroop,A,21,13,mov,left,congruent,Incongruent,right,Repeat
cp_stroop,A,21,14,mov,right,incongruent,Congruent,left,Switch
cp_stroop,A,21,15,mov,left,incongruent,Incongruent,right,Switch
cp_stroop,A,21,16,mov,left,congruent,Incongruent,right,Repeat
cp_stroop,A,21,17,mov,right,incongruent,Congruent,left,Switch
cp_stroop,A,21,18,mov,left,congruent,Incongruent,left,Repeat
cp_stroop,A,21,19,mov,left,congruent,Congruent,left,Repeat
cp_stroop,A,21,20,mov,right,congruent,Congruent,right,Switch
cp_stroop,A,21,21,mov,left,incongruent,Congruent,right,Repeat
cp_stroop,A,21,22,mov,right,congruent,Incongruent,right,Repeat
cp_stroop,A,21,23,mov,right,incongruent,Congruent,left,Switch
cp_stroop,A,21,24,mov,left,congruent,Incongruent,left,Repeat
cp_stroop,A,21,25,mov,right,incongruent,Congruent,right,Switch
cp_stroop,A,21,26,mov,right,incongruent,Incongruent,right,Repeat
cp_stroop,A,21,27,mov,left,incongruent,Incongruent,right,Repeat
cp_stroop,A,21,28,mov,right,congruent,Incongruent,left,Switch
cp_stroop,A,21,29,mov,left,incongruent,Congruent,right,Switch
cp_stroop,A,21,30,mov,right,congruent,Incongruent,left,Switch
cp_stroop,A,21,31,mov,right,congruent,Congruent,left,Repeat
cp_stroop,A,21,32,mov,right,congruent,Congruent,left,Repeat
cp_stroop,A,21,33,mov,left,congruent,Congruent,left,Repeat
cp_stroop,A,21,34,mov,right,congruent,Congruent,right,Switch
cp_stroop,A,21,35,mov,left,congruent,Congruent,right,Repeat
cp_stroop,A,21,36,mov,right,congruent,Congruent,right,Repeat
cp_stroop,A,21,37,mov,left,congruent,Congruent,left,Switch
cp_stroop,A,21,38,mov,right,congruent,Congruent,left,Repeat
cp_stroop,A,21,39,mov,left,incongruent,Congruent,left,Repeat
cp_stroop,A,21,40,mov,left,congruent,Incongruent,right,Switch
cp_stroop,A,21,41,mov,right,incongruent,Congruent,left,Switch
cp_stroop,A,21,42,mov,right,incongruent,Incongruent,left,Repeat
cp_stroop,A,21,43,mov,left,incongruent,Incongruent,right,Switch
cp_stroop,A,21,44,mov,left,congruent,Incongruent,left,Switch
cp_stroop,A,21,45,mov,right,incongruent,Congruent,left,Repeat
cp_stroop,A,21,46,mov,right,congruent,Incongruent,right,Switch
cp_stroop,A,21,47,mov,left,congruent,Congruent,right,Repeat
cp_stroop,A,21,48,mov,left,congruent,Congruent,left,Switch
cp_stroop,A,21,49,mov,right,incongruent,Congruent,right,Switch
cp_stroop,A,21,50,mov,left,incongruent,Incongruent,left,Switch
cp_stroop,A,21,51,mov,left,incongruent,Incongruent,left,Repeat
cp_stroop,A,21,52,mov,right,incongruent,Incongruent,right,Switch
cp_stroop,A,21,53,mov,right,congruent,Incongruent,right,Repeat
cp_stroop,A,21,54,mov,left,congruent,Congruent,right,Repeat
cp_stroop,A,21,55,mov,right,congruent,Congruent,left,Switch
cp_stroop,A,21,56,mov,left,congruent,Congruent,right,Switch
cp_stroop,A,21,57,mov,right,incongruent,Congruent,left,Switch
cp_stroop,A,21,58,mov,right,incongruent,Incongruent,left,Repeat
cp_stroop,A,21,59,mov,right,incongruent,Incongruent,left,Repeat
cp_stroop,A,21,60,mov,left,congruent,Incongruent,right,Switch
cp_stroop,A,21,61,mov,right,incongruent,Congruent,right,Repeat
cp_stroop,A,21,62,mov,right,congruent,Incongruent,left,Switch
cp_stroop,A,21,63,mov,left,congruent,Congruent,left,Repeat
cp_stroop,A,21,64,mov,left,congruent,Congruent,right,Switch
cp_stroop,A,21,65,mov,right,incongruent,Congruent,left,Switch
cp_stroop,A,21,66,mov,left,congruent,Incongruent,right,Switch
cp_stroop,A,21,67,mov,left,incongruent,Congruent,right,Repeat
cp_stroop,A,21,68,mov,left,incongruent,Incongruent,right,Repeat
cp_stroop,A,21,69,mov,right,incongruent,Incongruent,right,Repeat
cp_stroop,A,21,70,mov,right,incongruent,Incongruent,left,Switch
cp_stroop,A,21,71,mov,right,congruent,Incongruent,left,Repeat
