block_id,condition,sequence_id,trial_index,task,hand,congruency,prev_congruency,target_dir,response_transition
cp_stroop,A,2,0,mov,left,congruent,First,left,First
cp_stroop,A,2,1,mov,right,congruent,Congruent,right,Switch
cp_stroop,A,2,2,mov,left,incongruent,Congruent,right,Repeat
cp_stroop,A,2,3,mov,right,congruent,Incongruent,left,Switch
cp_stroop,A,2,4,mov,right,incongruent,Congruent,right,Switch
cp_stroop,A,2,5,mov,left,incongruent,Incongruent,left,Switch
cp_stroop,A,2,6,mov,right,incongruent,Incongruent,left,Repeat
cp_stroop,A,2,7,mov,right,incongruent,Incongruent,right,Switch
cp_stroop,A,2,8,mov,left,incongruent,Incongruent,left,Switch
cp_stroop,A,2,9,mov,left,congruent,Incongruent,left,Repeat
cp_stroop,A,2,10,mov,right,congruent,Congruent,right,Switch
cp_stroop,A,2,11,mov,left,incongruent,Congruent,left,Switch
cp_stroop,A,2,12,mov,right,congruent,Incongruent,left,Repeat
cp_stroop,A,2,13,mov,left,incongruent,Congruent,right,Switch
cp_stroop,A,2,14,mov,right,incongruent,Incongruent,right,Repeat
cp_stroop,A,2,15,mov,left,incongruent,Incongruent,right,Repeat
cp_stroop,A,2,16,mov,right,congruent,Incongruent,right,Repeat
cp_stroop,A,2,17,mov,left,congruent,Congruent,left,Switch
cp_stroop,A,2,18,mov,right,congruent,Congruent,left,Repeat
cp_stroop,A,2,19,mov,right,congruent,Congruent,left,Repeat
cp_stroop,A,2,20,mov,right,incongruent,Congruent,left,Repeat
cp_stroop,A,2,21,mov,left,incongruent,Incongruent,right,Switch
cp_stroop,A,2,22,mov,right,congruent,Incongruent,left,Switch
cp_stroop,A,2,23,mov,right,congruent,Congruent,left,Repeat
cp_stroop,A,2,24,mov,right,congruent,Congruent,right,Switch
cp_stroop,A,2,25,mov,left,incongruent,Congruent,right,Repeat
cp_stroop,A,2,26,mov,right,congruent,Incongruent,left,Switch
cp_stroop,A,2,27,mov,left,incongruent,Congruent,left,Repeat
cp_stroop,A,2,28,mov,left,congruent,Incongruent,right,Switch
cp_stroop,A,2,29,mov,right,congruent,Congruent,right,Repeat
cp_stroop,A,2,30,mov,right,congruent,Congruent,left,Switch
cp_stroop,A,2,31,mov,left,congruent,Congruent,left,Repeat
cp_stroop,A,2,32,mov,right,congruent,Congruent,left,Repeat
cp_stroop,A,2,33,mov,right,congruent,Congruent,right,Switch
cp_stroop,A,2,34,mov,right,incongruent,Congruent,right,Repeat
cp_stroop,A,2,35,mov,left,congruent,Incongruent,left,Switch
cp_stroop,A,2,36,mov,right,incongruent,Congruent,right,Switch
cp_stroop,A,2,37,mov,left,incongruent,Incongruent,left,Switch
cp_stroop,A,2,38,mov,left,incongruent,Incongruent,left,Repeat
cp_stroop,A,2,39,mov,right,congruent,Incongruent,left,Repeat
cp_stroop,A,2,40,mov,left,congruent,Congruent,right,Switch
cp_stroop,A,2,41,mov,left,incongruent,Congruent,right,Repeat
cp_stroop,A,2,42,mov,left,incongruent,Incongruent,right,Repeat
cp_stroop,A,2,43,mov,right,congruent,Incongruent,right,Repeat
cp_stroop,A,2,44,mov,right,incongruent,Congruent,left,Switch
cp_stroop,A,2,45,mov,left,incongruent,Incongruent,right,Switch
cp_stroop,A,2,46,mov,left,incongruent,Incongruent,right,Repeat
cp_stroop,A,2,47,mov,right,incongruent,Incongruent,left,Switch
cp_stroop,A,2,48,mov,right,congruent,Incongruent,left,Repeat
cp_stroop,A,2,49,mov,left,incongruent,Congruent,left,Repeat
cp_stroop,A,2,50,mov,right,congruent,Incongruent,right,Switch
cp_stroop,A,2,51,mov,right,congruent,Congruent,right,Repeat
cp_stroop,A,2,52,mov,right,congruent,Congruent,right,Repeat
cp_stroop,A,2,53,mov,left,incongruent,Congruent,left,Switch
cp_stroop,A,2,54,mov,right,incongruent,Incongruent,right,Switch
cp_stroop,A,2,55,mov,left,congruent,Incongruent,right,Repeat
cp_stroop,A,2,56,mov,left,congruent,Congruent,left,Switch
cp_stroop,A,2,57,mov,right,incongruent,Congruent,right,Switch
cp_stroop,A,2,58,mov,left,incongruent,Incongruent,right,Repeat
cp_stroop,A,2,59,mov,left,congruent,Incongruent,right,Repeat
cp_stroop,A,2,60,mov,right,incongruent,Congruent,left,Switch
cp_stroop,A,2,61,mov,left,incongruent,Incongruent,right,Switch
cp_stroop,A,2,62,mov,left,congruent,Incongruent,left,Switch
