block_id,condition,sequence_id,trial_index,task,hand,task_transition,hand_transition,response_transition,congruency,target_coh_level,target_dir
cp_taskswitch_asym,B,14,0,mov,right,First,First,First,incongruent,hard,right
cp_taskswitch_asym,B,14,1,or,right,Switch,Repeat,Repeat,incongruent,easy,right
cp_taskswitch_asym,B,14,2,or,left,Repeat,Switch,Repeat,congruent,easy,right
cp_taskswitch_asym,B,14,3,or,right,Repeat,Switch,Switch,congruent,easy,left
cp_taskswitch_asym,B,14,4,mov,right,Switch,Repeat,Switch,incongruent,hard,right
cp_taskswitch_asym,B,14,5,mov,right,Repeat,Repeat,Switch,congruent,hard,left
cp_taskswitch_asym,B,14,6,mov,left,Repeat,Switch,Repeat,congruent,hard,left
cp_taskswitch_asym,B,14,7,or,left,Switch,Repeat,Repeat,congruent,easy,left
cp_taskswitch_asym,B,14,8,or,left,Repeat,Repeat,Repeat,incongruent,easy,left
cp_taskswitch_asym,B,14,9,mov,right,Switch,Switch,Repeat,incongruent,hard,left
cp_taskswitch_asym,B,14,10,or,left,Switch,Switch,Repeat,incongruent,easy,left
cp_taskswitch_asym,B,14,11,mov,left,Switch,Repeat,Switch,congruent,hard,right
cp_taskswitch_asym,B,14,12,mov,left,Repeat,Repeat,Repeat,congruent,hard,right
cp_taskswitch_asym,B,14,13,or,right,Switch,Switch,Switch,congruent,easy,left
cp_taskswitch_asym,B,14,14,mov,left,Switch,Switch,Switch,congruent,hard,right
cp_taskswitch_asym,B,14,15,or,right,Switch,Switch,Switch,incongruent,easy,left
cp_taskswitch_asym,B,14,16,mov,left,Switch,Switch,Repeat,incongruent,hard,left
cp_taskswitch_asym,B,14,17,or,left,Switch,Repeat,Switch,congruent,easy,right
cp_taskswitch_asym,B,14,18,or,right,Repeat,Switch,Repeat,congruent,easy,right
cp_taskswitch_asym,B,14,19,or,left,Repeat,Switch,Switch,congruent,easy,left
cp_taskswitch_asym,B,14,20,mov,right,Switch,Switch,Switch,incongruent,hard,right
cp_taskswitch_asym,B,14,21,mov,right,Repeat,Repeat,Switch,incongruent,hard,left
cp_taskswitch_asym,B,14,22,or,right,Switch,Repeat,Repeat,congruent,easy,left
cp_taskswitch_asym,B,14,23,mov,left,Switch,Switch,Repeat,incongruent,hard,left
cp_taskswitch_asym,B,14,24,mov,left,Repeat,Repeat,Repeat,congruent,hard,left
cp_taskswitch_asym,B,14,25,mov,right,Repeat,Switch,Switch,congruent,hard,right
cp_taskswitch_asym,B,14,26,or,right,Switch,Repeat,Repeat,congruent,easy,right
