block_id,condition,sequence_id,trial_index,task,hand,task_transition,hand_transition,response_transition,congruency,target_coh_level,target_dir
cp_taskswitch_asym,B,45,0,mov,left,First,First,First,incongruent,hard,left
cp_taskswitch_asym,B,45,1,or,right,Switch,Switch,Repeat,incongruent,easy,left
cp_taskswitch_asym,B,45,2,mov,left,Switch,Switch,Repeat,incongruent,hard,left
cp_taskswitch_asym,B,45,3,mov,right,Repeat,Switch,Repeat,congruent,hard,left
cp_taskswitch_asym,B,45,4,or,left,Switch,Switch,Switch,congruent,easy,right
cp_taskswitch_asym,B,45,5,or,left,Repeat,Repeat,Repeat,incongruent,easy,right
cp_taskswitch_asym,B,45,6,mov,left,Switch,Repeat,Switch,congruent,hard,left
cp_taskswitch_asym,B,45,7,mov,right,Repeat,Switch,Switch,incongruent,hard,right
cp_taskswitch_asym,B,45,8,or,left,Switch,Switch,Switch,congruent,easy,left
cp_taskswitch_asym,B,45,9,or,left,Repeat,Repeat,Switch,congruent,easy,right
cp_taskswitch_asym,B,45,10,mov,left,Switch,Repeat,Repeat,incongruent,hard,right
cp_taskswitch_asym,B,45,11,mov,right,Repeat,Switch,Switch,incongruent,hard,left
cp_taskswitch_asym,B,45,12,or,right,Switch,Repeat,Switch,incongruent,easy,right
cp_taskswitch_asym,B,45,13,or,right,Repeat,Repeat,Repeat,incongruent,easy,right
cp_taskswitch_asym,B,45,14,or,left,Repeat,Switch,Repeat,incongruent,easy,right
cp_taskswitch_asym,B,45,15,mov,left,Switch,Repeat,Switch,incongruent,hard,left
cp_taskswitch_asym,B,45,16,mov,right,Repeat,Switch,Repeat,incongruent,hard,left
cp_taskswitch_asym,B,45,17,or,right,Switch,Repeat,Repeat,congruent,easy,left
cp_taskswitch_asym,B,45,18,mov,left,Switch,Switch,Repeat,incongruent,hard,left
cp_taskswitch_asym,B,45,19,mov,left,Repeat,Repeat,Repeat,incongruent,hard,left
cp_taskswitch_asym,B,45,20,mov,right,Repeat,Switch,Switch,congruent,hard,right
cp_taskswitch_asym,B,45,21,or,left,Switch,Switch,Repeat,congruent,easy,right
cp_taskswitch_asym,B,45,22,or,right,Repeat,Switch,Repeat,congruent,easy,right
cp_taskswitch_asym,B,45,23,or,right,Repeat,Repeat,Repeat,congruent,easy,right
cp_taskswitch_asym,B,45,24,mov,right,Switch,Repeat,Repeat,congruent,hard,right
cp_taskswitch_asym,B,45,25,mov,left,Repeat,Switch,Switch,congruent,hard,left
cp_taskswitch_asym,B,45,26,mov,left,Repeat,Repeat,Repeat,congruent,hard,left
cp_taskswitch_asym,B,45,27,or,left,Switch,Repeat,Switch,incongruent,easy,right
cp_taskswitch_asym,B,45,28,mov,right,Switch,Switch,Repeat,congruent,hard,right
cp_taskswitch_asym,B,45,29,or,left,Switch,Switch,Repeat,congruent,easy,right
