block_id,condition,sequence_id,trial_index,task,hand,congruency,prev_congruency,target_dir,response_transition
cp_stroop,A,18,0,mov,left,congruent,First,left,First
cp_stroop,A,18,1,mov,right,congruent,Congruent,left,Repeat
cp_stroop,A,18,2,mov,left,congruent,Congruent,right,Switch
cp_stroop,A,18,3,mov,right,incongruent,Congruent,right,Repeat
cp_stroop,A,18,4,mov,right,incongruent,Incongruent,left,Switch
cp_stroop,A,18,5,mov,left,congruent,Incongruent,right,Switch
cp_stroop,A,18,6,mov,left,congruent,Congruent,left,Switch
cp_stroop,A,18,7,mov,left,incongruent,Congruent,left,Repeat
cp_stroop,A,18,8,mov,right,congruent,Incongruent,right,Switch
cp_stroop,A,18,9,mov,right,incongruent,Congruent,left,Switch
cp_stroop,A,18,10,mov,right,incongruent,Incongruent,left,Repeat
cp_stroop,A,18,11,mov,left,congruent,Incongruent,left,Repeat
cp_stroop,A,18,12,mov,right,incongruent,Congruent,right,Switch
cp_stroop,A,18,13,mov,left,congruent,Incongruent,right,Repeat
cp_stroop,A,18,14,mov,left,congruent,Congruent,left,Switch
cp_stroop,A,18,15,mov,right,congruent,Congruent,left,Repeat
cp_stroop,A,18,16,mov,right,incongruent,Congruent,left,Repeat
cp_stroop,A,18,17,mov,left,congruent,Incongruent,right,Switch
cp_stroop,A,18,18,mov,left,incongruent,Congruent,right,Repeat
cp_stroop,A,18,19,mov,left,congruent,Incongruent,right,Repeat
cp_stroop,A,18,20,mov,right,congruent,Congruent,left,Switch
cp_stroop,A,18,21,mov,right,congruent,Congruent,left,Repeat
cp_stroop,A,18,22,mov,right,congruent,Congruent,left,Repeat
cp_stroop,A,18,23,mov,left,incongruent,Congruent,left,Repeat
cp_stroop,A,18,24,mov,right,incongruent,Incongruent,right,Switch
cp_stroop,A,18,25,mov,left,incongruent,Incongruent,left,Switch
cp_stroop,A,18,26,mov,right,congruent,Incongruent,left,Repeat
cp_stroop,A,18,27,mov,right,incongruent,Congruent,right,Switch
cp_stroop,A,18,28,mov,left,incongruent,Incongruent,right,Repeat
cp_stroop,A,18,29,mov,left,congruent,Incongruent,left,Switch
