block_id,condition,sequence_id,trial_index,task,hand,task_transition,hand_transition,response_transition,congruency,target_coh_level,target_dir
cp_taskswitch_asym,B,36,0,or,right,First,First,First,congruent,easy,right
cp_taskswitch_asym,B,36,1,mov,left,Switch,Switch,Switch,congruent,hard,left
cp_taskswitch_asym,B,36,2,mov,left,Repeat,Repeat,Switch,incongruent,hard,right
cp_taskswitch_asym,B,36,3,or,left,Switch,Repeat,Repeat,congruent,easy,right
cp_taskswitch_asym,B,36,4,mov,right,Switch,Switch,Repeat,congruent,hard,right
cp_taskswitch_asym,B,36,5,mov,right,Repeat,Repeat,Repeat,incongruent,hard,right
cp_taskswitch_asym,B,36,6,or,left,Switch,Switch,Repeat,incongruent,easy,right
cp_taskswitch_asym,B,36,7,or,left,Repeat,Repeat,Repeat,congruent,easy,right
cp_taskswitch_asym,B,36,8,or,left,Repeat,Repeat,Switch,incongruent,easy,left
cp_taskswitch_asym,B,36,9,mov,right,Switch,Switch,Switch,incongruent,hard,right
cp_taskswitch_asym,B,36,10,mov,right,Repeat,Repeat,Repeat,incongruent,hard,right
cp_taskswitch_asym,B,36,11,or,left,Switch,Switch,Switch,incongruent,easy,left
cp_taskswitch_asym,B,36,12,or,right,Repeat,Switch,Repeat,incongruent,easy,left
cp_taskswitch_asym,B,36,13,mov,right,Switch,Repeat,Repeat,congruent,hard,left
cp_taskswitch_asym,B,36,14,mov,right,Repeat,Repeat,Switch,incongruent,hard,right
cp_taskswitch_asym,B,36,15,mov,left,Repeat,Switch,Repeat,incongruent,hard,right
cp_taskswitch_asym,B,36,16,or,left,Switch,Repeat,Switch,congruent,easy,left
cp_taskswitch_asym,B,36,17,mov,right,Switch,Switch,Switch,incongruent,hard,right
cp_taskswitch_asym,B,36,18,or,right,Switch,Repeat,Switch,congruent,easy,left
cp_taskswitch_asym,B,36,19,or,left,Repeat,Switch,Switch,congruent,easy,right
cp_taskswitch_asym,B,36,20,or,right,Repeat,Switch,Switch,congruent,easy,left
cp_taskswitch_asym,B,36,21,mov,right,Switch,Repeat,Switch,incongruent,hard,right
cp_taskswitch_asym,B,36,22,mov,left,Repeat,Switch,Repeat,congruent,hard,right
cp_taskswitch_asym,B,36,23,mov,right,Repeat,Switch,Switch,congruent,hard,left
cp_taskswitch_asym,B,36,24,or,left,Switch,Switch,Repeat,incongruent,easy,left
cp_taskswitch_asym,B,36,25,mov,left,Switch,Repeat,Switch,congruent,hard,right
cp_taskswitch_asym,B,36,26,mov,left,Repeat,Repeat,Switch,congruent,hard,left
cp_taskswitch_asym,B,36,27,or,right,Switch,Switch,Repeat,congruent,easy,left
cp_taskswitch_asym,B,36,28,mov,right,Switch,Repeat,Switch,congruent,hard,right
cp_taskswitch_asym,B,36,29,mov,left,Repeat,Switch,Switch,incongruent,hard,left
cp_taskswitch_asym,B,36,30,or,left,Switch,Repeat,Switch,congruent,easy,right
cp_taskswitch_asym,B,36,31,or,left,Repeat,Repeat,Repeat,congruent,easy,right
cp_taskswitch_asym,B,36,32,or,right,Repeat,Switch,Repeat,incongruent,easy,right
cp_taskswitch_asym,B,36,33,mov,right,Switch,Repeat,Repeat,congruent,hard,right
