block_id,condition,sequence_id,trial_index,task,hand,congruency,target_coh_level,distractor_coh_level,target_dir
cp_stroop_crossed,B,15,0,or,left,congruent,high,low,right
cp_stroop_crossed,B,15,1,or,left,incongruent,low,high,left
cp_stroop_crossed,B,15,2,or,left,congruent,mid,low,left
cp_stroop_crossed,B,15,3,or,right,congruent,high,mid,left
cp_stroop_crossed,B,15,4,or,right,incongruent,high,high,left
cp_stroop_crossed,B,15,5,or,left,incongruent,low,low,right
cp_stroop_crossed,B,15,6,or,left,incongruent,high,mid,right
cp_stroop_crossed,B,15,7,or,right,congruent,mid,low,left
cp_stroop_crossed,B,15,8,or,right,congruent,mid,high,left
cp_stroop_crossed,B,15,9,or,left,congruent,low,low,left
cp_stroop_crossed,B,15,10,or,left,incongruent,low,low,left
cp_stroop_crossed,B,15,11,or,left,congruent,low,mid,right
cp_stroop_crossed,B,15,12,or,right,incongruent,low,mid,left
cp_stroop_crossed,B,15,13,or,left,congruent,low,mid,left
cp_stroop_crossed,B,15,14,or,left,incongruent,high,low,right
cp_stroop_crossed,B,15,15,or,left,incongruent,high,mid,right
cp_stroop_crossed,B,15,16,or,right,congruent,high,high,left
cp_stroop_crossed,B,15,17,or,left,incongruent,low,mid,right
cp_stroop_crossed,B,15,18,or,left,congruent,low,high,left
cp_stroop_crossed,B,15,19,or,right,congruent,mid,low,left
cp_stroop_crossed,B,15,20,or,left,congruent,mid,mid,left
cp_stroop_crossed,B,15,21,or,right,incongruent,mid,low,left
cp_stroop_crossed,B,15,22,or,left,incongruent,mid,low,right
cp_stroop_crossed,B,15,23,or,right,congruent,high,low,left
cp_stroop_crossed,B,15,24,or,right,congruent,mid,high,right
cp_stroop_crossed,B,15,25,or,left,incongruent,high,low,left
cp_stroop_crossed,B,15,26,or,right,congruent,high,low,right
cp_stroop_crossed,B,15,27,or,right,congruent,mid,low,right
cp_stroop_crossed,B,15,28,or,left,incongruent,mid,mid,left
cp_stroop_crossed,B,15,29,or,right,incongruent,high,low,right
cp_stroop_crossed,B,15,30,or,left,congruent,high,mid,right
cp_stroop_crossed,B,15,31,or,right,congruent,high,high,right
cp_stroop_crossed,B,15,32,or,right,incongruent,mid,high,right
cp_stroop_crossed,B,15,33,or,left,incongruent,mid,high,right
cp_stroop_crossed,B,15,34,or,left,congruent,low,mid,right
