block_id,condition,sequence_id,trial_index,task,hand,congruency,prev_congruency,target_dir,response_transition
cp_stroop,A,27,0,mov,right,incongruent,First,left,First
cp_stroop,A,27,1,mov,left,incongruent,Incongruent,left,Repeat
cp_stroop,A,27,2,mov,left,congruent,Incongruent,right,Switch
cp_stroop,A,27,3,mov,left,incongruent,Congruent,left,Switch
cp_stroop,A,27,4,mov,right,incongruent,Incongruent,left,Repeat
cp_stroop,A,27,5,mov,right,congruent,Incongruent,right,Switch
cp_stroop,A,27,6,mov,left,incongruent,Congruent,right,Repeat
cp_stroop,A,27,7,mov,left,congruent,Incongruent,left,Switch
cp_stroop,A,27,8,mov,left,congruent,Congruent,left,Repeat
cp_stroop,A,27,9,mov,right,incongruent,Congruent,right,Switch
cp_stroop,A,27,10,mov,right,congruent,Incongruent,right,Repeat
cp_stroop,A,27,11,mov,right,incongruent,Congruent,left,Switch
cp_stroop,A,27,12,mov,left,congruent,Incongruent,left,Repeat
cp_stroop,A,27,13,mov,right,incongruent,Congruent,right,Switch
cp_stroop,A,27,14,mov,right,incongruent,Incongruent,left,Switch
cp_stroop,A,27,15,mov,right,incongruent,Incongruent,right,Switch
cp_stroop,A,27,16,mov,left,congruent,Incongruent,right,Repeat
cp_stroop,A,27,17,mov,right,congruent,Congruent,left,Switch
cp_stroop,A,27,18,mov,left,congruent,Congruent,left,Repeat
cp_stroop,A,27,19,mov,right,congruent,Congruent,right,Switch
cp_stroop,A,27,20,mov,left,congruent,Congruent,left,Switch
cp_stroop,A,27,21,mov,right,congruent,Congruent,left,Repeat
cp_stroop,A,27,22,mov,left,congruent,Congruent,right,Switch
cp_stroop,A,27,23,mov,right,incongruent,Congruent,right,Repeat
cp_stroop,A,27,24,mov,right,incongruent,Incongruent,right,Repeat
cp_stroop,A,27,25,mov,left,incongruent,Incongruent,right,Repeat
cp_stroop,A,27,26,mov,left,congruent,Incongruent,left,Switch
cp_stroop,A,27,27,mov,left,congruent,Congruent,left,Repeat
cp_stroop,A,27,28,mov,right,congruent,Congruent,left,Repeat
cp_stroop,A,27,29,mov,right,incongruent,Congruent,right,Switch
cp_stroop,A,27,30,mov,right,incongruent,Incongruent,left,Switch
cp_stroop,A,27,31,mov,left,incongruent,Incongruent,right,Switch
cp_stroop,A,27,32,mov,left,congruent,Incongruent,right,Repeat
cp_stroop,A,27,33,mov,right,incongruent,Congruent,left,Switch
cp_stroop,A,27,34,mov,left,incongruent,Incongruent,left,Repeat
cp_stroop,A,27,35,mov,right,incongruent,Incongruent,left,Repeat
cp_stroop,A,27,36,mov,right,incongruent,Incongruent,left,Repeat
cp_stroop,A,27,37,mov,left,congruent,Incongruent,right,Switch
cp_stroop,A,27,38,mov,left,congruent,Congruent,right,Repeat
cp_stroop,A,27,39,mov,right,incongruent,Congruent,right,Repeat
cp_stroop,A,27,40,mov,right,congruent,Incongruent,right,Repeat
cp_stroop,A,27,41,mov,left,congruent,Congruent,left,Switch
cp_stroop,A,27,42,mov,right,incongruent,Congruent,right,Switch
cp_stroop,A,27,43,mov,right,incongruent,Incongruent,right,Repeat
cp_stroop,A,27,44,mov,right,congruent,Incongruent,right,Repeat
cp_stroop,A,27,45,mov,left,incongruent,Congruent,left,Switch
cp_stroop,A,27,46,mov,left,incongruent,Incongruent,left,Repeat
cp_stroop,A,27,47,mov,right,incongruent,Incongruent,right,Switch
cp_stroop,A,27,48,mov,right,incongruent,Incongruent,left,Switch
cp_stroop,A,27,49,mov,right,congruent,Incongruent,left,Repeat
cp_stroop,A,27,50,mov,left,incongruent,Congruent,left,Repeat
cp_stroop,A,27,51,mov,left,congruent,Incongruent,right,Switch
cp_stroop,A,27,52,mov,left,incongruent,Congruent,right,Repeat
cp_stroop,A,27,53,mov,right,congruent,Incongruent,left,Switch
cp_stroop,A,27,54,mov,left,congruent,Congruent,right,Switch
cp_stroop,A,27,55,mov,left,congruent,Congruent,left,Switch
cp_stroop,A,27,56,mov,right,incongruent,Congruent,left,Repeat
cp_stroop,A,27,57,mov,right,incongruent,Incongruent,right,Switch
cp_stroop,A,27,58,mov,left,congruent,Incongruent,left,Switch
cp_stroop,A,27,59,mov,right,congruent,Congruent,left,Repeat
cp_stroop,A,27,60,mov,left,congruent,Congruent,left,Repeat
cp_stroop,A,27,61,mov,right,incongruent,Congruent,right,Switch
cp_stroop,A,27,62,mov,right,incongruent,Incongruent,left,Switch
cp_stroop,A,27,63,mov,left,incongruent,Incongruent,right,Switch
cp_stroop,A,27,64,mov,right,congruent,Incongruent,right,Repeat
cp_stroop,A,27,65,mov,left,congruent,Congruent,right,Repeat
cp_stroop,A,27,66,mov,left,congruent,Congruent,left,Switch
cp_stroop,A,27,67,mov,right,incongruent,Congruent,right,Switch
cp_stroop,A,27,68,mov,left,congruent,Incongruent,right,Repeat
cp_stroop,A,27,69,mov,left,incongruent,Congruent,right,Repeat
cp_stroop,A,27,70,mov,right,congruent,Incongruent,left,Switch
cp_stroop,A,27,71,mov,left,congruent,Congruent,right,Switch
cp_stroop,A,27,72,mov,left,congruent,Congruent,right,Repeat
cp_stroop,A,27,73,mov,right,incongruent,Congruent,right,Repeat
cp_stroop,A,27,74,mov,right,congruent,Incongruent,right,Repeat
cp_stroop,A,27,75,mov,left,incongruent,Congruent,left,Switch
cp_stroop,A,27,76,mov,right,incongruent,Incongruent,left,Repeat
cp_stroop,A,27,77,mov,right,incongruent,Incongruent,left,Repeat
cp_stroop,A,27,78,mov,left,incongruent,Incongruent,right,Switch
cp_stroop,A,27,79,mov,right,incongruent,Incongruent,left,Switch
cp_stroop,A,27,80,mov,left,congruent,Incongruent,left,Repeat
cp_stroop,A,27,81,mov,right,congruent,Congruent,right,Switch
cp_stroop,A,27,82,mov,left,congruent,Congruent,right,Repeat
cp_stroop,A,27,83,mov,right,congruent,Congruent,left,Switch
cp_stroop,A,27,84,mov,left,congruent,Congruent,right,Switch
cp_stroop,A,27,85,mov,left,incongruent,Congruent,right,Repeat
cp_stroop,A,27,86,mov,right,incongruent,Incongruent,right,Repeat
cp_stroop,A,27,87,mov,left,congruent,Incongruent,left,Switch
cp_stroop,A,27,88,mov,right,incongruent,Congruent,left,Repeat
cp_stroop,A,27,89,mov,left,congruent,Incongruent,left,Repeat
cp_stroop,A,27,90,mov,left,incongruent,Congruent,right,Switch
cp_stroop,A,27,91,mov,right,incongruent,Incongruent,left,Switch
cp_stroop,A,27,92,mov,right,congruent,Incongruent,right,Switch
cp_stroop,A,27,93,mov,left,incongruent,Congruent,right,Repeat
cp_stroop,A,27,94,mov,left,congruent,Incongruent,left,Switch
cp_stroop,A,27,95,mov,left,congruent,Congruent,left,Repeat
