block_id,condition,sequence_id,trial_index,task,hand,congruency,target_coh_level,distractor_coh_level,target_dir
cp_stroop_crossed,B,21,0,or,right,incongruent,mid,high,right
cp_stroop_crossed,B,21,1,or,right,congruent,mid,low,left
cp_stroop_crossed,B,21,2,or,left,incongruent,low,mid,left
cp_stroop_crossed,B,21,3,or,right,incongruent,mid,high,left
cp_stroop_crossed,B,21,4,or,right,congruent,mid,high,right
cp_stroop_crossed,B,21,5,or,right,incongruent,high,high,left
cp_stroop_crossed,B,21,6,or,left,congruent,mid,mid,left
cp_stroop_crossed,B,21,7,or,left,incongruent,high,low,right
cp_stroop_crossed,B,21,8,or,right,incongruent,low,low,left
cp_stroop_crossed,B,21,9,or,right,congruent,low,low,right
cp_stroop_crossed,B,21,10,or,left,congruent,low,mid,right
cp_stroop_crossed,B,21,11,or,left,incongruent,high,high,right
cp_stroop_crossed,B,21,12,or,right,congruent,low,high,right
cp_stroop_crossed,B,21,13,or,left,incongruent,high,low,left
cp_stroop_crossed,B,21,14,or,left,congruent,high,mid,left
cp_stroop_crossed,B,21,15,or,left,congruent,mid,mid,left
cp_stroop_crossed,B,21,16,or,right,incongruent,mid,low,left
cp_stroop_crossed,B,21,17,or,left,incongruent,mid,mid,right
cp_stroop_crossed,B,21,18,or,left,incongruent,mid,mid,left
cp_stroop_crossed,B,21,19,or,right,congruent,low,high,right
cp_stroop_crossed,B,21,20,or,left,incongruent,high,low,left
cp_stroop_crossed,B,21,21,or,right,congruent,mid,high,left
cp_stroop_crossed,B,21,22,or,left,incongruent,mid,mid,right
cp_stroop_crossed,B,21,23,or,left,incongruent,low,low,right
cp_stroop_crossed,B,21,24,or,right,incongruent,low,mid,right
cp_stroop_crossed,B,21,25,or,left,congruent,high,mid,right
cp_stroop_crossed,B,21,26,or,right,incongruent,high,low,left
cp_stroop_crossed,B,21,27,or,left,congruent,high,mid,right
cp_stroop_crossed,B,21,28,or,left,congruent,high,low,left
cp_stroop_crossed,B,21,29,or,right,congruent,mid,low,right
cp_stroop_crossed,B,21,30,or,right,congruent,high,mid,left
cp_stroop_crossed,B,21,31,or,left,congruent,mid,mid,right
cp_stroop_crossed,B,21,32,or,right,incongruent,mid,high,left
cp_stroop_crossed,B,21,33,or,left,congruent,low,low,left
cp_stroop_crossed,B,21,34,or,right,congruent,low,mid,right
cp_stroop_crossed,B,21,35,or,left,congruent,high,low,right
cp_stroop_crossed,B,21,36,or,left,congruent,low,mid,left
cp_stroop_crossed,B,21,37,or,right,incongruent,mid,low,right
cp_stroop_crossed,B,21,38,or,left,incongruent,low,low,left
cp_stroop_crossed,B,21,39,or,right,incongruent,high,mid,right
cp_stroop_crossed,B,21,40,or,right,incongruent,high,high,left
cp_stroop_crossed,B,21,41,or,left,incongruent,low,high,left
cp_stroop_crossed,B,21,42,or,right,congruent,high,low,right
cp_stroop_crossed,B,21,43,or,right,incongruent,low,mid,left
cp_stroop_crossed,B,21,44,or,left,congruent,mid,high,left
cp_stroop_crossed,B,21,45,or,right,incongruent,high,mid,left
cp_stroop_crossed,B,21,46,or,left,congruent,low,high,right
cp_stroop_crossed,B,21,47,or,left,incongruent,low,high,right
cp_stroop_crossed,B,21,48,or,right,incongruent,low,high,right
cp_stroop_crossed,B,21,49,or,left,congruent,mid,high,right
cp_stroop_crossed,B,21,50,or,right,incongruent,low,mid,left
cp_stroop_crossed,B,21,51,or,left,congruent,mid,low,right
cp_stroop_crossed,B,21,52,or,right,congruent,low,mid,left
cp_stroop_crossed,B,21,53,or,left,incongruent,low,high,left
cp_stroop_crossed,B,21,54,or,right,incongruent,mid,mid,left
cp_stroop_crossed,B,21,55,or,right,incongruent,low,low,right
cp_stroop_crossed,B,21,56,or,left,incongruent,low,mid,right
cp_stroop_crossed,B,21,57,or,left,congruent,mid,high,left
cp_stroop_crossed,B,21,58,or,right,incongruent,mid,high,right
cp_stroop_crossed,B,21,59,or,left,congruent,low,high,left
cp_stroop_crossed,B,21,60,or,right,incongruent,low,high,left
cp_stroop_crossed,B,21,61,or,left,incongruent,high,mid,left
cp_stroop_crossed,B,21,62,or,right,congruent,low,mid,right
cp_stroop_crossed,B,21,63,or,right,congruent,mid,mid,right
cp_stroop_crossed,B,21,64,or,left,congruent,low,low,right
cp_stroop_crossed,B,21,65,or,left,congruent,high,mid,left
cp_stroop_crossed,B,21,66,or,right,congruent,mid,low,right
cp_stroop_crossed,B,21,67,or,left,incongruent,mid,high,left
cp_stroop_crossed,B,21,68,or,right,incongruent,low,low,left
cp_stroop_crossed,B,21,69,or,right,congruent,high,low,left
cp_stroop_crossed,B,21,70,or,left,congruent,mid,mid,left
cp_stroop_crossed,B,21,71,or,right,incongruent,mid,low,left
cp_stroop_crossed,B,21,72,or,right,congruent,high,high,right
cp_stroop_crossed,B,21,73,or,right,congruent,high,low,right
cp_stroop_crossed,B,21,74,or,left,incongruent,low,low,right
cp_stroop_crossed,B,21,75,or,right,incongruent,high,mid,left
cp_stroop_crossed,B,21,76,or,left,incongruent,low,mid,right
cp_stroop_crossed,B,21,77,or,right,congruent,low,high,left
cp_stroop_crossed,B,21,78,or,right,incongruent,mid,mid,right
cp_stroop_crossed,B,21,79,or,left,incongruent,high,mid,right
cp_stroop_crossed,B,21,80,or,left,incongruent,high,high,right
cp_stroop_crossed,B,21,81,or,left,congruent,low,low,left
cp_stroop_crossed,B,21,82,or,right,incongruent,mid,high,right
cp_stroop_crossed,B,21,83,or,right,incongruent,high,low,right
cp_stroop_crossed,B,21,84,or,right,congruent,low,low,right
cp_stroop_crossed,B,21,85,or,left,congruent,mid,low,left
cp_stroop_crossed,B,21,86,or,right,congruent,low,low,left
cp_stroop_crossed,B,21,87,or,right,congruent,high,high,left
cp_stroop_crossed,B,21,88,or,left,congruent,low,mid,left
cp_stroop_crossed,B,21,89,or,left,incongruent,high,low,right
cp_stroop_crossed,B,21,90,or,right,incongruent,mid,low,right
cp_stroop_crossed,B,21,91,or,left,congruent,mid,mid,right
cp_stroop_crossed,B,21,92,or,right,congruent,high,low,left
cp_stroop_crossed,B,21,93,or,left,incongruent,low,high,right
cp_stroop_crossed,B,21,94,or,left,congruent,high,high,left
cp_stroop_crossed,B,21,95,or,right,congruent,high,high,left
cp_stroop_crossed,B,21,96,or,left,congruent,high,high,right
cp_stroop_crossed,B,21,97,or,left,congruent,high,high,right
cp_stroop_crossed,B,21,98,or,right,congruent,low,high,left
cp_stroop_crossed,B,21,99,or,left,congruent,mid,high,right
cp_stroop_crossed,B,21,100,or,left,incongruent,mid,low,right
cp_stroop_crossed,B,21,101,or,right,incongruent,high,mid,right
cp_stroop_crossed,B,21,102,or,left,incongruent,high,high,right
cp_stroop_crossed,B,21,103,or,right,incongruent,mid,low,left
cp_stroop_crossed,B,21,104,or,right,incongruent,high,high,left
cp_stroop_crossed,B,21,105,or,right,congruent,mid,low,left
cp_stroop_crossed,B,21,106,or,left,incongruent,mid,mid,left
cp_stroop_crossed,B,21,107,or,left,congruent,high,mid,right
