block_id,condition,sequence_id,trial_index,task,hand,task_transition,hand_transition,response_transition,congruency,target_coh_level,target_dir
cp_taskswitch,A,41,0,mov,left,First,First,First,congruent,hard,right
cp_taskswitch,A,41,1,mov,right,Repeat,Switch,Switch,congruent,easy,left
cp_taskswitch,A,41,2,mov,left,Repeat,Switch,Switch,incongruent,hard,right
cp_taskswitch,A,41,3,or,right,Switch,Switch,Repeat,congruent,easy,right
cp_taskswitch,A,41,4,or,left,Repeat,Switch,Repeat,congruent,easy,right
cp_taskswitch,A,41,5,or,left,Repeat,Repeat,Repeat,congruent,easy,right
cp_taskswitch,A,41,6,mov,left,Switch,Repeat,Repeat,congruent,easy,right
cp_taskswitch,A,41,7,mov,right,Repeat,Switch,Switch,congruent,easy,left
cp_taskswitch,A,41,8,mov,right,Repeat,Repeat,Repeat,congruent,hard,left
cp_taskswitch,A,41,9,or,left,Switch,Switch,Repeat,congruent,hard,left
cp_taskswitch,A,41,10,or,right,Repeat,Switch,Switch,incongruent,hard,right
cp_taskswitch,A,41,11,mov,right,Switch,Repeat,Switch,congruent,easy,left
cp_taskswitch,A,41,12,mov,right,Repeat,Repeat,Repeat,congruent,hard,left
cp_taskswitch,A,41,13,or,left,Switch,Switch,Switch,congruent,easy,right
cp_taskswitch,A,41,14,or,right,Repeat,Switch,Switch,incongruent,hard,left
cp_taskswitch,A,41,15,mov,right,Switch,Repeat,Switch,congruent,hard,right
cp_taskswitch,A,41,16,or,left,Switch,Switch,Repeat,congruent,hard,right
cp_taskswitch,A,41,17,or,left,Repeat,Repeat,Repeat,incongruent,hard,right
cp_taskswitch,A,41,18,mov,right,Switch,Switch,Repeat,congruent,hard,right
cp_taskswitch,A,41,19,or,right,Switch,Repeat,Repeat,congruent,easy,right
cp_taskswitch,A,41,20,or,left,Repeat,Switch,Switch,congruent,easy,left
cp_taskswitch,A,41,21,or,left,Repeat,Repeat,Switch,congruent,hard,right
cp_taskswitch,A,41,22,mov,right,Switch,Switch,Switch,congruent,hard,left
cp_taskswitch,A,41,23,or,right,Switch,Repeat,Repeat,incongruent,easy,left
cp_taskswitch,A,41,24,mov,left,Switch,Switch,Switch,incongruent,hard,right
cp_taskswitch,A,41,25,mov,left,Repeat,Repeat,Repeat,incongruent,easy,right
cp_taskswitch,A,41,26,mov,right,Repeat,Switch,Repeat,congruent,hard,right
cp_taskswitch,A,41,27,or,right,Switch,Repeat,Repeat,incongruent,easy,right
cp_taskswitch,A,41,28,mov,left,Switch,Switch,Repeat,incongruent,easy,right
cp_taskswitch,A,41,29,or,left,Switch,Repeat,Switch,incongruent,hard,left
cp_taskswitch,A,41,30,or,left,Repeat,Repeat,Switch,incongruent,easy,right
cp_taskswitch,A,41,31,or,right,Repeat,Switch,Repeat,incongruent,hard,right
cp_taskswitch,A,41,32,mov,right,Switch,Repeat,Switch,congruent,easy,left
cp_taskswitch,A,41,33,mov,left,Repeat,Switch,Repeat,incongruent,easy,left
cp_taskswitch,A,41,34,mov,left,Repeat,Repeat,Switch,incongruent,hard,right
cp_taskswitch,A,41,35,or,right,Switch,Switch,Repeat,congruent,easy,right
cp_taskswitch,A,41,36,or,left,Repeat,Switch,Repeat,congruent,hard,right
cp_taskswitch,A,41,37,mov,left,Switch,Repeat,Repeat,congruent,easy,right
cp_taskswitch,A,41,38,mov,right,Repeat,Switch,Switch,incongruent,easy,left
cp_taskswitch,A,41,39,mov,right,Repeat,Repeat,Repeat,incongruent,easy,left
cp_taskswitch,A,41,40,or,left,Switch,Switch,Switch,incongruent,easy,right
cp_taskswitch,A,41,41,mov,right,Switch,Switch,Switch,incongruent,easy,left
cp_taskswitch,A,41,42,mov,left,Repeat,Switch,Repeat,congruent,easy,left
cp_taskswitch,A,41,43,or,right,Switch,Switch,Repeat,congruent,easy,left
cp_taskswitch,A,41,44,or,right,Repeat,Repeat,Repeat,congruent,easy,left
cp_taskswitch,A,41,45,or,left,Repeat,Switch,Switch,incongruent,easy,right
cp_taskswitch,A,41,46,mov,left,Switch,Repeat,Switch,congruent,hard,left
cp_taskswitch,A,41,47,mov,left,Repeat,Repeat,Repeat,incongruent,easy,left
cp_taskswitch,A,41,48,mov,right,Repeat,Switch,Repeat,congruent,easy,left
cp_taskswitch,A,41,49,or,right,Switch,Repeat,Repeat,congruent,hard,left
cp_taskswitch,A,41,50,mov,right,Switch,Repeat,Switch,incongruent,hard,right
cp_taskswitch,A,41,51,or,left,Switch,Switch,Repeat,incongruent,hard,right
cp_taskswitch,A,41,52,or,left,Repeat,Repeat,Switch,congruent,easy,left
cp_taskswitch,A,41,53,mov,left,Switch,Repeat,Repeat,incongruent,hard,left
cp_taskswitch,A,41,54,or,right,Switch,Switch,Repeat,incongruent,hard,left
cp_taskswitch,A,41,55,mov,left,Switch,Switch,Switch,congruent,easy,right
cp_taskswitch,A,41,56,or,right,Switch,Switch,Switch,incongruent,hard,left
