block_id,condition,sequence_id,trial_index,task,hand,congruency,target_coh_level,distractor_coh_level,target_dir
cp_stroop_crossed,B,17,0,or,left,incongruent,high,low,right
cp_stroop_crossed,B,17,1,or,right,incongruent,high,high,left
cp_stroop_crossed,B,17,2,or,right,incongruent,low,low,right
cp_stroop_crossed,B,17,3,or,right,incongruent,mid,mid,left
cp_stroop_crossed,B,17,4,or,left,congruent,mid,mid,left
cp_stroop_crossed,B,17,5,or,left,incongruent,high,low,left
cp_stroop_crossed,B,17,6,or,right,incongruent,mid,mid,right
cp_stroop_crossed,B,17,7,or,right,incongruent,low,mid,right
cp_stroop_crossed,B,17,8,or,left,incongruent,high,high,left
cp_stroop_crossed,B,17,9,or,right,congruent,low,low,right
cp_stroop_crossed,B,17,10,or,left,congruent,mid,low,right
cp_stroop_crossed,B,17,11,or,right,congruent,high,mid,left
cp_stroop_crossed,B,17,12,or,right,congruent,low,high,right
cp_stroop_crossed,B,17,13,or,left,congruent,high,mid,right
cp_stroop_crossed,B,17,14,or,left,congruent,low,high,right
cp_stroop_crossed,B,17,15,or,right,congruent,low,mid,right
cp_stroop_crossed,B,17,16,or,left,incongruent,mid,low,left
cp_stroop_crossed,B,17,17,or,left,incongruent,low,high,right
cp_stroop_crossed,B,17,18,or,left,congruent,low,mid,right
cp_stroop_crossed,B,17,19,or,right,incongruent,high,high,left
cp_stroop_crossed,B,17,20,or,right,incongruent,low,high,right
cp_stroop_crossed,B,17,21,or,left,incongruent,high,mid,right
cp_stroop_crossed,B,17,22,or,right,congruent,mid,mid,right
cp_stroop_crossed,B,17,23,or,right,congruent,mid,high,left
cp_stroop_crossed,B,17,24,or,right,incongruent,mid,low,right
cp_stroop_crossed,B,17,25,or,left,incongruent,low,mid,left
cp_stroop_crossed,B,17,26,or,left,incongruent,mid,high,left
cp_stroop_crossed,B,17,27,or,right,incongruent,low,low,right
cp_stroop_crossed,B,17,28,or,right,incongruent,mid,high,right
cp_stroop_crossed,B,17,29,or,left,congruent,low,low,left
cp_stroop_crossed,B,17,30,or,right,incongruent,high,low,right
cp_stroop_crossed,B,17,31,or,right,congruent,low,low,right
cp_stroop_crossed,B,17,32,or,left,incongruent,high,mid,left
cp_stroop_crossed,B,17,33,or,left,congruent,high,low,right
cp_stroop_crossed,B,17,34,or,right,incongruent,high,mid,left
cp_stroop_crossed,B,17,35,or,right,congruent,low,low,right
cp_stroop_crossed,B,17,36,or,left,congruent,mid,mid,left
cp_stroop_crossed,B,17,37,or,left,incongruent,low,mid,right
cp_stroop_crossed,B,17,38,or,right,incongruent,low,low,left
cp_stroop_crossed,B,17,39,or,right,congruent,low,mid,left
cp_stroop_crossed,B,17,40,or,right,incongruent,mid,low,left
cp_stroop_crossed,B,17,41,or,left,incongruent,low,mid,left
cp_stroop_crossed,B,17,42,or,right,incongruent,mid,low,left
cp_stroop_crossed,B,17,43,or,left,congruent,high,high,left
cp_stroop_crossed,B,17,44,or,right,incongruent,low,high,left
cp_stroop_crossed,B,17,45,or,left,congruent,high,high,left
cp_stroop_crossed,B,17,46,or,left,incongruent,high,mid,right
cp_stroop_crossed,B,17,47,or,left,congruent,low,mid,right
cp_stroop_crossed,B,17,48,or,right,congruent,mid,low,left
cp_stroop_crossed,B,17,49,or,left,congruent,high,low,left
cp_stroop_crossed,B,17,50,or,left,incongruent,low,high,left
cp_stroop_crossed,B,17,51,or,right,congruent,high,low,right
cp_stroop_crossed,B,17,52,or,right,incongruent,low,high,right
cp_stroop_crossed,B,17,53,or,left,incongruent,mid,mid,right
cp_stroop_crossed,B,17,54,or,left,congruent,mid,mid,right
cp_stroop_crossed,B,17,55,or,right,congruent,high,high,right
cp_stroop_crossed,B,17,56,or,left,incongruent,mid,low,right
cp_stroop_crossed,B,17,57,or,right,congruent,mid,high,left
cp_stroop_crossed,B,17,58,or,right,congruent,high,low,right
cp_stroop_crossed,B,17,59,or,right,congruent,high,mid,left
cp_stroop_crossed,B,17,60,or,left,congruent,low,high,left
cp_stroop_crossed,B,17,61,or,left,incongruent,low,mid,left
cp_stroop_crossed,B,17,62,or,right,congruent,mid,high,right
cp_stroop_crossed,B,17,63,or,left,incongruent,high,low,left
cp_stroop_crossed,B,17,64,or,left,incongruent,high,mid,left
cp_stroop_crossed,B,17,65,or,right,incongruent,high,high,right
cp_stroop_crossed,B,17,66,or,left,congruent,high,mid,left
cp_stroop_crossed,B,17,67,or,left,incongruent,mid,mid,left
cp_stroop_crossed,B,17,68,or,right,congruent,mid,mid,left
cp_stroop_crossed,B,17,69,or,right,incongruent,high,mid,right
cp_stroop_crossed,B,17,70,or,left,congruent,high,high,right
cp_stroop_crossed,B,17,71,or,right,congruent,mid,low,left
