block_id,condition,sequence_id,trial_index,task,hand,congruency,target_coh_level,distractor_coh_level,target_dir
cp_stroop_crossed,A,38,0,mov,left,incongruent,mid,mid,right
cp_stroop_crossed,A,38,1,mov,right,congruent,mid,mid,right
cp_stroop_crossed,A,38,2,mov,left,incongruent,mid,high,left
cp_stroop_crossed,A,38,3,mov,left,congruent,low,low,right
cp_stroop_crossed,A,38,4,mov,right,incongruent,mid,mid,left
cp_stroop_crossed,A,38,5,mov,right,incongruent,mid,low,left
cp_stroop_crossed,A,38,6,mov,left,incongruent,high,low,right
cp_stroop_crossed,A,38,7,mov,right,congruent,mid,high,left
cp_stroop_crossed,A,38,8,mov,right,congruent,high,mid,left
cp_stroop_crossed,A,38,9,mov,left,congruent,low,high,right
cp_stroop_crossed,A,38,10,mov,left,congruent,low,low,right
cp_stroop_crossed,A,38,11,mov,left,incongruent,mid,high,left
cp_stroop_crossed,A,38,12,mov,right,incongruent,mid,mid,left
cp_stroop_crossed,A,38,13,mov,left,incongruent,low,high,right
cp_stroop_crossed,A,38,14,mov,left,congruent,low,high,right
cp_stroop_crossed,A,38,15,mov,right,congruent,high,low,right
cp_stroop_crossed,A,38,16,mov,right,incongruent,low,low,left
cp_stroop_crossed,A,38,17,mov,right,incongruent,mid,low,right
cp_stroop_crossed,A,38,18,mov,left,congruent,high,high,left
cp_stroop_crossed,A,38,19,mov,left,congruent,high,low,right
cp_stroop_crossed,A,38,20,mov,right,incongruent,high,high,right
cp_stroop_crossed,A,38,21,mov,right,congruent,high,low,left
cp_stroop_crossed,A,38,22,mov,left,incongruent,high,low,right
cp_stroop_crossed,A,38,23,mov,right,incongruent,high,mid,right
cp_stroop_crossed,A,38,24,mov,left,congruent,mid,low,right
cp_stroop_crossed,A,38,25,mov,right,congruent,mid,high,right
cp_stroop_crossed,A,38,26,mov,right,incongruent,low,mid,left
cp_stroop_crossed,A,38,27,mov,left,congruent,high,high,left
cp_stroop_crossed,A,38,28,mov,left,incongruent,high,high,left
cp_stroop_crossed,A,38,29,mov,left,congruent,mid,mid,left
cp_stroop_crossed,A,38,30,mov,right,incongruent,high,high,left
cp_stroop_crossed,A,38,31,mov,right,congruent,mid,high,left
cp_stroop_crossed,A,38,32,mov,left,congruent,mid,mid,left
cp_stroop_crossed,A,38,33,mov,right,congruent,high,high,right
cp_stroop_crossed,A,38,34,mov,right,congruent,mid,mid,right
cp_stroop_crossed,A,38,35,mov,left,incongruent,low,low,right
cp_stroop_crossed,A,38,36,mov,right,congruent,mid,low,left
cp_stroop_crossed,A,38,37,mov,left,incongruent,low,mid,left
cp_stroop_crossed,A,38,38,mov,left,congruent,high,high,left
cp_stroop_crossed,A,38,39,mov,left,incongruent,high,mid,left
cp_stroop_crossed,A,38,40,mov,right,congruent,low,mid,right
cp_stroop_crossed,A,38,41,mov,left,incongruent,low,low,right
cp_stroop_crossed,A,38,42,mov,right,congruent,low,mid,right
cp_stroop_crossed,A,38,43,mov,left,congruent,low,high,left
cp_stroop_crossed,A,38,44,mov,right,congruent,low,mid,left
cp_stroop_crossed,A,38,45,mov,right,congruent,mid,mid,left
cp_stroop_crossed,A,38,46,mov,right,congruent,low,high,left
cp_stroop_crossed,A,38,47,mov,left,congruent,low,low,left
cp_stroop_crossed,A,38,48,mov,right,congruent,low,low,left
cp_stroop_crossed,A,38,49,mov,left,incongruent,high,high,right
cp_stroop_crossed,A,38,50,mov,left,congruent,high,mid,left
cp_stroop_crossed,A,38,51,mov,right,incongruent,low,high,right
cp_stroop_crossed,A,38,52,mov,left,incongruent,low,low,left
