block_id,condition,sequence_id,trial_index,task,hand,congruency,target_coh_level,distractor_coh_level,target_dir
cp_stroop_crossed,B,46,0,or,right,congruent,high,low,left
cp_stroop_crossed,B,46,1,or,left,incongruent,mid,high,right
cp_stroop_crossed,B,46,2,or,left,incongruent,mid,low,right
cp_stroop_crossed,B,46,3,or,left,incongruent,mid,high,right
cp_stroop_crossed,B,46,4,or,right,congruent,mid,mid,left
cp_stroop_crossed,B,46,5,or,left,congruent,high,low,left
cp_stroop_crossed,B,46,6,or,right,congruent,mid,low,right
cp_stroop_crossed,B,46,7,or,left,congruent,mid,high,right
cp_stroop_crossed,B,46,8,or,right,congruent,low,high,left
cp_stroop_crossed,B,46,9,or,right,congruent,high,high,left
cp_stroop_crossed,B,46,10,or,left,incongruent,low,mid,left
cp_stroop_crossed,B,46,11,or,left,incongruent,high,high,right
cp_stroop_crossed,B,46,12,or,left,congruent,high,high,right
cp_stroop_crossed,B,46,13,or,right,incongruent,high,low,right
cp_stroop_crossed,B,46,14,or,left,incongruent,high,low,left
cp_stroop_crossed,B,46,15,or,left,incongruent,low,mid,right
cp_stroop_crossed,B,46,16,or,right,incongruent,low,high,right
cp_stroop_crossed,B,46,17,or,right,incongruent,mid,low,right
cp_stroop_crossed,B,46,18,or,left,congruent,low,high,right
cp_stroop_crossed,B,46,19,or,left,congruent,low,mid,left
cp_stroop_crossed,B,46,20,or,right,incongruent,mid,high,left
cp_stroop_crossed,B,46,21,or,left,incongruent,mid,mid,left
cp_stroop_crossed,B,46,22,or,left,incongruent,mid,low,left
cp_stroop_crossed,B,46,23,or,left,incongruent,mid,low,left
cp_stroop_crossed,B,46,24,or,right,congruent,high,mid,right
cp_stroop_crossed,B,46,25,or,right,incongruent,high,mid,left
cp_stroop_crossed,B,46,26,or,left,incongruent,low,mid,right
cp_stroop_crossed,B,46,27,or,left,incongruent,high,mid,right
cp_stroop_crossed,B,46,28,or,right,congruent,high,mid,left
cp_stroop_crossed,B,46,29,or,right,congruent,mid,mid,left
cp_stroop_crossed,B,46,30,or,right,incongruent,high,mid,left
cp_stroop_crossed,B,46,31,or,left,congruent,low,high,left
cp_stroop_crossed,B,46,32,or,right,congruent,low,high,right
cp_stroop_crossed,B,46,33,or,right,congruent,high,mid,left
cp_stroop_crossed,B,46,34,or,left,incongruent,high,high,left
cp_stroop_crossed,B,46,35,or,right,incongruent,mid,high,right
cp_stroop_crossed,B,46,36,or,left,incongruent,low,low,right
