block_id,condition,sequence_id,trial_index,task,hand,task_transition,hand_transition,response_transition,congruency,target_coh_level,target_dir
cp_taskswitch_asym,B,47,0,mov,left,First,First,First,incongruent,hard,left
cp_taskswitch_asym,B,47,1,mov,right,Repeat,Switch,Repeat,congruent,hard,left
cp_taskswitch_asym,B,47,2,or,right,Switch,Repeat,Repeat,congruent,easy,left
cp_taskswitch_asym,B,47,3,mov,right,Switch,Repeat,Repeat,congruent,hard,left
cp_taskswitch_asym,B,47,4,mov,left,Repeat,Switch,Repeat,congruent,hard,left
cp_taskswitch_asym,B,47,5,mov,left,Repeat,Repeat,Repeat,incongruent,hard,left
cp_taskswitch_asym,B,47,6,or,right,Switch,Switch,Repeat,incongruent,easy,left
cp_taskswitch_asym,B,47,7,mov,right,Switch,Repeat,Switch,incongruent,hard,right
cp_taskswitch_asym,B,47,8,or,right,Switch,Repeat,Switch,incongruent,easy,left
cp_taskswitch_asym,B,47,9,mov,left,Switch,Switch,Switch,incongruent,hard,right
cp_taskswitch_asym,B,47,10,mov,left,Repeat,Repeat,Repeat,congruent,hard,right
cp_taskswitch_asym,B,47,11,mov,left,Repeat,Repeat,Repeat,incongruent,hard,right
cp_taskswitch_asym,B,47,12,or,right,Switch,Switch,Switch,incongruent,easy,left
cp_taskswitch_asym,B,47,13,or,right,Repeat,Repeat,Switch,congruent,easy,right
cp_taskswitch_asym,B,47,14,or,left,Repeat,Switch,Switch,congruent,easy,left
cp_taskswitch_asym,B,47,15,mov,right,Switch,Switch,Repeat,incongruent,hard,left
cp_taskswitch_asym,B,47,16,mov,right,Repeat,Repeat,Repeat,incongruent,hard,left
cp_taskswitch_asym,B,47,17,mov,right,Repeat,Repeat,Switch,congruent,hard,right
cp_taskswitch_asym,B,47,18,or,left,Switch,Switch,Repeat,congruent,easy,right
cp_taskswitch_asym,B,47,19,or,left,Repeat,Repeat,Switch,congruent,easy,left
cp_taskswitch_asym,B,47,20,mov,left,Switch,Repeat,Switch,congruent,hard,right
cp_taskswitch_asym,B,47,21,mov,right,Repeat,Switch,Switch,congruent,hard,left
cp_taskswitch_asym,B,47,22,mov,right,Repeat,Repeat,Repeat,congruent,hard,left
cp_taskswitch_asym,B,47,23,or,right,Switch,Repeat,Repeat,incongruent,easy,left
cp_taskswitch_asym,B,47,24,mov,left,Switch,Switch,Switch,incongruent,hard,right
cp_taskswitch_asym,B,47,25,mov,left,Repeat,Repeat,Switch,incongruent,hard,left
cp_taskswitch_asym,B,47,26,or,right,Switch,Switch,Switch,congruent,easy,right
cp_taskswitch_asym,B,47,27,or,left,Repeat,Switch,Repeat,incongruent,easy,right
cp_taskswitch_asym,B,47,28,mov,left,Switch,Repeat,Repeat,incongruent,hard,right
cp_taskswitch_asym,B,47,29,or,right,Switch,Switch,Switch,congruent,easy,left
cp_taskswitch_asym,B,47,30,or,left,Repeat,Switch,Switch,incongruent,easy,right
cp_taskswitch_asym,B,47,31,or,left,Repeat,Repeat,Switch,incongruent,easy,left
cp_taskswitch_asym,B,47,32,mov,right,Switch,Switch,Repeat,congruent,hard,left
cp_taskswitch_asym,B,47,33,mov,right,Repeat,Repeat,Switch,congruent,hard,right
cp_taskswitch_asym,B,47,34,or,left,Switch,Switch,Switch,congruent,easy,left
cp_taskswitch_asym,B,47,35,mov,right,Switch,Switch,Repeat,incongruent,hard,left
cp_taskswitch_asym,B,47,36,or,left,Switch,Switch,Switch,congruent,easy,right
cp_taskswitch_asym,B,47,37,or,left,Repeat,Repeat,Switch,incongruent,easy,left
cp_taskswitch_asym,B,47,38,or,left,Repeat,Repeat,Repeat,incongruent,easy,left
cp_taskswitch_asym,B,47,39,mov,right,Switch,Switch,Switch,congruent,hard,right
cp_taskswitch_asym,B,47,40,or,right,Switch,Repeat,Repeat,incongruent,easy,right
cp_taskswitch_asym,B,47,41,mov,right,Switch,Repeat,Switch,congruent,hard,left
cp_taskswitch_asym,B,47,42,mov,left,Repeat,Switch,Switch,incongruent,hard,right
cp_taskswitch_asym,B,47,43,or,right,Switch,Switch,Switch,incongruent,easy,left
cp_taskswitch_asym,B,47,44,or,left,Repeat,Switch,Repeat,congruent,easy,left
cp_taskswitch_asym,B,47,45,mov,left,Switch,Repeat,Repeat,incongruent,hard,left
cp_taskswitch_asym,B,47,46,mov,right,Repeat,Switch,Switch,congruent,hard,right
cp_taskswitch_asym,B,47,47,or,right,Switch,Repeat,Switch,incongruent,easy,left
cp_taskswitch_asym,B,47,48,or,left,Repeat,Switch,Repeat,congruent,easy,left
cp_taskswitch_asym,B,47,49,or,left,Repeat,Repeat,Switch,congruent,easy,right
cp_taskswitch_asym,B,47,50,mov,left,Switch,Repeat,Repeat,congruent,hard,right
cp_taskswitch_asym,B,47,51,mov,right,Repeat,Switch,Repeat,incongruent,hard,right
cp_taskswitch_asym,B,47,52,or,right,Switch,Repeat,Switch,congruent,easy,left
cp_taskswitch_asym,B,47,53,mov,right,Switch,Repeat,Switch,congruent,hard,right
cp_taskswitch_asym,B,47,54,mov,left,Repeat,Switch,Repeat,incongruent,hard,right
cp_taskswitch_asym,B,47,55,or,left,Switch,Repeat,Switch,incongruent,easy,left
cp_taskswitch_asym,B,47,56,mov,left,Switch,Repeat,Repeat,congruent,hard,left
cp_taskswitch_asym,B,47,57,or,right,Switch,Switch,Repeat,congruent,easy,left
cp_taskswitch_asym,B,47,58,mov,left,Switch,Switch,Switch,incongruent,hard,right
cp_taskswitch_asym,B,47,59,mov,left,Repeat,Repeat,Switch,incongruent,hard,left
cp_taskswitch_asym,B,47,60,or,left,Switch,Repeat,Switch,incongruent,easy,right
cp_taskswitch_asym,B,47,61,or,right,Repeat,Switch,Repeat,incongruent,easy,right
cp_taskswitch_asym,B,47,62,or,left,Repeat,Switch,Switch,congruent,easy,left
cp_taskswitch_asym,B,47,63,mov,left,Switch,Repeat,Switch,congruent,hard,right
cp_taskswitch_asym,B,47,64,mov,left,Repeat,Repeat,Repeat,incongruent,hard,right
cp_taskswitch_asym,B,47,65,mov,right,Repeat,Switch,Repeat,congruent,hard,right
cp_taskswitch_asym,B,47,66,or,left,Switch,Switch,Repeat,congruent,easy,right
cp_taskswitch_asym,B,47,67,or,right,Repeat,Switch,Repeat,incongruent,easy,right
cp_taskswitch_asym,B,47,68,mov,right,Switch,Repeat,Switch,congruent,hard,left
cp_taskswitch_asym,B,47,69,mov,right,Repeat,Repeat,Switch,incongruent,hard,right
cp_taskswitch_asym,B,47,70,or,left,Switch,Switch,Repeat,incongruent,easy,right
cp_taskswitch_asym,B,47,71,or,right,Repeat,Switch,Repeat,congruent,easy,right
cp_taskswitch_asym,B,47,72,mov,right,Switch,Repeat,Repeat,congruent,hard,right
cp_taskswitch_asym,B,47,73,or,left,Switch,Switch,Repeat,congruent,easy,right
cp_taskswitch_asym,B,47,74,or,right,Repeat,Switch,Switch,incongruent,easy,left
cp_taskswitch_asym,B,47,75,mov,left,Switch,Switch,Repeat,congruent,hard,left
cp_taskswitch_asym,B,47,76,mov,left,Repeat,Repeat,Repeat,congruent,hard,left
cp_taskswitch_asym,B,47,77,or,left,Switch,Repeat,Repeat,incongruent,easy,left
cp_taskswitch_asym,B,47,78,or,right,Repeat,Switch,Switch,congruent,easy,right
cp_taskswitch_asym,B,47,79,or,left,Repeat,Switch,Switch,incongruent,easy,left
cp_taskswitch_asym,B,47,80,mov,right,Switch,Switch,Switch,congruent,hard,right
cp_taskswitch_asym,B,47,81,mov,right,Repeat,Repeat,Switch,congruent,hard,left
cp_taskswitch_asym,B,47,82,or,right,Switch,Repeat,Repeat,congruent,easy,left
cp_taskswitch_asym,B,47,83,or,left,Repeat,Switch,Repeat,incongruent,easy,left
cp_taskswitch_asym,B,47,84,or,right,Repeat,Switch,Switch,congruent,easy,right
cp_taskswitch_asym,B,47,85,mov,left,Switch,Switch,Repeat,incongruent,hard,right
cp_taskswitch_asym,B,47,86,mov,left,Repeat,Repeat,Repeat,congruent,hard,right
cp_taskswitch_asym,B,47,87,mov,left,Repeat,Repeat,Repeat,congruent,hard,right
cp_taskswitch_asym,B,47,88,or,right,Switch,Switch,Repeat,incongruent,easy,right
cp_taskswitch_asym,B,47,89,or,right,Repeat,Repeat,Repeat,incongruent,easy,right
cp_taskswitch_asym,B,47,90,or,right,Repeat,Repeat,Repeat,congruent,easy,right
cp_taskswitch_asym,B,47,91,mov,left,Switch,Switch,Switch,incongruent,hard,left
cp_taskswitch_asym,B,47,92,or,left,Switch,Repeat,Repeat,incongruent,easy,left
cp_taskswitch_asym,B,47,93,or,left,Repeat,Repeat,Switch,incongruent,easy,right
cp_taskswitch_asym,B,47,94,or,right,Repeat,Switch,Switch,incongruent,easy,left
cp_taskswitch_asym,B,47,95,mov,right,Switch,Repeat,Switch,incongruent,hard,right
