block_id,condition,sequence_id,trial_index,task,hand,congruency,prev_congruency,target_dir,response_transition
cp_stroop,A,39,0,mov,left,incongruent,First,left,First
cp_stroop,A,39,1,mov,left,congruent,Incongruent,left,Repeat
cp_stroop,A,39,2,mov,right,incongruent,Congruent,right,Switch
cp_stroop,A,39,3,mov,right,incongruent,Incongruent,right,Repeat
cp_stroop,A,39,4,mov,right,incongruent,Incongruent,left,Switch
cp_stroop,A,39,5,mov,left,congruent,Incongruent,left,Repeat
cp_stroop,A,39,6,mov,right,congruent,Congruent,left,Repeat
cp_stroop,A,39,7,mov,left,congruent,Congruent,left,Repeat
cp_stroop,A,39,8,mov,left,incongruent,Congruent,right,Switch
cp_stroop,A,39,9,mov,right,congruent,Incongruent,left,Switch
cp_stroop,A,39,10,mov,right,incongruent,Congruent,left,Repeat
cp_stroop,A,39,11,mov,right,congruent,Incongruent,right,Switch
cp_stroop,A,39,12,mov,left,incongruent,Congruent,right,Repeat
cp_stroop,A,39,13,mov,left,incongruent,Incongruent,left,Switch
cp_stroop,A,39,14,mov,right,congruent,Incongruent,right,Switch
cp_stroop,A,39,15,mov,left,congruent,Congruent,right,Repeat
cp_stroop,A,39,16,mov,left,incongruent,Congruent,right,Repeat
cp_stroop,A,39,17,mov,left,incongruent,Incongruent,left,Switch
cp_stroop,A,39,18,mov,right,incongruent,Incongruent,left,Repeat
cp_stroop,A,39,19,mov,right,congruent,Incongruent,right,Switch
cp_stroop,A,39,20,mov,left,incongruent,Congruent,right,Repeat
cp_stroop,A,39,21,mov,right,incongruent,Incongruent,left,Switch
cp_stroop,A,39,22,mov,left,incongruent,Incongruent,left,Repeat
cp_stroop,A,39,23,mov,left,incongruent,Incongruent,left,Repeat
cp_stroop,A,39,24,mov,right,incongruent,Incongruent,left,Repeat
cp_stroop,A,39,25,mov,right,incongruent,Incongruent,right,Switch
cp_stroop,A,39,26,mov,left,incongruent,Incongruent,right,Repeat
cp_stroop,A,39,27,mov,right,congruent,Incongruent,left,Switch
cp_stroop,A,39,28,mov,left,congruent,Congruent,right,Switch
cp_stroop,A,39,29,mov,left,congruent,Congruent,right,Repeat
cp_stroop,A,39,30,mov,right,congruent,Congruent,left,Switch
cp_stroop,A,39,31,mov,right,congruent,Congruent,left,Repeat
cp_stroop,A,39,32,mov,left,incongruent,Congruent,left,Repeat
cp_stroop,A,39,33,mov,left,congruent,Incongruent,right,Switch
cp_stroop,A,39,34,mov,right,congruent,Congruent,right,Repeat
cp_stroop,A,39,35,mov,right,congruent,Congruent,right,Repeat
cp_stroop,A,39,36,mov,left,congruent,Congruent,right,Repeat
cp_stroop,A,39,37,mov,left,congruent,Congruent,left,Switch
cp_stroop,A,39,38,mov,right,congruent,Congruent,right,Switch
cp_stroop,A,39,39,mov,left,incongruent,Congruent,left,Switch
cp_stroop,A,39,40,mov,right,congruent,Incongruent,left,Repeat
cp_stroop,A,39,41,mov,left,congruent,Congruent,right,Switch
cp_stroop,A,39,42,mov,right,congruent,Congruent,left,Switch
cp_stroop,A,39,43,mov,left,incongruent,Congruent,right,Switch
cp_stroop,A,39,44,mov,right,incongruent,Incongruent,right,Repeat
cp_stroop,A,39,45,mov,right,incongruent,Incongruent,left,Switch
cp_stroop,A,39,46,mov,left,congruent,Incongruent,left,Repeat
cp_stroop,A,39,47,mov,left,congruent,Congruent,left,Repeat
cp_stroop,A,39,48,mov,left,incongruent,Congruent,right,Switch
cp_stroop,A,39,49,mov,right,congruent,Incongruent,right,Repeat
cp_stroop,A,39,50,mov,right,incongruent,Congruent,left,Switch
cp_stroop,A,39,51,mov,left,congruent,Incongruent,right,Switch
cp_stroop,A,39,52,mov,left,congruent,Congruent,left,Switch
cp_stroop,A,39,53,mov,left,incongruent,Congruent,left,Repeat
cp_stroop,A,39,54,mov,right,congruent,Incongruent,left,Repeat
cp_stroop,A,39,55,mov,right,congruent,Congruent,left,Repeat
cp_stroop,A,39,56,mov,left,congruent,Congruent,right,Switch
cp_stroop,A,39,57,mov,left,congruent,Congruent,left,Switch
cp_stroop,A,39,58,mov,right,congruent,Congruent,right,Switch
cp_stroop,A,39,59,mov,left,incongruent,Congruent,right,Repeat
cp_stroop,A,39,60,mov,left,incongruent,Incongruent,right,Repeat
cp_stroop,A,39,61,mov,right,incongruent,Incongruent,left,Switch
cp_stroop,A,39,62,mov,right,congruent,Incongruent,left,Repeat
cp_stroop,A,39,63,mov,left,congruent,Congruent,left,Repeat
cp_stroop,A,39,64,mov,left,incongruent,Congruent,right,Switch
cp_stroop,A,39,65,mov,right,congruent,Incongruent,right,Repeat
cp_stroop,A,39,66,mov,right,incongruent,Congruent,right,Repeat
cp_stroop,A,39,67,mov,left,congruent,Incongruent,left,Switch
cp_stroop,A,39,68,mov,right,incongruent,Congruent,right,Switch
cp_stroop,A,39,69,mov,right,incongruent,Incongruent,right,Repeat
cp_stroop,A,39,70,mov,right,congruent,Incongruent,right,Repeat
cp_stroop,A,39,71,mov,left,congruent,Congruent,right,Repeat
cp_stroop,A,39,72,mov,right,congruent,Congruent,left,Switch
cp_stroop,A,39,73,mov,right,congruent,Congruent,right,Switch
cp_stroop,A,39,74,mov,right,incongruent,Congruent,right,Repeat
cp_stroop,A,39,75,mov,left,congruent,Incongruent,left,Switch
cp_stroop,A,39,76,mov,left,incongruent,Congruent,right,Switch
cp_stroop,A,39,77,mov,left,incongruent,Incongruent,left,Switch
cp_stroop,A,39,78,mov,right,congruent,Incongruent,left,Repeat
cp_stroop,A,39,79,mov,left,incongruent,Congruent,left,Repeat
cp_stroop,A,39,80,mov,left,incongruent,Incongruent,right,Switch
cp_stroop,A,39,81,mov,right,congruent,Incongruent,right,Repeat
cp_stroop,A,39,82,mov,left,incongruent,Congruent,left,Switch
cp_stroop,A,39,83,mov,right,congruent,Incongruent,right,Switch
cp_stroop,A,39,84,mov,left,incongruent,Congruent,left,Switch
cp_stroop,A,39,85,mov,right,incongruent,Incongruent,left,Repeat
cp_stroop,A,39,86,mov,right,incongruent,Incongruent,right,Switch
cp_stroop,A,39,87,mov,left,incongruent,Incongruent,right,Repeat
cp_stroop,A,39,88,mov,right,incongruent,Incongruent,left,Switch
cp_stroop,A,39,89,mov,right,congruent,Incongruent,right,Switch
cp_stroop,A,39,90,mov,right,incongruent,Congruent,right,Repeat
cp_stroop,A,39,91,mov,left,congruent,Incongruent,left,Switch
cp_stroop,A,39,92,mov,left,incongruent,Congruent,left,Repeat
cp_stroop,A,39,93,mov,right,congruent,Incongruent,left,Repeat
cp_stroop,A,39,94,mov,left,incongruent,Congruent,right,Switch
cp_stroop,A,39,95,mov,left,incongruent,Incongruent,right,Repeat
