block_id,condition,sequence_id,trial_index,task,hand,congruency,prev_congruency,target_dir,response_transition
cp_stroop,A,28,0,mov,right,incongruent,First,right,First
cp_stroop,A,28,1,mov,right,congruent,Incongruent,right,Repeat
cp_stroop,A,28,2,mov,right,incongruent,Congruent,right,Repeat
cp_stroop,A,28,3,mov,left,incongruent,Incongruent,left,Switch
cp_stroop,A,28,4,mov,left,incongruent,Incongruent,left,Repeat
cp_stroop,A,28,5,mov,left,incongruent,Incongruent,right,Switch
cp_stroop,A,28,6,mov,right,congruent,Incongruent,right,Repeat
cp_stroop,A,28,7,mov,left,congruent,Congruent,left,Switch
cp_stroop,A,28,8,mov,left,incongruent,Congruent,right,Switch
cp_stroop,A,28,9,mov,right,incongruent,Incongruent,left,Switch
cp_stroop,A,28,10,mov,left,congruent,Incongruent,left,Repeat
cp_stroop,A,28,11,mov,right,incongruent,Congruent,left,Repeat
cp_stroop,A,28,12,mov,left,congruent,Incongruent,right,Switch
cp_stroop,A,28,13,mov,right,incongruent,Congruent,right,Repeat
cp_stroop,A,28,14,mov,right,congruent,Incongruent,right,Repeat
cp_stroop,A,28,15,mov,left,congruent,Congruent,left,Switch
cp_stroop,A,28,16,mov,right,incongruent,Congruent,left,Repeat
cp_stroop,A,28,17,mov,right,congruent,Incongruent,left,Repeat
cp_stroop,A,28,18,mov,left,congruent,Congruent,right,Switch
cp_stroop,A,28,19,mov,right,congruent,Congruent,right,Repeat
cp_stroop,A,28,20,mov,right,congruent,Congruent,right,Repeat
cp_stroop,A,28,21,mov,left,incongruent,Congruent,left,Switch
cp_stroop,A,28,22,mov,left,congruent,Incongruent,left,Repeat
cp_stroop,A,28,23,mov,right,incongruent,Congruent,right,Switch
cp_stroop,A,28,24,mov,left,congruent,Incongruent,left,Switch
cp_stroop,A,28,25,mov,right,congruent,Congruent,left,Repeat
cp_stroop,A,28,26,mov,left,congruent,Congruent,left,Repeat
cp_stroop,A,28,27,mov,left,incongruent,Congruent,left,Repeat
cp_stroop,A,28,28,mov,left,incongruent,Incongruent,right,Switch
cp_stroop,A,28,29,mov,right,incongruent,Incongruent,right,Repeat
cp_stroop,A,28,30,mov,right,congruent,Incongruent,left,Switch
cp_stroop,A,28,31,mov,right,incongruent,Congruent,left,Repeat
cp_stroop,A,28,32,mov,left,congruent,Incongruent,right,Switch
cp_stroop,A,28,33,mov,left,incongruent,Congruent,right,Repeat
cp_stroop,A,28,34,mov,right,congruent,Incongruent,left,Switch
cp_stroop,A,28,35,mov,left,congruent,Congruent,left,Repeat
cp_stroop,A,28,36,mov,right,incongruent,Congruent,right,Switch
cp_stroop,A,28,37,mov,left,congruent,Incongruent,right,Repeat
cp_stroop,A,28,38,mov,left,congruent,Congruent,right,Repeat
cp_stroop,A,28,39,mov,right,incongruent,Congruent,left,Switch
cp_stroop,A,28,40,mov,left,congruent,Incongruent,left,Repeat
cp_stroop,A,28,41,mov,right,congruent,Congruent,right,Switch
cp_stroop,A,28,42,mov,right,incongruent,Congruent,left,Switch
cp_stroop,A,28,43,mov,right,incongruent,Incongruent,right,Switch
cp_stroop,A,28,44,mov,left,incongruent,Incongruent,right,Repeat
cp_stroop,A,28,45,mov,right,congruent,Incongruent,left,Switch
cp_stroop,A,28,46,mov,left,congruent,Congruent,right,Switch
cp_stroop,A,28,47,mov,left,congruent,Congruent,right,Repeat
cp_stroop,A,28,48,mov,right,incongruent,Congruent,left,Switch
cp_stroop,A,28,49,mov,right,incongruent,Incongruent,right,Switch
cp_stroop,A,28,50,mov,right,incongruent,Incongruent,right,Repeat
cp_stroop,A,28,51,mov,left,congruent,Incongruent,left,Switch
cp_stroop,A,28,52,mov,left,congruent,Congruent,left,Repeat
cp_stroop,A,28,53,mov,left,congruent,Congruent,left,Repeat
cp_stroop,A,28,54,mov,right,incongruent,Congruent,right,Switch
cp_stroop,A,28,55,mov,right,congruent,Incongruent,left,Switch
cp_stroop,A,28,56,mov,left,congruent,Congruent,right,Switch
cp_stroop,A,28,57,mov,left,congruent,Congruent,right,Repeat
cp_stroop,A,28,58,mov,right,congruent,Congruent,left,Switch
cp_stroop,A,28,59,mov,right,congruent,Congruent,right,Switch
cp_stroop,A,28,60,mov,right,congruent,Congruent,left,Switch
cp_stroop,A,28,61,mov,left,incongruent,Congruent,left,Repeat
cp_stroop,A,28,62,mov,left,incongruent,Incongruent,left,Repeat
cp_stroop,A,28,63,mov,right,incongruent,Incongruent,left,Repeat
cp_stroop,A,28,64,mov,left,incongruent,Incongruent,right,Switch
cp_stroop,A,28,65,mov,right,incongruent,Incongruent,right,Repeat
cp_stroop,A,28,66,mov,right,incongruent,Incongruent,right,Repeat
cp_stroop,A,28,67,mov,left,congruent,Incongruent,right,Repeat
cp_stroop,A,28,68,mov,left,incongruent,Congruent,left,Switch
cp_stroop,A,28,69,mov,right,congruent,Incongruent,right,Switch
cp_stroop,A,28,70,mov,left,incongruent,Congruent,left,Switch
cp_stroop,A,28,71,mov,right,incongruent,Incongruent,left,Repeat
cp_stroop,A,28,72,mov,right,incongruent,Incongruent,right,Switch
cp_stroop,A,28,73,mov,left,incongruent,Incongruent,left,Switch
cp_stroop,A,28,74,mov,right,congruent,Incongruent,right,Switch
cp_stroop,A,28,75,mov,left,incongruent,Congruent,right,Repeat
cp_stroop,A,28,76,mov,left,congruent,Incongruent,left,Switch
cp_stroop,A,28,77,mov,right,congruent,Congruent,left,Repeat
cp_stroop,A,28,78,mov,left,congruent,Congruent,right,Switch
cp_stroop,A,28,79,mov,left,incongruent,Congruent,right,Repeat
cp_stroop,A,28,80,mov,right,incongruent,Incongruent,right,Repeat
cp_stroop,A,28,81,mov,left,congruent,Incongruent,left,Switch
cp_stroop,A,28,82,mov,left,congruent,Congruent,right,Switch
cp_stroop,A,28,83,mov,left,congruent,Congruent,right,Repeat
cp_stroop,A,28,84,mov,right,incongruent,Congruent,left,Switch
cp_stroop,A,28,85,mov,right,congruent,Incongruent,left,Repeat
cp_stroop,A,28,86,mov,left,incongruent,Congruent,right,Switch
cp_stroop,A,28,87,mov,right,incongruent,Incongruent,left,Switch
cp_stroop,A,28,88,mov,left,congruent,Incongruent,left,Repeat
cp_stroop,A,28,89,mov,left,incongruent,Congruent,left,Repeat
cp_stroop,A,28,90,mov,right,incongruent,Incongruent,left,Repeat
cp_stroop,A,28,91,mov,right,incongruent,Incongruent,right,Switch
cp_stroop,A,28,92,mov,right,incongruent,Incongruent,right,Repeat
cp_stroop,A,28,93,mov,left,congruent,Incongruent,right,Repeat
cp_stroop,A,28,94,mov,right,congruent,Congruent,left,Switch
cp_stroop,A,28,95,mov,right,incongruent,Congruent,left,Repeat
