block_id,condition,sequence_id,trial_index,task,hand,task_transition,hand_transition,response_transition,congruency,target_coh_level,target_dir
cp_taskswitch_asym,A,6,0,mov,right,First,First,First,congruent,easy,left
cp_taskswitch_asym,A,6,1,mov,right,Repeat,Repeat,Switch,congruent,easy,right
cp_taskswitch_asym,A,6,2,or,right,Switch,Repeat,Switch,congruent,hard,left
cp_taskswitch_asym,A,6,3,mov,left,Switch,Switch,Switch,incongruent,easy,right
cp_taskswitch_asym,A,6,4,or,left,Switch,Repeat,Switch,incongruent,hard,left
cp_taskswitch_asym,A,6,5,or,right,Repeat,Switch,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,6,6,mov,right,Switch,Repeat,Repeat,congruent,easy,left
cp_taskswitch_asym,A,6,7,or,left,Switch,Switch,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,6,8,or,left,Repeat,Repeat,Switch,incongruent,hard,right
cp_taskswitch_asym,A,6,9,mov,left,Switch,Repeat,Switch,congruent,easy,left
cp_taskswitch_asym,A,6,10,mov,right,Repeat,Switch,Repeat,congruent,easy,left
cp_taskswitch_asym,A,6,11,or,right,Switch,Repeat,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,6,12,mov,left,Switch,Switch,Switch,congruent,easy,right
cp_taskswitch_asym,A,6,13,or,right,Switch,Switch,Repeat,congruent,hard,right
cp_taskswitch_asym,A,6,14,or,right,Repeat,Repeat,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,6,15,mov,left,Switch,Switch,Switch,incongruent,easy,left
cp_taskswitch_asym,A,6,16,or,left,Switch,Repeat,Repeat,congruent,hard,left
cp_taskswitch_asym,A,6,17,or,right,Repeat,Switch,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,6,18,mov,left,Switch,Switch,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,6,19,or,right,Switch,Switch,Switch,incongruent,hard,right
cp_taskswitch_asym,A,6,20,or,left,Repeat,Switch,Switch,congruent,hard,left
cp_taskswitch_asym,A,6,21,mov,right,Switch,Switch,Repeat,congruent,easy,left
cp_taskswitch_asym,A,6,22,mov,right,Repeat,Repeat,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,6,23,mov,right,Repeat,Repeat,Repeat,congruent,easy,left
cp_taskswitch_asym,A,6,24,or,left,Switch,Switch,Repeat,congruent,hard,left
cp_taskswitch_asym,A,6,25,or,left,Repeat,Repeat,Switch,congruent,hard,right
cp_taskswitch_asym,A,6,26,mov,right,Switch,Switch,Switch,congruent,easy,left
cp_taskswitch_asym,A,6,27,mov,left,Repeat,Switch,Switch,incongruent,easy,right
cp_taskswitch_asym,A,6,28,mov,left,Repeat,Repeat,Switch,congruent,easy,left
cp_taskswitch_asym,A,6,29,or,left,Switch,Repeat,Switch,congruent,hard,right
cp_taskswitch_asym,A,6,30,mov,right,Switch,Switch,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,6,31,mov,left,Repeat,Switch,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,6,32,mov,right,Repeat,Switch,Repeat,congruent,easy,right
cp_taskswitch_asym,A,6,33,or,right,Switch,Repeat,Repeat,congruent,hard,right
cp_taskswitch_asym,A,6,34,or,left,Repeat,Switch,Repeat,congruent,hard,right
cp_taskswitch_asym,A,6,35,or,left,Repeat,Repeat,Switch,incongruent,hard,left
cp_taskswitch_asym,A,6,36,mov,left,Switch,Repeat,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,6,37,or,right,Switch,Switch,Repeat,congruent,hard,left
cp_taskswitch_asym,A,6,38,mov,right,Switch,Repeat,Switch,incongruent,easy,right
cp_taskswitch_asym,A,6,39,or,left,Switch,Switch,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,6,40,or,left,Repeat,Repeat,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,6,41,mov,right,Switch,Switch,Repeat,congruent,easy,right
cp_taskswitch_asym,A,6,42,mov,left,Repeat,Switch,Switch,incongruent,easy,left
cp_taskswitch_asym,A,6,43,or,right,Switch,Switch,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,6,44,or,right,Repeat,Repeat,Switch,congruent,hard,right
cp_taskswitch_asym,A,6,45,or,left,Repeat,Switch,Switch,incongruent,hard,left
cp_taskswitch_asym,A,6,46,mov,left,Switch,Repeat,Switch,congruent,easy,right
cp_taskswitch_asym,A,6,47,mov,right,Repeat,Switch,Switch,congruent,easy,left
cp_taskswitch_asym,A,6,48,or,right,Switch,Repeat,Repeat,congruent,hard,left
cp_taskswitch_asym,A,6,49,or,right,Repeat,Repeat,Switch,congruent,hard,right
cp_taskswitch_asym,A,6,50,or,left,Repeat,Switch,Repeat,congruent,hard,right
cp_taskswitch_asym,A,6,51,mov,right,Switch,Switch,Switch,incongruent,easy,left
cp_taskswitch_asym,A,6,52,or,right,Switch,Repeat,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,6,53,mov,right,Switch,Repeat,Switch,incongruent,easy,right
cp_taskswitch_asym,A,6,54,mov,left,Repeat,Switch,Switch,congruent,easy,left
cp_taskswitch_asym,A,6,55,mov,left,Repeat,Repeat,Repeat,congruent,easy,left
cp_taskswitch_asym,A,6,56,or,right,Switch,Switch,Repeat,congruent,hard,left
cp_taskswitch_asym,A,6,57,or,right,Repeat,Repeat,Switch,incongruent,hard,right
cp_taskswitch_asym,A,6,58,or,left,Repeat,Switch,Switch,congruent,hard,left
cp_taskswitch_asym,A,6,59,mov,left,Switch,Repeat,Repeat,congruent,easy,left
cp_taskswitch_asym,A,6,60,mov,right,Repeat,Switch,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,6,61,mov,right,Repeat,Repeat,Switch,incongruent,easy,right
cp_taskswitch_asym,A,6,62,or,right,Switch,Repeat,Switch,incongruent,hard,left
cp_taskswitch_asym,A,6,63,mov,left,Switch,Switch,Switch,congruent,easy,right
cp_taskswitch_asym,A,6,64,mov,right,Repeat,Switch,Repeat,congruent,easy,right
cp_taskswitch_asym,A,6,65,mov,right,Repeat,Repeat,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,6,66,or,right,Switch,Repeat,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,6,67,or,left,Repeat,Switch,Repeat,congruent,hard,right
cp_taskswitch_asym,A,6,68,or,left,Repeat,Repeat,Switch,congruent,hard,left
cp_taskswitch_asym,A,6,69,mov,left,Switch,Repeat,Switch,congruent,easy,right
cp_taskswitch_asym,A,6,70,mov,right,Repeat,Switch,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,6,71,mov,right,Repeat,Repeat,Repeat,congruent,easy,right
cp_taskswitch_asym,A,6,72,or,left,Switch,Switch,Switch,congruent,hard,left
cp_taskswitch_asym,A,6,73,mov,left,Switch,Repeat,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,6,74,mov,left,Repeat,Repeat,Switch,incongruent,easy,right
cp_taskswitch_asym,A,6,75,or,right,Switch,Switch,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,6,76,or,right,Repeat,Repeat,Switch,incongruent,hard,left
cp_taskswitch_asym,A,6,77,mov,left,Switch,Switch,Switch,incongruent,easy,right
cp_taskswitch_asym,A,6,78,mov,left,Repeat,Repeat,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,6,79,or,left,Switch,Repeat,Switch,incongruent,hard,left
cp_taskswitch_asym,A,6,80,or,right,Repeat,Switch,Switch,incongruent,hard,right
cp_taskswitch_asym,A,6,81,mov,right,Switch,Repeat,Switch,congruent,easy,left
cp_taskswitch_asym,A,6,82,mov,left,Repeat,Switch,Switch,congruent,easy,right
cp_taskswitch_asym,A,6,83,or,right,Switch,Switch,Switch,incongruent,hard,left
cp_taskswitch_asym,A,6,84,or,right,Repeat,Repeat,Repeat,congruent,hard,left
cp_taskswitch_asym,A,6,85,mov,right,Switch,Repeat,Repeat,congruent,easy,left
cp_taskswitch_asym,A,6,86,or,left,Switch,Switch,Switch,congruent,hard,right
cp_taskswitch_asym,A,6,87,or,left,Repeat,Repeat,Repeat,congruent,hard,right
cp_taskswitch_asym,A,6,88,mov,right,Switch,Switch,Switch,congruent,easy,left
cp_taskswitch_asym,A,6,89,mov,left,Repeat,Switch,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,6,90,or,left,Switch,Repeat,Switch,incongruent,hard,right
cp_taskswitch_asym,A,6,91,or,right,Repeat,Switch,Switch,incongruent,hard,left
cp_taskswitch_asym,A,6,92,or,left,Repeat,Switch,Switch,incongruent,hard,right
cp_taskswitch_asym,A,6,93,mov,left,Switch,Repeat,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,6,94,mov,left,Repeat,Repeat,Repeat,incongruent,easy,right
