block_id,condition,sequence_id,trial_index,task,hand,task_transition,hand_transition,response_transition,congruency,target_coh_level,target_dir
cp_taskswitch,A,47,0,or,right,First,First,First,congruent,easy,right
cp_taskswitch,A,47,1,or,left,Repeat,Switch,Switch,incongruent,easy,left
cp_taskswitch,A,47,2,mov,left,Switch,Repeat,Switch,congruent,easy,right
cp_taskswitch,A,47,3,mov,left,Repeat,Repeat,Repeat,congruent,easy,right
cp_taskswitch,A,47,4,or,right,Switch,Switch,Repeat,congruent,hard,right
cp_taskswitch,A,47,5,or,left,Repeat,Switch,Repeat,congruent,easy,right
cp_taskswitch,A,47,6,mov,left,Switch,Repeat,Repeat,congruent,hard,right
cp_taskswitch,A,47,7,or,right,Switch,Switch,Repeat,congruent,easy,right
cp_taskswitch,A,47,8,mov,left,Switch,Switch,Switch,congruent,easy,left
cp_taskswitch,A,47,9,mov,right,Repeat,Switch,Switch,incongruent,hard,right
cp_taskswitch,A,47,10,or,right,Switch,Repeat,Switch,congruent,easy,left
cp_taskswitch,A,47,11,mov,left,Switch,Switch,Repeat,congruent,easy,left
cp_taskswitch,A,47,12,mov,left,Repeat,Repeat,Switch,incongruent,hard,right
cp_taskswitch,A,47,13,mov,right,Repeat,Switch,Repeat,incongruent,easy,right
cp_taskswitch,A,47,14,or,right,Switch,Repeat,Repeat,incongruent,hard,right
cp_taskswitch,A,47,15,or,right,Repeat,Repeat,Switch,congruent,easy,left
cp_taskswitch,A,47,16,mov,left,Switch,Switch,Repeat,incongruent,easy,left
cp_taskswitch,A,47,17,mov,right,Repeat,Switch,Repeat,incongruent,easy,left
cp_taskswitch,A,47,18,mov,right,Repeat,Repeat,Repeat,congruent,easy,left
cp_taskswitch,A,47,19,or,left,Switch,Switch,Switch,congruent,hard,right
cp_taskswitch,A,47,20,or,left,Repeat,Repeat,Repeat,incongruent,hard,right
cp_taskswitch,A,47,21,mov,right,Switch,Switch,Switch,incongruent,hard,left
cp_taskswitch,A,47,22,or,right,Switch,Repeat,Repeat,congruent,hard,left
cp_taskswitch,A,47,23,or,right,Repeat,Repeat,Repeat,incongruent,easy,left
cp_taskswitch,A,47,24,mov,left,Switch,Switch,Switch,incongruent,hard,right
cp_taskswitch,A,47,25,mov,left,Repeat,Repeat,Switch,incongruent,easy,left
cp_taskswitch,A,47,26,mov,left,Repeat,Repeat,Repeat,congruent,easy,left
cp_taskswitch,A,47,27,or,right,Switch,Switch,Switch,incongruent,easy,right
cp_taskswitch,A,47,28,or,left,Repeat,Switch,Repeat,congruent,hard,right
cp_taskswitch,A,47,29,or,right,Repeat,Switch,Switch,incongruent,hard,left
cp_taskswitch,A,47,30,mov,right,Switch,Repeat,Repeat,incongruent,hard,left
cp_taskswitch,A,47,31,mov,right,Repeat,Repeat,Switch,congruent,hard,right
cp_taskswitch,A,47,32,or,left,Switch,Switch,Repeat,incongruent,easy,right
cp_taskswitch,A,47,33,or,right,Repeat,Switch,Repeat,incongruent,hard,right
cp_taskswitch,A,47,34,or,right,Repeat,Repeat,Switch,incongruent,easy,left
cp_taskswitch,A,47,35,mov,left,Switch,Switch,Switch,congruent,hard,right
cp_taskswitch,A,47,36,mov,left,Repeat,Repeat,Switch,congruent,easy,left
cp_taskswitch,A,47,37,or,left,Switch,Repeat,Switch,incongruent,hard,right
cp_taskswitch,A,47,38,mov,right,Switch,Switch,Switch,incongruent,hard,left
cp_taskswitch,A,47,39,mov,left,Repeat,Switch,Switch,incongruent,easy,right
cp_taskswitch,A,47,40,mov,left,Repeat,Repeat,Repeat,congruent,hard,right
cp_taskswitch,A,47,41,or,left,Switch,Repeat,Repeat,congruent,easy,right
cp_taskswitch,A,47,42,or,right,Repeat,Switch,Repeat,congruent,hard,right
cp_taskswitch,A,47,43,mov,right,Switch,Repeat,Repeat,congruent,easy,right
cp_taskswitch,A,47,44,mov,left,Repeat,Switch,Repeat,congruent,hard,right
cp_taskswitch,A,47,45,or,left,Switch,Repeat,Switch,incongruent,easy,left
cp_taskswitch,A,47,46,mov,right,Switch,Switch,Switch,congruent,hard,right
cp_taskswitch,A,47,47,or,left,Switch,Switch,Repeat,congruent,hard,right
cp_taskswitch,A,47,48,or,left,Repeat,Repeat,Switch,incongruent,hard,left
cp_taskswitch,A,47,49,or,left,Repeat,Repeat,Repeat,incongruent,easy,left
cp_taskswitch,A,47,50,mov,right,Switch,Switch,Switch,incongruent,easy,right
cp_taskswitch,A,47,51,or,right,Switch,Repeat,Switch,congruent,hard,left
cp_taskswitch,A,47,52,or,left,Repeat,Switch,Switch,congruent,hard,right
cp_taskswitch,A,47,53,or,left,Repeat,Repeat,Switch,congruent,hard,left
cp_taskswitch,A,47,54,mov,left,Switch,Repeat,Repeat,incongruent,easy,left
cp_taskswitch,A,47,55,mov,right,Repeat,Switch,Switch,congruent,easy,right
cp_taskswitch,A,47,56,or,right,Switch,Repeat,Switch,incongruent,hard,left
cp_taskswitch,A,47,57,or,left,Repeat,Switch,Switch,congruent,easy,right
cp_taskswitch,A,47,58,or,right,Repeat,Switch,Repeat,congruent,easy,right
cp_taskswitch,A,47,59,mov,right,Switch,Repeat,Switch,congruent,hard,left
cp_taskswitch,A,47,60,mov,right,Repeat,Repeat,Repeat,incongruent,hard,left
cp_taskswitch,A,47,61,mov,left,Repeat,Switch,Repeat,incongruent,hard,left
cp_taskswitch,A,47,62,or,left,Switch,Repeat,Repeat,congruent,easy,left
cp_taskswitch,A,47,63,or,right,Repeat,Switch,Repeat,incongruent,hard,left
cp_taskswitch,A,47,64,or,left,Repeat,Switch,Repeat,congruent,easy,left
cp_taskswitch,A,47,65,mov,left,Switch,Repeat,Switch,congruent,hard,right
cp_taskswitch,A,47,66,mov,right,Repeat,Switch,Repeat,incongruent,easy,right
cp_taskswitch,A,47,67,or,right,Switch,Repeat,Repeat,incongruent,easy,right
cp_taskswitch,A,47,68,or,right,Repeat,Repeat,Switch,congruent,hard,left
cp_taskswitch,A,47,69,mov,left,Switch,Switch,Switch,congruent,easy,right
cp_taskswitch,A,47,70,mov,left,Repeat,Repeat,Switch,incongruent,hard,left
cp_taskswitch,A,47,71,mov,right,Repeat,Switch,Switch,incongruent,hard,right
cp_taskswitch,A,47,72,or,left,Switch,Switch,Repeat,congruent,hard,right
cp_taskswitch,A,47,73,mov,right,Switch,Switch,Repeat,incongruent,hard,right
cp_taskswitch,A,47,74,mov,right,Repeat,Repeat,Repeat,incongruent,easy,right
cp_taskswitch,A,47,75,or,right,Switch,Repeat,Repeat,incongruent,easy,right
cp_taskswitch,A,47,76,or,left,Repeat,Switch,Switch,incongruent,easy,left
cp_taskswitch,A,47,77,mov,left,Switch,Repeat,Switch,incongruent,hard,right
cp_taskswitch,A,47,78,or,left,Switch,Repeat,Switch,incongruent,easy,left
cp_taskswitch,A,47,79,mov,right,Switch,Switch,Repeat,congruent,easy,left
cp_taskswitch,A,47,80,mov,left,Repeat,Switch,Switch,congruent,hard,right
cp_taskswitch,A,47,81,or,right,Switch,Switch,Switch,incongruent,easy,left
cp_taskswitch,A,47,82,mov,right,Switch,Repeat,Repeat,incongruent,hard,left
cp_taskswitch,A,47,83,or,right,Switch,Repeat,Switch,incongruent,easy,right
cp_taskswitch,A,47,84,mov,left,Switch,Switch,Repeat,incongruent,hard,right
cp_taskswitch,A,47,85,mov,left,Repeat,Repeat,Switch,congruent,easy,left
cp_taskswitch,A,47,86,or,right,Switch,Switch,Repeat,incongruent,hard,left
cp_taskswitch,A,47,87,or,right,Repeat,Repeat,Repeat,congruent,hard,left
cp_taskswitch,A,47,88,mov,right,Switch,Repeat,Repeat,congruent,hard,left
cp_taskswitch,A,47,89,or,left,Switch,Switch,Repeat,incongruent,easy,left
cp_taskswitch,A,47,90,or,left,Repeat,Repeat,Repeat,incongruent,hard,left
cp_taskswitch,A,47,91,mov,right,Switch,Switch,Switch,congruent,easy,right
cp_taskswitch,A,47,92,mov,right,Repeat,Repeat,Switch,incongruent,easy,left
cp_taskswitch,A,47,93,or,right,Switch,Repeat,Switch,congruent,easy,right
cp_taskswitch,A,47,94,or,left,Repeat,Switch,Switch,congruent,hard,left
cp_taskswitch,A,47,95,or,left,Repeat,Repeat,Repeat,congruent,hard,left
