block_id,condition,sequence_id,trial_index,task,hand,task_transition,hand_transition,response_transition,congruency,target_coh_level,target_dir
cp_taskswitch_asym,A,26,0,or,right,First,First,First,incongruent,hard,left
cp_taskswitch_asym,A,26,1,mov,right,Switch,Repeat,Switch,congruent,easy,right
cp_taskswitch_asym,A,26,2,or,left,Switch,Switch,Repeat,congruent,hard,right
cp_taskswitch_asym,A,26,3,mov,left,Switch,Repeat,Switch,congruent,easy,left
cp_taskswitch_asym,A,26,4,or,left,Switch,Repeat,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,26,5,or,right,Repeat,Switch,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,26,6,mov,right,Switch,Repeat,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,26,7,mov,right,Repeat,Repeat,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,26,8,or,left,Switch,Switch,Switch,incongruent,hard,right
cp_taskswitch_asym,A,26,9,mov,left,Switch,Repeat,Repeat,congruent,easy,right
cp_taskswitch_asym,A,26,10,or,right,Switch,Switch,Switch,congruent,hard,left
cp_taskswitch_asym,A,26,11,or,right,Repeat,Repeat,Switch,incongruent,hard,right
cp_taskswitch_asym,A,26,12,mov,left,Switch,Switch,Switch,congruent,easy,left
cp_taskswitch_asym,A,26,13,mov,left,Repeat,Repeat,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,26,14,mov,left,Repeat,Repeat,Repeat,congruent,easy,left
cp_taskswitch_asym,A,26,15,or,right,Switch,Switch,Repeat,congruent,hard,left
cp_taskswitch_asym,A,26,16,mov,right,Switch,Repeat,Switch,incongruent,easy,right
cp_taskswitch_asym,A,26,17,mov,right,Repeat,Repeat,Repeat,congruent,easy,right
cp_taskswitch_asym,A,26,18,or,left,Switch,Switch,Repeat,congruent,hard,right
cp_taskswitch_asym,A,26,19,mov,right,Switch,Switch,Switch,congruent,easy,left
cp_taskswitch_asym,A,26,20,mov,right,Repeat,Repeat,Repeat,congruent,easy,left
cp_taskswitch_asym,A,26,21,mov,left,Repeat,Switch,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,26,22,or,left,Switch,Repeat,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,26,23,or,right,Repeat,Switch,Switch,congruent,hard,right
cp_taskswitch_asym,A,26,24,or,right,Repeat,Repeat,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,26,25,mov,right,Switch,Repeat,Repeat,congruent,easy,right
cp_taskswitch_asym,A,26,26,mov,left,Repeat,Switch,Switch,incongruent,easy,left
cp_taskswitch_asym,A,26,27,or,left,Switch,Repeat,Repeat,congruent,hard,left
cp_taskswitch_asym,A,26,28,or,left,Repeat,Repeat,Switch,congruent,hard,right
cp_taskswitch_asym,A,26,29,or,right,Repeat,Switch,Repeat,congruent,hard,right
cp_taskswitch_asym,A,26,30,mov,right,Switch,Repeat,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,26,31,or,right,Switch,Repeat,Repeat,congruent,hard,right
cp_taskswitch_asym,A,26,32,or,left,Repeat,Switch,Repeat,congruent,hard,right
cp_taskswitch_asym,A,26,33,mov,left,Switch,Repeat,Switch,congruent,easy,left
cp_taskswitch_asym,A,26,34,mov,left,Repeat,Repeat,Repeat,congruent,easy,left
cp_taskswitch_asym,A,26,35,or,right,Switch,Switch,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,26,36,or,right,Repeat,Repeat,Switch,congruent,hard,right
cp_taskswitch_asym,A,26,37,mov,right,Switch,Repeat,Switch,incongruent,easy,left
cp_taskswitch_asym,A,26,38,or,left,Switch,Switch,Switch,incongruent,hard,right
cp_taskswitch_asym,A,26,39,or,right,Repeat,Switch,Switch,congruent,hard,left
cp_taskswitch_asym,A,26,40,mov,right,Switch,Repeat,Switch,incongruent,easy,right
cp_taskswitch_asym,A,26,41,mov,right,Repeat,Repeat,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,26,42,or,left,Switch,Switch,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,26,43,or,left,Repeat,Repeat,Switch,incongruent,hard,left
cp_taskswitch_asym,A,26,44,mov,right,Switch,Switch,Switch,congruent,easy,right
cp_taskswitch_asym,A,26,45,mov,left,Repeat,Switch,Switch,incongruent,easy,left
cp_taskswitch_asym,A,26,46,mov,left,Repeat,Repeat,Switch,congruent,easy,right
cp_taskswitch_asym,A,26,47,or,right,Switch,Switch,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,26,48,or,right,Repeat,Repeat,Repeat,congruent,hard,right
cp_taskswitch_asym,A,26,49,mov,right,Switch,Repeat,Switch,congruent,easy,left
cp_taskswitch_asym,A,26,50,mov,left,Repeat,Switch,Switch,congruent,easy,right
cp_taskswitch_asym,A,26,51,mov,left,Repeat,Repeat,Switch,incongruent,easy,left
cp_taskswitch_asym,A,26,52,or,right,Switch,Switch,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,26,53,or,right,Repeat,Repeat,Switch,incongruent,hard,right
cp_taskswitch_asym,A,26,54,or,left,Repeat,Switch,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,26,55,mov,right,Switch,Switch,Switch,congruent,easy,left
cp_taskswitch_asym,A,26,56,mov,left,Repeat,Switch,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,26,57,mov,right,Repeat,Switch,Repeat,congruent,easy,left
cp_taskswitch_asym,A,26,58,or,right,Switch,Repeat,Switch,incongruent,hard,right
cp_taskswitch_asym,A,26,59,or,right,Repeat,Repeat,Switch,incongruent,hard,left
cp_taskswitch_asym,A,26,60,mov,left,Switch,Switch,Switch,congruent,easy,right
cp_taskswitch_asym,A,26,61,mov,right,Repeat,Switch,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,26,62,or,right,Switch,Repeat,Switch,incongruent,hard,left
cp_taskswitch_asym,A,26,63,or,left,Repeat,Switch,Switch,incongruent,hard,right
cp_taskswitch_asym,A,26,64,or,left,Repeat,Repeat,Switch,congruent,hard,left
cp_taskswitch_asym,A,26,65,mov,left,Switch,Repeat,Switch,congruent,easy,right
cp_taskswitch_asym,A,26,66,or,right,Switch,Switch,Repeat,congruent,hard,right
cp_taskswitch_asym,A,26,67,or,left,Repeat,Switch,Repeat,congruent,hard,right
cp_taskswitch_asym,A,26,68,or,left,Repeat,Repeat,Switch,congruent,hard,left
cp_taskswitch_asym,A,26,69,mov,left,Switch,Repeat,Repeat,congruent,easy,left
cp_taskswitch_asym,A,26,70,or,right,Switch,Switch,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,26,71,or,left,Repeat,Switch,Switch,incongruent,hard,right
cp_taskswitch_asym,A,26,72,or,right,Repeat,Switch,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,26,73,mov,left,Switch,Switch,Repeat,congruent,easy,right
cp_taskswitch_asym,A,26,74,or,right,Switch,Switch,Switch,incongruent,hard,left
cp_taskswitch_asym,A,26,75,or,left,Repeat,Switch,Switch,incongruent,hard,right
cp_taskswitch_asym,A,26,76,mov,left,Switch,Repeat,Repeat,congruent,easy,right
cp_taskswitch_asym,A,26,77,mov,left,Repeat,Repeat,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,26,78,mov,right,Repeat,Switch,Switch,congruent,easy,left
cp_taskswitch_asym,A,26,79,or,left,Switch,Switch,Switch,incongruent,hard,right
cp_taskswitch_asym,A,26,80,mov,left,Switch,Repeat,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,26,81,mov,right,Repeat,Switch,Repeat,congruent,easy,right
cp_taskswitch_asym,A,26,82,mov,right,Repeat,Repeat,Switch,congruent,easy,left
cp_taskswitch_asym,A,26,83,or,left,Switch,Switch,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,26,84,mov,left,Switch,Repeat,Switch,incongruent,easy,right
cp_taskswitch_asym,A,26,85,or,right,Switch,Switch,Switch,incongruent,hard,left
cp_taskswitch_asym,A,26,86,or,left,Repeat,Switch,Switch,congruent,hard,right
cp_taskswitch_asym,A,26,87,mov,left,Switch,Repeat,Switch,congruent,easy,left
cp_taskswitch_asym,A,26,88,mov,left,Repeat,Repeat,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,26,89,mov,right,Repeat,Switch,Repeat,congruent,easy,left
cp_taskswitch_asym,A,26,90,or,left,Switch,Switch,Repeat,congruent,hard,left
cp_taskswitch_asym,A,26,91,or,left,Repeat,Repeat,Switch,incongruent,hard,right
cp_taskswitch_asym,A,26,92,mov,right,Switch,Switch,Switch,incongruent,easy,left
cp_taskswitch_asym,A,26,93,mov,right,Repeat,Repeat,Repeat,congruent,easy,left
cp_taskswitch_asym,A,26,94,or,right,Switch,Repeat,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,26,95,or,left,Repeat,Switch,Switch,incongruent,hard,right
