block_id,condition,sequence_id,trial_index,task,hand,congruency,target_coh_level,distractor_coh_level,target_dir
cp_stroop_crossed,A,1,0,mov,right,incongruent,high,high,right
cp_stroop_crossed,A,1,1,mov,left,incongruent,mid,mid,left
cp_stroop_crossed,A,1,2,mov,left,congruent,mid,high,right
cp_stroop_crossed,A,1,3,mov,left,congruent,low,mid,left
cp_stroop_crossed,A,1,4,mov,right,congruent,high,high,right
cp_stroop_crossed,A,1,5,mov,right,congruent,high,high,left
cp_stroop_crossed,A,1,6,mov,left,incongruent,low,mid,left
cp_stroop_crossed,A,1,7,mov,left,congruent,low,low,right
cp_stroop_crossed,A,1,8,mov,left,congruent,low,high,left
cp_stroop_crossed,A,1,9,mov,right,congruent,mid,high,left
cp_stroop_crossed,A,1,10,mov,left,incongruent,low,mid,right
cp_stroop_crossed,A,1,11,mov,right,incongruent,low,low,right
cp_stroop_crossed,A,1,12,mov,right,congruent,mid,mid,left
cp_stroop_crossed,A,1,13,mov,right,congruent,high,low,left
cp_stroop_crossed,A,1,14,mov,left,congruent,high,low,right
cp_stroop_crossed,A,1,15,mov,left,incongruent,low,low,left
cp_stroop_crossed,A,1,16,mov,right,incongruent,high,high,right
cp_stroop_crossed,A,1,17,mov,left,congruent,low,low,left
cp_stroop_crossed,A,1,18,mov,right,incongruent,low,mid,right
cp_stroop_crossed,A,1,19,mov,right,incongruent,high,low,left
cp_stroop_crossed,A,1,20,mov,left,congruent,mid,low,left
cp_stroop_crossed,A,1,21,mov,right,congruent,low,low,left
cp_stroop_crossed,A,1,22,mov,left,incongruent,high,mid,right
cp_stroop_crossed,A,1,23,mov,right,incongruent,high,mid,right
cp_stroop_crossed,A,1,24,mov,right,incongruent,low,high,left
cp_stroop_crossed,A,1,25,mov,right,incongruent,high,high,left
cp_stroop_crossed,A,1,26,mov,left,incongruent,low,high,left
cp_stroop_crossed,A,1,27,mov,right,incongruent,low,mid,right
cp_stroop_crossed,A,1,28,mov,left,incongruent,mid,mid,right
cp_stroop_crossed,A,1,29,mov,left,congruent,high,high,left
cp_stroop_crossed,A,1,30,mov,right,incongruent,mid,low,left
cp_stroop_crossed,A,1,31,mov,right,congruent,low,mid,right
cp_stroop_crossed,A,1,32,mov,left,incongruent,mid,low,left
cp_stroop_crossed,A,1,33,mov,right,congruent,high,mid,left
cp_stroop_crossed,A,1,34,mov,right,congruent,high,mid,left
cp_stroop_crossed,A,1,35,mov,left,incongruent,high,mid,left
cp_stroop_crossed,A,1,36,mov,right,congruent,low,high,right
cp_stroop_crossed,A,1,37,mov,right,incongruent,mid,mid,right
cp_stroop_crossed,A,1,38,mov,left,incongruent,high,mid,left
cp_stroop_crossed,A,1,39,mov,right,incongruent,low,mid,left
cp_stroop_crossed,A,1,40,mov,right,congruent,high,mid,right
cp_stroop_crossed,A,1,41,mov,right,congruent,low,mid,left
cp_stroop_crossed,A,1,42,mov,left,incongruent,mid,low,left
cp_stroop_crossed,A,1,43,mov,right,congruent,high,high,left
cp_stroop_crossed,A,1,44,mov,left,congruent,mid,mid,left
cp_stroop_crossed,A,1,45,mov,left,congruent,low,mid,right
cp_stroop_crossed,A,1,46,mov,right,congruent,high,low,left
cp_stroop_crossed,A,1,47,mov,left,congruent,low,low,right
cp_stroop_crossed,A,1,48,mov,right,incongruent,mid,low,right
cp_stroop_crossed,A,1,49,mov,right,incongruent,high,low,left
