block_id,condition,sequence_id,trial_index,task,hand,congruency,prev_congruency,target_dir,response_transition
cp_stroop,B,22,0,or,right,incongruent,First,right,First
cp_stroop,B,22,1,or,left,incongruent,Incongruent,right,Repeat
cp_stroop,B,22,2,or,right,congruent,Incongruent,right,Repeat
cp_stroop,B,22,3,or,right,congruent,Congruent,right,Repeat
cp_stroop,B,22,4,or,right,congruent,Congruent,left,Switch
cp_stroop,B,22,5,or,left,incongruent,Congruent,left,Repeat
cp_stroop,B,22,6,or,left,incongruent,Incongruent,right,Switch
cp_stroop,B,22,7,or,right,congruent,Incongruent,left,Switch
cp_stroop,B,22,8,or,right,congruent,Congruent,left,Repeat
cp_stroop,B,22,9,or,right,congruent,Congruent,right,Switch
cp_stroop,B,22,10,or,left,congruent,Congruent,right,Repeat
cp_stroop,B,22,11,or,left,congruent,Congruent,left,Switch
cp_stroop,B,22,12,or,left,incongruent,Congruent,left,Repeat
cp_stroop,B,22,13,or,right,congruent,Incongruent,left,Repeat
cp_stroop,B,22,14,or,left,congruent,Congruent,right,Switch
cp_stroop,B,22,15,or,left,incongruent,Congruent,left,Switch
cp_stroop,B,22,16,or,left,congruent,Incongruent,left,Repeat
cp_stroop,B,22,17,or,right,congruent,Congruent,right,Switch
cp_stroop,B,22,18,or,left,incongruent,Congruent,right,Repeat
cp_stroop,B,22,19,or,right,incongruent,Incongruent,right,Repeat
cp_stroop,B,22,20,or,left,incongruent,Incongruent,left,Switch
cp_stroop,B,22,21,or,right,congruent,Incongruent,left,Repeat
cp_stroop,B,22,22,or,left,congruent,Congruent,right,Switch
cp_stroop,B,22,23,or,left,incongruent,Congruent,left,Switch
cp_stroop,B,22,24,or,left,incongruent,Incongruent,left,Repeat
cp_stroop,B,22,25,or,right,congruent,Incongruent,right,Switch
cp_stroop,B,22,26,or,left,incongruent,Congruent,right,Repeat
cp_stroop,B,22,27,or,left,congruent,Incongruent,right,Repeat
cp_stroop,B,22,28,or,right,incongruent,Congruent,right,Repeat
cp_stroop,B,22,29,or,right,incongruent,Incongruent,left,Switch
cp_stroop,B,22,30,or,left,incongruent,Incongruent,right,Switch
cp_stroop,B,22,31,or,right,congruent,Incongruent,left,Switch
cp_stroop,B,22,32,or,right,incongruent,Congruent,left,Repeat
cp_stroop,B,22,33,or,left,incongruent,Incongruent,left,Repeat
cp_stroop,B,22,34,or,left,incongruent,Incongruent,left,Repeat
cp_stroop,B,22,35,or,left,congruent,Incongruent,right,Switch
cp_stroop,B,22,36,or,right,congruent,Congruent,left,Switch
cp_stroop,B,22,37,or,right,incongruent,Congruent,right,Switch
cp_stroop,B,22,38,or,left,congruent,Incongruent,right,Repeat
cp_stroop,B,22,39,or,right,incongruent,Congruent,left,Switch
cp_stroop,B,22,40,or,right,incongruent,Incongruent,right,Switch
cp_stroop,B,22,41,or,right,congruent,Incongruent,right,Repeat
cp_stroop,B,22,42,or,left,incongruent,Congruent,left,Switch
cp_stroop,B,22,43,or,right,congruent,Incongruent,right,Switch
cp_stroop,B,22,44,or,left,incongruent,Congruent,right,Repeat
cp_stroop,B,22,45,or,right,incongruent,Incongruent,right,Repeat
cp_stroop,B,22,46,or,left,incongruent,Incongruent,left,Switch
cp_stroop,B,22,47,or,left,congruent,Incongruent,right,Switch
cp_stroop,B,22,48,or,right,incongruent,Congruent,left,Switch
cp_stroop,B,22,49,or,left,incongruent,Incongruent,left,Repeat
cp_stroop,B,22,50,or,right,congruent,Incongruent,left,Repeat
cp_stroop,B,22,51,or,right,congruent,Congruent,left,Repeat
cp_stroop,B,22,52,or,left,congruent,Congruent,right,Switch
cp_stroop,B,22,53,or,right,incongruent,Congruent,right,Repeat
cp_stroop,B,22,54,or,left,incongruent,Incongruent,left,Switch
cp_stroop,B,22,55,or,right,incongruent,Incongruent,left,Repeat
cp_stroop,B,22,56,or,left,incongruent,Incongruent,left,Repeat
cp_stroop,B,22,57,or,right,incongruent,Incongruent,right,Switch
cp_stroop,B,22,58,or,right,incongruent,Incongruent,right,Repeat
cp_stroop,B,22,59,or,right,incongruent,Incongruent,right,Repeat
cp_stroop,B,22,60,or,left,congruent,Incongruent,right,Repeat
cp_stroop,B,22,61,or,left,incongruent,Congruent,left,Switch
cp_stroop,B,22,62,or,left,incongruent,Incongruent,right,Switch
cp_stroop,B,22,63,or,right,congruent,Incongruent,right,Repeat
cp_stroop,B,22,64,or,left,incongruent,Congruent,left,Switch
cp_stroop,B,22,65,or,right,congruent,Incongruent,left,Repeat
cp_stroop,B,22,66,or,left,congruent,Congruent,left,Repeat
cp_stroop,B,22,67,or,right,congruent,Congruent,left,Repeat
cp_stroop,B,22,68,or,right,congruent,Congruent,right,Switch
cp_stroop,B,22,69,or,left,congruent,Congruent,right,Repeat
cp_stroop,B,22,70,or,left,incongruent,Congruent,right,Repeat
cp_stroop,B,22,71,or,right,congruent,Incongruent,left,Switch
cp_stroop,B,22,72,or,right,congruent,Congruent,left,Repeat
cp_stroop,B,22,73,or,left,congruent,Congruent,left,Repeat
cp_stroop,B,22,74,or,right,incongruent,Congruent,right,Switch
cp_stroop,B,22,75,or,left,incongruent,Incongruent,left,Switch
cp_stroop,B,22,76,or,left,congruent,Incongruent,right,Switch
cp_stroop,B,22,77,or,right,congruent,Congruent,right,Repeat
cp_stroop,B,22,78,or,right,congruent,Congruent,left,Switch
cp_stroop,B,22,79,or,left,congruent,Congruent,left,Repeat
cp_stroop,B,22,80,or,right,incongruent,Congruent,right,Switch
cp_stroop,B,22,81,or,left,incongruent,Incongruent,right,Repeat
cp_stroop,B,22,82,or,right,congruent,Incongruent,left,Switch
cp_stroop,B,22,83,or,right,congruent,Congruent,left,Repeat
cp_stroop,B,22,84,or,left,incongruent,Congruent,right,Switch
cp_stroop,B,22,85,or,left,congruent,Incongruent,left,Switch
cp_stroop,B,22,86,or,left,congruent,Congruent,right,Switch
cp_stroop,B,22,87,or,right,incongruent,Congruent,right,Repeat
cp_stroop,B,22,88,or,left,congruent,Incongruent,right,Repeat
cp_stroop,B,22,89,or,right,congruent,Congruent,left,Switch
cp_stroop,B,22,90,or,right,incongruent,Congruent,right,Switch
cp_stroop,B,22,91,or,right,congruent,Incongruent,left,Switch
cp_stroop,B,22,92,or,left,incongruent,Congruent,left,Repeat
cp_stroop,B,22,93,or,left,incongruent,Incongruent,right,Switch
cp_stroop,B,22,94,or,left,incongruent,Incongruent,left,Switch
cp_stroop,B,22,95,or,right,congruent,Incongruent,right,Switch
