block_id,condition,sequence_id,trial_index,task,hand,congruency,prev_congruency,target_dir,response_transition
cp_stroop,A,14,0,mov,right,incongruent,First,left,First
cp_stroop,A,14,1,mov,left,congruent,Incongruent,left,Repeat
cp_stroop,A,14,2,mov,left,incongruent,Congruent,right,Switch
cp_stroop,A,14,3,mov,left,congruent,Incongruent,right,Repeat
cp_stroop,A,14,4,mov,right,congruent,Congruent,right,Repeat
cp_stroop,A,14,5,mov,left,congruent,Congruent,left,Switch
cp_stroop,A,14,6,mov,right,congruent,Congruent,left,Repeat
cp_stroop,A,14,7,mov,right,incongruent,Congruent,right,Switch
cp_stroop,A,14,8,mov,left,congruent,Incongruent,right,Repeat
cp_stroop,A,14,9,mov,left,incongruent,Congruent,left,Switch
cp_stroop,A,14,10,mov,right,incongruent,Incongruent,left,Repeat
cp_stroop,A,14,11,mov,left,incongruent,Incongruent,right,Switch
cp_stroop,A,14,12,mov,left,congruent,Incongruent,right,Repeat
cp_stroop,A,14,13,mov,right,congruent,Congruent,left,Switch
cp_stroop,A,14,14,mov,right,incongruent,Congruent,left,Repeat
cp_stroop,A,14,15,mov,right,congruent,Incongruent,right,Switch
cp_stroop,A,14,16,mov,left,incongruent,Congruent,right,Repeat
cp_stroop,A,14,17,mov,left,congruent,Incongruent,left,Switch
cp_stroop,A,14,18,mov,left,congruent,Congruent,left,Repeat
cp_stroop,A,14,19,mov,right,incongruent,Congruent,right,Switch
cp_stroop,A,14,20,mov,left,congruent,Incongruent,right,Repeat
cp_stroop,A,14,21,mov,right,congruent,Congruent,left,Switch
cp_stroop,A,14,22,mov,right,incongruent,Congruent,left,Repeat
cp_stroop,A,14,23,mov,left,congruent,Incongruent,right,Switch
cp_stroop,A,14,24,mov,left,incongruent,Congruent,right,Repeat
cp_stroop,A,14,25,mov,left,congruent,Incongruent,right,Repeat
cp_stroop,A,14,26,mov,right,congruent,Congruent,right,Repeat
cp_stroop,A,14,27,mov,left,incongruent,Congruent,left,Switch
