block_id,condition,sequence_id,trial_index,task,hand,congruency,prev_congruency,target_dir,response_transition
cp_stroop,A,6,0,mov,right,incongruent,First,left,First
cp_stroop,A,6,1,mov,left,congruent,Incongruent,right,Switch
cp_stroop,A,6,2,mov,right,congruent,Congruent,left,Switch
cp_stroop,A,6,3,mov,right,congruent,Congruent,left,Repeat
cp_stroop,A,6,4,mov,right,congruent,Congruent,right,Switch
cp_stroop,A,6,5,mov,left,incongruent,Congruent,right,Repeat
cp_stroop,A,6,6,mov,right,congruent,Incongruent,left,Switch
cp_stroop,A,6,7,mov,right,incongruent,Congruent,left,Repeat
cp_stroop,A,6,8,mov,right,incongruent,Incongruent,left,Repeat
cp_stroop,A,6,9,mov,left,congruent,Incongruent,right,Switch
cp_stroop,A,6,10,mov,right,congruent,Congruent,right,Repeat
cp_stroop,A,6,11,mov,left,incongruent,Congruent,left,Switch
cp_stroop,A,6,12,mov,left,congruent,Incongruent,right,Switch
cp_stroop,A,6,13,mov,right,incongruent,Congruent,right,Repeat
cp_stroop,A,6,14,mov,left,congruent,Incongruent,right,Repeat
cp_stroop,A,6,15,mov,left,incongruent,Congruent,left,Switch
cp_stroop,A,6,16,mov,right,incongruent,Incongruent,left,Repeat
cp_stroop,A,6,17,mov,right,congruent,Incongruent,right,Switch
cp_stroop,A,6,18,mov,left,incongruent,Congruent,left,Switch
cp_stroop,A,6,19,mov,right,incongruent,Incongruent,right,Switch
cp_stroop,A,6,20,mov,left,congruent,Incongruent,right,Repeat
cp_stroop,A,6,21,mov,right,incongruent,Congruent,right,Repeat
cp_stroop,A,6,22,mov,left,congruent,Incongruent,right,Repeat
cp_stroop,A,6,23,mov,left,congruent,Congruent,left,Switch
cp_stroop,A,6,24,mov,left,incongruent,Congruent,right,Switch
cp_stroop,A,6,25,mov,right,incongruent,Incongruent,right,Repeat
cp_stroop,A,6,26,mov,left,incongruent,Incongruent,right,Repeat
cp_stroop,A,6,27,mov,right,congruent,Incongruent,right,Repeat
cp_stroop,A,6,28,mov,left,congruent,Congruent,left,Switch
cp_stroop,A,6,29,mov,left,incongruent,Congruent,left,Repeat
cp_stroop,A,6,30,mov,left,incongruent,Incongruent,right,Switch
cp_stroop,A,6,31,mov,right,incongruent,Incongruent,left,Switch
cp_stroop,A,6,32,mov,right,incongruent,Incongruent,left,Repeat
cp_stroop,A,6,33,mov,right,congruent,Incongruent,right,Switch
cp_stroop,A,6,34,mov,left,incongruent,Congruent,left,Switch
cp_stroop,A,6,35,mov,right,congruent,Incongruent,left,Repeat
cp_stroop,A,6,36,mov,left,congruent,Congruent,right,Switch
cp_stroop,A,6,37,mov,left,incongruent,Congruent,right,Repeat
cp_stroop,A,6,38,mov,right,incongruent,Incongruent,left,Switch
cp_stroop,A,6,39,mov,right,congruent,Incongruent,right,Switch
cp_stroop,A,6,40,mov,left,incongruent,Congruent,right,Repeat
cp_stroop,A,6,41,mov,right,congruent,Incongruent,left,Switch
cp_stroop,A,6,42,mov,right,incongruent,Congruent,right,Switch
cp_stroop,A,6,43,mov,right,incongruent,Incongruent,right,Repeat
cp_stroop,A,6,44,mov,left,congruent,Incongruent,right,Repeat
cp_stroop,A,6,45,mov,left,incongruent,Congruent,left,Switch
cp_stroop,A,6,46,mov,left,congruent,Incongruent,left,Repeat
cp_stroop,A,6,47,mov,right,congruent,Congruent,left,Repeat
cp_stroop,A,6,48,mov,right,incongruent,Congruent,right,Switch
cp_stroop,A,6,49,mov,right,congruent,Incongruent,left,Switch
cp_stroop,A,6,50,mov,left,congruent,Congruent,left,Repeat
cp_stroop,A,6,51,mov,left,congruent,Congruent,left,Repeat
cp_stroop,A,6,52,mov,right,congruent,Congruent,right,Switch
cp_stroop,A,6,53,mov,left,congruent,Congruent,left,Switch
cp_stroop,A,6,54,mov,left,incongruent,Congruent,left,Repeat
cp_stroop,A,6,55,mov,right,incongruent,Incongruent,right,Switch
cp_stroop,A,6,56,mov,left,incongruent,Incongruent,right,Repeat
cp_stroop,A,6,57,mov,left,incongruent,Incongruent,left,Switch
cp_stroop,A,6,58,mov,left,incongruent,Incongruent,left,Repeat
cp_stroop,A,6,59,mov,right,incongruent,Incongruent,right,Switch
cp_stroop,A,6,60,mov,right,congruent,Incongruent,right,Repeat
cp_stroop,A,6,61,mov,left,congruent,Congruent,right,Repeat
cp_stroop,A,6,62,mov,left,congruent,Congruent,left,Switch
cp_stroop,A,6,63,mov,left,congruent,Congruent,left,Repeat
cp_stroop,A,6,64,mov,right,congruent,Congruent,left,Repeat
cp_stroop,A,6,65,mov,right,congruent,Congruent,right,Switch
cp_stroop,A,6,66,mov,right,congruent,Congruent,left,Switch
cp_stroop,A,6,67,mov,left,incongruent,Congruent,left,Repeat
cp_stroop,A,6,68,mov,left,congruent,Incongruent,left,Repeat
cp_stroop,A,6,69,mov,right,congruent,Congruent,left,Repeat
cp_stroop,A,6,70,mov,left,incongruent,Congruent,right,Switch
cp_stroop,A,6,71,mov,right,incongruent,Incongruent,left,Switch
cp_stroop,A,6,72,mov,right,incongruent,Incongruent,right,Switch
cp_stroop,A,6,73,mov,left,congruent,Incongruent,right,Repeat
cp_stroop,A,6,74,mov,left,incongruent,Congruent,right,Repeat
cp_stroop,A,6,75,mov,right,incongruent,Incongruent,right,Repeat
cp_stroop,A,6,76,mov,left,congruent,Incongruent,left,Switch
cp_stroop,A,6,77,mov,right,incongruent,Congruent,left,Repeat
cp_stroop,A,6,78,mov,right,congruent,Incongruent,left,Repeat
cp_stroop,A,6,79,mov,left,incongruent,Congruent,right,Switch
cp_stroop,A,6,80,mov,left,incongruent,Incongruent,right,Repeat
cp_stroop,A,6,81,mov,right,congruent,Incongruent,left,Switch
cp_stroop,A,6,82,mov,left,congruent,Congruent,left,Repeat
cp_stroop,A,6,83,mov,left,congruent,Congruent,left,Repeat
cp_stroop,A,6,84,mov,left,incongruent,Congruent,right,Switch
cp_stroop,A,6,85,mov,right,incongruent,Incongruent,left,Switch
cp_stroop,A,6,86,mov,right,incongruent,Incongruent,left,Repeat
cp_stroop,A,6,87,mov,right,incongruent,Incongruent,right,Switch
cp_stroop,A,6,88,mov,left,incongruent,Incongruent,right,Repeat
cp_stroop,A,6,89,mov,right,congruent,Incongruent,left,Switch
cp_stroop,A,6,90,mov,left,congruent,Congruent,right,Switch
cp_stroop,A,6,91,mov,right,congruent,Congruent,right,Repeat
cp_stroop,A,6,92,mov,left,congruent,Congruent,left,Switch
cp_stroop,A,6,93,mov,right,incongruent,Congruent,left,Repeat
cp_stroop,A,6,94,mov,left,congruent,Incongruent,left,Repeat
cp_stroop,A,6,95,mov,right,incongruent,Congruent,right,Switch
