block_id,condition,sequence_id,trial_index,task,hand,congruency,target_coh_level,distractor_coh_level,target_dir
cp_stroop_crossed,A,11,0,mov,left,incongruent,mid,low,left
cp_stroop_crossed,A,11,1,mov,left,incongruent,high,low,right
cp_stroop_crossed,A,11,2,mov,right,incongruent,mid,high,left
cp_stroop_crossed,A,11,3,mov,left,incongruent,low,high,right
cp_stroop_crossed,A,11,4,mov,right,incongruent,mid,high,right
cp_stroop_crossed,A,11,5,mov,right,congruent,high,low,right
cp_stroop_crossed,A,11,6,mov,left,incongruent,low,high,right
cp_stroop_crossed,A,11,7,mov,left,congruent,mid,low,left
cp_stroop_crossed,A,11,8,mov,right,incongruent,low,low,left
cp_stroop_crossed,A,11,9,mov,left,congruent,low,low,right
cp_stroop_crossed,A,11,10,mov,right,incongruent,high,mid,right
cp_stroop_crossed,A,11,11,mov,right,incongruent,high,high,right
cp_stroop_crossed,A,11,12,mov,left,congruent,low,mid,left
cp_stroop_crossed,A,11,13,mov,right,incongruent,low,high,left
cp_stroop_crossed,A,11,14,mov,right,congruent,low,mid,left
cp_stroop_crossed,A,11,15,mov,left,congruent,low,high,right
cp_stroop_crossed,A,11,16,mov,left,congruent,high,low,left
cp_stroop_crossed,A,11,17,mov,right,congruent,low,mid,right
cp_stroop_crossed,A,11,18,mov,right,congruent,mid,low,left
cp_stroop_crossed,A,11,19,mov,right,congruent,mid,mid,right
cp_stroop_crossed,A,11,20,mov,left,incongruent,high,low,right
cp_stroop_crossed,A,11,21,mov,right,incongruent,high,mid,right
cp_stroop_crossed,A,11,22,mov,right,congruent,mid,high,left
cp_stroop_crossed,A,11,23,mov,right,incongruent,high,low,left
cp_stroop_crossed,A,11,24,mov,left,congruent,high,high,left
cp_stroop_crossed,A,11,25,mov,left,incongruent,low,mid,left
cp_stroop_crossed,A,11,26,mov,left,congruent,mid,high,left
cp_stroop_crossed,A,11,27,mov,right,incongruent,low,low,right
cp_stroop_crossed,A,11,28,mov,left,congruent,low,low,left
cp_stroop_crossed,A,11,29,mov,right,congruent,low,low,right
cp_stroop_crossed,A,11,30,mov,right,congruent,high,high,left
cp_stroop_crossed,A,11,31,mov,left,incongruent,mid,low,right
cp_stroop_crossed,A,11,32,mov,left,congruent,mid,mid,left
cp_stroop_crossed,A,11,33,mov,right,congruent,low,mid,right
cp_stroop_crossed,A,11,34,mov,left,incongruent,low,low,left
cp_stroop_crossed,A,11,35,mov,left,congruent,high,low,left
cp_stroop_crossed,A,11,36,mov,right,incongruent,high,mid,left
cp_stroop_crossed,A,11,37,mov,right,congruent,high,high,right
cp_stroop_crossed,A,11,38,mov,right,congruent,high,mid,left
cp_stroop_crossed,A,11,39,mov,left,incongruent,high,high,right
cp_stroop_crossed,A,11,40,mov,left,incongruent,high,high,right
cp_stroop_crossed,A,11,41,mov,right,incongruent,low,mid,right
cp_stroop_crossed,A,11,42,mov,left,incongruent,high,mid,left
cp_stroop_crossed,A,11,43,mov,right,congruent,mid,mid,right
cp_stroop_crossed,A,11,44,mov,left,incongruent,low,low,left
cp_stroop_crossed,A,11,45,mov,right,incongruent,high,high,left
cp_stroop_crossed,A,11,46,mov,left,incongruent,low,low,right
cp_stroop_crossed,A,11,47,mov,right,congruent,high,mid,right
cp_stroop_crossed,A,11,48,mov,right,incongruent,low,mid,right
cp_stroop_crossed,A,11,49,mov,left,incongruent,mid,high,right
cp_stroop_crossed,A,11,50,mov,left,congruent,high,high,right
cp_stroop_crossed,A,11,51,mov,right,congruent,mid,high,right
cp_stroop_crossed,A,11,52,mov,left,congruent,mid,low,right
cp_stroop_crossed,A,11,53,mov,right,congruent,high,low,right
cp_stroop_crossed,A,11,54,mov,left,congruent,high,mid,left
cp_stroop_crossed,A,11,55,mov,left,incongruent,low,high,left
cp_stroop_crossed,A,11,56,mov,right,congruent,mid,mid,right
cp_stroop_crossed,A,11,57,mov,right,incongruent,low,mid,left
cp_stroop_crossed,A,11,58,mov,left,incongruent,mid,mid,left
cp_stroop_crossed,A,11,59,mov,right,congruent,low,low,left
cp_stroop_crossed,A,11,60,mov,right,congruent,high,mid,right
cp_stroop_crossed,A,11,61,mov,right,incongruent,low,high,left
cp_stroop_crossed,A,11,62,mov,left,incongruent,low,mid,left
cp_stroop_crossed,A,11,63,mov,right,congruent,low,high,left
cp_stroop_crossed,A,11,64,mov,left,congruent,mid,high,left
cp_stroop_crossed,A,11,65,mov,left,incongruent,mid,low,left
cp_stroop_crossed,A,11,66,mov,left,congruent,low,high,right
cp_stroop_crossed,A,11,67,mov,right,incongruent,mid,mid,right
cp_stroop_crossed,A,11,68,mov,right,congruent,high,high,right
cp_stroop_crossed,A,11,69,mov,right,congruent,high,low,right
cp_stroop_crossed,A,11,70,mov,left,incongruent,high,low,left
cp_stroop_crossed,A,11,71,mov,right,congruent,mid,low,left
cp_stroop_crossed,A,11,72,mov,right,incongruent,low,low,right
cp_stroop_crossed,A,11,73,mov,left,congruent,mid,high,right
cp_stroop_crossed,A,11,74,mov,right,congruent,low,high,left
cp_stroop_crossed,A,11,75,mov,left,incongruent,mid,high,left
cp_stroop_crossed,A,11,76,mov,left,congruent,low,low,left
cp_stroop_crossed,A,11,77,mov,left,incongruent,high,high,left
cp_stroop_crossed,A,11,78,mov,right,incongruent,mid,low,right
cp_stroop_crossed,A,11,79,mov,right,congruent,high,mid,right
