block_id,condition,sequence_id,trial_index,task,hand,congruency,target_coh_level,distractor_coh_level,target_dir
cp_stroop_crossed,B,23,0,or,right,incongruent,high,mid,left
cp_stroop_crossed,B,23,1,or,right,incongruent,low,mid,left
cp_stroop_crossed,B,23,2,or,right,congruent,high,high,right
cp_stroop_crossed,B,23,3,or,left,congruent,low,low,right
cp_stroop_crossed,B,23,4,or,left,congruent,low,high,right
cp_stroop_crossed,B,23,5,or,left,incongruent,low,high,left
cp_stroop_crossed,B,23,6,or,right,incongruent,low,high,left
cp_stroop_crossed,B,23,7,or,left,incongruent,high,high,left
cp_stroop_crossed,B,23,8,or,right,incongruent,mid,high,left
cp_stroop_crossed,B,23,9,or,left,congruent,mid,mid,right
cp_stroop_crossed,B,23,10,or,right,congruent,mid,high,right
cp_stroop_crossed,B,23,11,or,left,incongruent,low,mid,left
cp_stroop_crossed,B,23,12,or,left,congruent,high,mid,left
cp_stroop_crossed,B,23,13,or,right,congruent,high,low,right
cp_stroop_crossed,B,23,14,or,left,incongruent,mid,mid,right
cp_stroop_crossed,B,23,15,or,right,incongruent,high,mid,right
cp_stroop_crossed,B,23,16,or,left,congruent,low,mid,left
cp_stroop_crossed,B,23,17,or,left,incongruent,mid,high,right
cp_stroop_crossed,B,23,18,or,left,incongruent,low,low,left
cp_stroop_crossed,B,23,19,or,right,incongruent,high,high,right
cp_stroop_crossed,B,23,20,or,right,congruent,high,mid,right
cp_stroop_crossed,B,23,21,or,left,congruent,mid,low,left
cp_stroop_crossed,B,23,22,or,right,congruent,low,low,right
cp_stroop_crossed,B,23,23,or,right,incongruent,high,mid,right
cp_stroop_crossed,B,23,24,or,left,incongruent,mid,high,right
cp_stroop_crossed,B,23,25,or,left,congruent,mid,low,right
cp_stroop_crossed,B,23,26,or,left,incongruent,low,low,right
cp_stroop_crossed,B,23,27,or,right,incongruent,mid,low,right
cp_stroop_crossed,B,23,28,or,right,congruent,low,mid,right
cp_stroop_crossed,B,23,29,or,right,incongruent,low,low,right
cp_stroop_crossed,B,23,30,or,left,incongruent,high,mid,left
cp_stroop_crossed,B,23,31,or,right,congruent,low,low,left
cp_stroop_crossed,B,23,32,or,left,congruent,low,mid,left
cp_stroop_crossed,B,23,33,or,left,congruent,high,low,left
cp_stroop_crossed,B,23,34,or,right,incongruent,mid,low,left
cp_stroop_crossed,B,23,35,or,right,incongruent,high,mid,right
cp_stroop_crossed,B,23,36,or,left,incongruent,high,low,right
cp_stroop_crossed,B,23,37,or,left,incongruent,low,mid,right
cp_stroop_crossed,B,23,38,or,left,congruent,low,mid,right
cp_stroop_crossed,B,23,39,or,right,congruent,mid,high,left
cp_stroop_crossed,B,23,40,or,right,congruent,high,low,right
cp_stroop_crossed,B,23,41,or,right,incongruent,high,high,right
cp_stroop_crossed,B,23,42,or,left,congruent,low,mid,right
cp_stroop_crossed,B,23,43,or,left,incongruent,high,low,left
cp_stroop_crossed,B,23,44,or,right,incongruent,mid,mid,right
cp_stroop_crossed,B,23,45,or,left,incongruent,mid,mid,left
cp_stroop_crossed,B,23,46,or,right,congruent,mid,mid,left
cp_stroop_crossed,B,23,47,or,left,congruent,mid,high,right
cp_stroop_crossed,B,23,48,or,right,incongruent,high,low,left
cp_stroop_crossed,B,23,49,or,left,congruent,mid,low,right
cp_stroop_crossed,B,23,50,or,right,incongruent,low,high,right
cp_stroop_crossed,B,23,51,or,left,incongruent,high,high,right
cp_stroop_crossed,B,23,52,or,left,congruent,high,mid,right
cp_stroop_crossed,B,23,53,or,left,congruent,high,low,left
cp_stroop_crossed,B,23,54,or,right,congruent,high,mid,right
cp_stroop_crossed,B,23,55,or,left,congruent,high,high,right
cp_stroop_crossed,B,23,56,or,left,congruent,high,high,left
cp_stroop_crossed,B,23,57,or,left,congruent,mid,low,right
cp_stroop_crossed,B,23,58,or,right,incongruent,low,low,left
cp_stroop_crossed,B,23,59,or,right,congruent,mid,high,right
cp_stroop_crossed,B,23,60,or,left,incongruent,high,high,left
cp_stroop_crossed,B,23,61,or,right,congruent,low,high,left
cp_stroop_crossed,B,23,62,or,right,congruent,mid,mid,left
cp_stroop_crossed,B,23,63,or,right,congruent,low,high,left
cp_stroop_crossed,B,23,64,or,left,incongruent,low,mid,right
cp_stroop_crossed,B,23,65,or,right,congruent,low,mid,left
cp_stroop_crossed,B,23,66,or,left,congruent,high,high,right
cp_stroop_crossed,B,23,67,or,right,incongruent,low,mid,right
cp_stroop_crossed,B,23,68,or,left,congruent,low,high,right
cp_stroop_crossed,B,23,69,or,left,congruent,mid,high,left
cp_stroop_crossed,B,23,70,or,left,congruent,low,high,right
cp_stroop_crossed,B,23,71,or,right,congruent,mid,mid,left
cp_stroop_crossed,B,23,72,or,left,incongruent,mid,low,left
cp_stroop_crossed,B,23,73,or,right,congruent,high,high,left
cp_stroop_crossed,B,23,74,or,right,incongruent,mid,low,left
cp_stroop_crossed,B,23,75,or,left,incongruent,mid,high,right
cp_stroop_crossed,B,23,76,or,right,congruent,high,mid,left
cp_stroop_crossed,B,23,77,or,left,incongruent,mid,mid,left
cp_stroop_crossed,B,23,78,or,left,incongruent,mid,mid,right
cp_stroop_crossed,B,23,79,or,right,incongruent,mid,low,right
cp_stroop_crossed,B,23,80,or,left,incongruent,high,low,left
cp_stroop_crossed,B,23,81,or,right,congruent,high,mid,left
cp_stroop_crossed,B,23,82,or,left,incongruent,low,high,right
cp_stroop_crossed,B,23,83,or,right,incongruent,low,high,right
cp_stroop_crossed,B,23,84,or,left,incongruent,high,low,right
cp_stroop_crossed,B,23,85,or,right,congruent,mid,low,left
cp_stroop_crossed,B,23,86,or,right,congruent,mid,mid,right
cp_stroop_crossed,B,23,87,or,left,incongruent,high,high,left
cp_stroop_crossed,B,23,88,or,right,congruent,high,low,right
cp_stroop_crossed,B,23,89,or,right,congruent,low,low,left
cp_stroop_crossed,B,23,90,or,left,congruent,mid,mid,right
cp_stroop_crossed,B,23,91,or,right,incongruent,mid,low,right
cp_stroop_crossed,B,23,92,or,right,congruent,high,low,left
cp_stroop_crossed,B,23,93,or,left,incongruent,low,low,right
cp_stroop_crossed,B,23,94,or,left,incongruent,high,mid,left
cp_stroop_crossed,B,23,95,or,left,congruent,low,low,left
cp_stroop_crossed,B,23,96,or,right,incongruent,high,low,right
cp_stroop_crossed,B,23,97,or,left,incongruent,low,low,left
cp_stroop_crossed,B,23,98,or,right,congruent,low,high,left
cp_stroop_crossed,B,23,99,or,right,congruent,low,low,right
cp_stroop_crossed,B,23,100,or,right,incongruent,mid,high,left
cp_stroop_crossed,B,23,101,or,left,incongruent,low,mid,left
cp_stroop_crossed,B,23,102,or,right,incongruent,low,high,left
cp_stroop_crossed,B,23,103,or,left,congruent,mid,low,left
cp_stroop_crossed,B,23,104,or,right,congruent,high,high,left
cp_stroop_crossed,B,23,105,or,left,incongruent,mid,high,left
cp_stroop_crossed,B,23,106,or,right,incongruent,mid,mid,left
cp_stroop_crossed,B,23,107,or,right,congruent,mid,high,left
