block_id,condition,sequence_id,trial_index,task,hand,congruency,target_coh_level,distractor_coh_level,target_dir
cp_stroop_crossed,A,20,0,mov,right,congruent,low,low,right
cp_stroop_crossed,A,20,1,mov,left,congruent,low,high,right
cp_stroop_crossed,A,20,2,mov,left,congruent,high,high,right
cp_stroop_crossed,A,20,3,mov,right,congruent,mid,mid,left
cp_stroop_crossed,A,20,4,mov,right,congruent,low,mid,right
cp_stroop_crossed,A,20,5,mov,left,incongruent,high,high,right
cp_stroop_crossed,A,20,6,mov,right,incongruent,low,high,right
cp_stroop_crossed,A,20,7,mov,left,incongruent,low,high,right
cp_stroop_crossed,A,20,8,mov,left,incongruent,high,mid,right
cp_stroop_crossed,A,20,9,mov,left,incongruent,mid,low,right
cp_stroop_crossed,A,20,10,mov,right,congruent,mid,high,right
cp_stroop_crossed,A,20,11,mov,right,incongruent,mid,mid,left
cp_stroop_crossed,A,20,12,mov,left,incongruent,mid,high,left
cp_stroop_crossed,A,20,13,mov,left,congruent,high,low,right
cp_stroop_crossed,A,20,14,mov,left,congruent,low,mid,left
cp_stroop_crossed,A,20,15,mov,right,incongruent,mid,mid,left
cp_stroop_crossed,A,20,16,mov,right,incongruent,low,high,left
cp_stroop_crossed,A,20,17,mov,left,congruent,high,low,right
cp_stroop_crossed,A,20,18,mov,right,incongruent,mid,low,left
cp_stroop_crossed,A,20,19,mov,right,congruent,low,low,right
cp_stroop_crossed,A,20,20,mov,left,congruent,low,high,right
cp_stroop_crossed,A,20,21,mov,left,incongruent,high,low,left
cp_stroop_crossed,A,20,22,mov,left,congruent,high,mid,right
cp_stroop_crossed,A,20,23,mov,right,congruent,low,high,right
cp_stroop_crossed,A,20,24,mov,right,incongruent,high,low,right
cp_stroop_crossed,A,20,25,mov,left,incongruent,low,low,right
cp_stroop_crossed,A,20,26,mov,right,incongruent,low,low,right
cp_stroop_crossed,A,20,27,mov,right,incongruent,low,mid,left
cp_stroop_crossed,A,20,28,mov,right,congruent,mid,low,right
cp_stroop_crossed,A,20,29,mov,left,congruent,mid,low,left
cp_stroop_crossed,A,20,30,mov,right,congruent,low,low,left
cp_stroop_crossed,A,20,31,mov,right,incongruent,high,low,right
cp_stroop_crossed,A,20,32,mov,left,congruent,mid,low,right
cp_stroop_crossed,A,20,33,mov,right,incongruent,high,high,right
cp_stroop_crossed,A,20,34,mov,right,congruent,high,high,right
cp_stroop_crossed,A,20,35,mov,left,congruent,mid,mid,right
cp_stroop_crossed,A,20,36,mov,right,incongruent,high,low,left
cp_stroop_crossed,A,20,37,mov,right,congruent,high,high,left
cp_stroop_crossed,A,20,38,mov,left,incongruent,low,high,left
cp_stroop_crossed,A,20,39,mov,right,incongruent,low,mid,left
cp_stroop_crossed,A,20,40,mov,right,incongruent,high,high,left
cp_stroop_crossed,A,20,41,mov,left,incongruent,low,mid,right
cp_stroop_crossed,A,20,42,mov,right,incongruent,low,mid,right
cp_stroop_crossed,A,20,43,mov,right,incongruent,high,mid,right
cp_stroop_crossed,A,20,44,mov,left,congruent,low,low,left
cp_stroop_crossed,A,20,45,mov,left,incongruent,low,high,left
cp_stroop_crossed,A,20,46,mov,left,congruent,mid,mid,left
cp_stroop_crossed,A,20,47,mov,right,incongruent,mid,mid,left
cp_stroop_crossed,A,20,48,mov,left,congruent,mid,low,right
cp_stroop_crossed,A,20,49,mov,right,incongruent,mid,high,right
cp_stroop_crossed,A,20,50,mov,left,incongruent,low,low,right
cp_stroop_crossed,A,20,51,mov,left,congruent,mid,low,left
cp_stroop_crossed,A,20,52,mov,right,congruent,low,mid,right
cp_stroop_crossed,A,20,53,mov,left,congruent,low,mid,left
cp_stroop_crossed,A,20,54,mov,left,incongruent,high,mid,left
cp_stroop_crossed,A,20,55,mov,left,incongruent,mid,high,right
cp_stroop_crossed,A,20,56,mov,right,incongruent,mid,mid,right
cp_stroop_crossed,A,20,57,mov,right,congruent,high,mid,left
cp_stroop_crossed,A,20,58,mov,left,congruent,mid,high,left
cp_stroop_crossed,A,20,59,mov,right,congruent,low,high,left
cp_stroop_crossed,A,20,60,mov,left,congruent,mid,high,left
cp_stroop_crossed,A,20,61,mov,right,congruent,high,high,left
cp_stroop_crossed,A,20,62,mov,right,incongruent,high,high,left
cp_stroop_crossed,A,20,63,mov,left,incongruent,low,low,left
cp_stroop_crossed,A,20,64,mov,left,congruent,mid,high,right
cp_stroop_crossed,A,20,65,mov,right,congruent,mid,mid,right
cp_stroop_crossed,A,20,66,mov,right,incongruent,low,mid,right
cp_stroop_crossed,A,20,67,mov,left,congruent,high,high,left
cp_stroop_crossed,A,20,68,mov,left,incongruent,high,low,left
cp_stroop_crossed,A,20,69,mov,left,congruent,high,high,right
cp_stroop_crossed,A,20,70,mov,right,congruent,high,mid,right
cp_stroop_crossed,A,20,71,mov,right,incongruent,mid,high,right
cp_stroop_crossed,A,20,72,mov,left,incongruent,high,mid,right
cp_stroop_crossed,A,20,73,mov,right,incongruent,mid,high,left
cp_stroop_crossed,A,20,74,mov,right,congruent,mid,low,left
cp_stroop_crossed,A,20,75,mov,left,incongruent,high,mid,left
cp_stroop_crossed,A,20,76,mov,left,congruent,low,low,left
cp_stroop_crossed,A,20,77,mov,right,incongruent,mid,mid,right
cp_stroop_crossed,A,20,78,mov,left,congruent,mid,mid,left
cp_stroop_crossed,A,20,79,mov,right,congruent,low,mid,left
cp_stroop_crossed,A,20,80,mov,left,congruent,low,mid,right
cp_stroop_crossed,A,20,81,mov,left,congruent,high,low,left
cp_stroop_crossed,A,20,82,mov,right,incongruent,mid,low,left
cp_stroop_crossed,A,20,83,mov,left,congruent,low,low,right
cp_stroop_crossed,A,20,84,mov,left,congruent,high,low,left
cp_stroop_crossed,A,20,85,mov,right,incongruent,mid,low,left
cp_stroop_crossed,A,20,86,mov,left,incongruent,low,high,right
cp_stroop_crossed,A,20,87,mov,right,congruent,mid,high,left
cp_stroop_crossed,A,20,88,mov,right,incongruent,mid,mid,right
cp_stroop_crossed,A,20,89,mov,left,congruent,high,mid,left
cp_stroop_crossed,A,20,90,mov,right,congruent,high,mid,left
cp_stroop_crossed,A,20,91,mov,left,congruent,low,high,left
cp_stroop_crossed,A,20,92,mov,right,incongruent,mid,low,right
cp_stroop_crossed,A,20,93,mov,left,congruent,low,high,left
cp_stroop_crossed,A,20,94,mov,left,incongruent,high,high,left
cp_stroop_crossed,A,20,95,mov,left,congruent,mid,high,right
cp_stroop_crossed,A,20,96,mov,right,congruent,high,low,right
cp_stroop_crossed,A,20,97,mov,right,incongruent,high,high,right
cp_stroop_crossed,A,20,98,mov,right,incongruent,mid,high,left
cp_stroop_crossed,A,20,99,mov,left,incongruent,high,low,right
cp_stroop_crossed,A,20,100,mov,left,incongruent,low,low,left
cp_stroop_crossed,A,20,101,mov,right,congruent,mid,mid,right
cp_stroop_crossed,A,20,102,mov,right,incongruent,mid,low,right
cp_stroop_crossed,A,20,103,mov,left,incongruent,low,mid,left
cp_stroop_crossed,A,20,104,mov,left,incongruent,low,low,left
cp_stroop_crossed,A,20,105,mov,left,incongruent,high,mid,left
cp_stroop_crossed,A,20,106,mov,right,congruent,high,mid,right
cp_stroop_crossed,A,20,107,mov,right,congruent,high,low,left
