block_id,condition,sequence_id,trial_index,task,hand,task_transition,hand_transition,response_transition,congruency,target_coh_level,target_dir
cp_taskswitch,B,11,0,or,left,First,First,First,congruent,easy,left
cp_taskswitch,B,11,1,or,left,Repeat,Repeat,Switch,congruent,easy,right
cp_taskswitch,B,11,2,mov,left,Switch,Repeat,Repeat,congruent,easy,right
cp_taskswitch,B,11,3,mov,right,Repeat,Switch,Switch,incongruent,hard,left
cp_taskswitch,B,11,4,mov,left,Repeat,Switch,Repeat,incongruent,hard,left
cp_taskswitch,B,11,5,or,left,Switch,Repeat,Switch,congruent,hard,right
cp_taskswitch,B,11,6,or,right,Repeat,Switch,Repeat,incongruent,easy,right
cp_taskswitch,B,11,7,or,right,Repeat,Repeat,Switch,incongruent,easy,left
cp_taskswitch,B,11,8,mov,right,Switch,Repeat,Switch,congruent,easy,right
cp_taskswitch,B,11,9,mov,left,Repeat,Switch,Repeat,congruent,easy,right
cp_taskswitch,B,11,10,mov,left,Repeat,Repeat,Switch,incongruent,easy,left
cp_taskswitch,B,11,11,or,left,Switch,Repeat,Switch,incongruent,hard,right
cp_taskswitch,B,11,12,or,right,Repeat,Switch,Repeat,incongruent,hard,right
cp_taskswitch,B,11,13,or,right,Repeat,Repeat,Repeat,congruent,hard,right
cp_taskswitch,B,11,14,mov,left,Switch,Switch,Repeat,congruent,hard,right
cp_taskswitch,B,11,15,mov,left,Repeat,Repeat,Repeat,congruent,hard,right
cp_taskswitch,B,11,16,mov,right,Repeat,Switch,Switch,congruent,hard,left
cp_taskswitch,B,11,17,or,right,Switch,Repeat,Repeat,incongruent,hard,left
cp_taskswitch,B,11,18,mov,left,Switch,Switch,Repeat,incongruent,hard,left
cp_taskswitch,B,11,19,mov,right,Repeat,Switch,Repeat,congruent,easy,left
cp_taskswitch,B,11,20,or,left,Switch,Switch,Repeat,congruent,hard,left
cp_taskswitch,B,11,21,or,right,Repeat,Switch,Repeat,congruent,hard,left
cp_taskswitch,B,11,22,mov,left,Switch,Switch,Switch,incongruent,easy,right
cp_taskswitch,B,11,23,mov,left,Repeat,Repeat,Repeat,incongruent,hard,right
cp_taskswitch,B,11,24,mov,right,Repeat,Switch,Repeat,congruent,hard,right
cp_taskswitch,B,11,25,or,right,Switch,Repeat,Switch,congruent,easy,left
cp_taskswitch,B,11,26,or,left,Repeat,Switch,Switch,incongruent,hard,right
cp_taskswitch,B,11,27,or,right,Repeat,Switch,Switch,incongruent,easy,left
cp_taskswitch,B,11,28,mov,right,Switch,Repeat,Switch,incongruent,easy,right
cp_taskswitch,B,11,29,mov,left,Repeat,Switch,Switch,incongruent,easy,left
cp_taskswitch,B,11,30,mov,left,Repeat,Repeat,Switch,congruent,easy,right
cp_taskswitch,B,11,31,or,left,Switch,Repeat,Switch,incongruent,hard,left
cp_taskswitch,B,11,32,or,right,Repeat,Switch,Repeat,incongruent,hard,left
cp_taskswitch,B,11,33,mov,right,Switch,Repeat,Switch,congruent,hard,right
cp_taskswitch,B,11,34,mov,right,Repeat,Repeat,Switch,congruent,hard,left
cp_taskswitch,B,11,35,mov,left,Repeat,Switch,Switch,incongruent,easy,right
cp_taskswitch,B,11,36,or,left,Switch,Repeat,Switch,incongruent,easy,left
cp_taskswitch,B,11,37,or,left,Repeat,Repeat,Switch,congruent,easy,right
cp_taskswitch,B,11,38,mov,right,Switch,Switch,Repeat,congruent,easy,right
cp_taskswitch,B,11,39,mov,right,Repeat,Repeat,Switch,congruent,hard,left
cp_taskswitch,B,11,40,or,right,Switch,Repeat,Repeat,incongruent,easy,left
cp_taskswitch,B,11,41,or,left,Repeat,Switch,Switch,incongruent,hard,right
cp_taskswitch,B,11,42,mov,left,Switch,Repeat,Repeat,congruent,easy,right
cp_taskswitch,B,11,43,mov,right,Repeat,Switch,Repeat,incongruent,easy,right
cp_taskswitch,B,11,44,or,right,Switch,Repeat,Repeat,congruent,hard,right
cp_taskswitch,B,11,45,or,right,Repeat,Repeat,Repeat,congruent,hard,right
cp_taskswitch,B,11,46,mov,left,Switch,Switch,Repeat,congruent,easy,right
cp_taskswitch,B,11,47,mov,right,Repeat,Switch,Switch,congruent,easy,left
cp_taskswitch,B,11,48,or,right,Switch,Repeat,Repeat,congruent,hard,left
cp_taskswitch,B,11,49,or,left,Repeat,Switch,Repeat,congruent,easy,left
cp_taskswitch,B,11,50,mov,right,Switch,Switch,Switch,incongruent,hard,right
cp_taskswitch,B,11,51,mov,left,Repeat,Switch,Switch,congruent,easy,left
cp_taskswitch,B,11,52,mov,left,Repeat,Repeat,Switch,congruent,hard,right
cp_taskswitch,B,11,53,or,right,Switch,Switch,Switch,congruent,hard,left
cp_taskswitch,B,11,54,mov,right,Switch,Repeat,Switch,incongruent,easy,right
cp_taskswitch,B,11,55,or,left,Switch,Switch,Switch,incongruent,easy,left
cp_taskswitch,B,11,56,or,left,Repeat,Repeat,Repeat,congruent,easy,left
cp_taskswitch,B,11,57,mov,right,Switch,Switch,Switch,incongruent,hard,right
cp_taskswitch,B,11,58,or,left,Switch,Switch,Repeat,congruent,easy,right
cp_taskswitch,B,11,59,or,left,Repeat,Repeat,Repeat,incongruent,easy,right
cp_taskswitch,B,11,60,mov,right,Switch,Switch,Switch,congruent,easy,left
cp_taskswitch,B,11,61,or,right,Switch,Repeat,Repeat,incongruent,easy,left
cp_taskswitch,B,11,62,or,right,Repeat,Repeat,Switch,incongruent,hard,right
cp_taskswitch,B,11,63,mov,left,Switch,Switch,Repeat,incongruent,hard,right
cp_taskswitch,B,11,64,mov,left,Repeat,Repeat,Repeat,incongruent,easy,right
cp_taskswitch,B,11,65,or,right,Switch,Switch,Switch,congruent,easy,left
cp_taskswitch,B,11,66,mov,left,Switch,Switch,Repeat,incongruent,hard,left
cp_taskswitch,B,11,67,mov,right,Repeat,Switch,Switch,congruent,hard,right
cp_taskswitch,B,11,68,mov,right,Repeat,Repeat,Repeat,congruent,easy,right
cp_taskswitch,B,11,69,or,left,Switch,Switch,Switch,congruent,hard,left
cp_taskswitch,B,11,70,mov,right,Switch,Switch,Repeat,incongruent,easy,left
cp_taskswitch,B,11,71,or,right,Switch,Repeat,Switch,incongruent,hard,right
cp_taskswitch,B,11,72,mov,left,Switch,Switch,Switch,congruent,hard,left
cp_taskswitch,B,11,73,or,right,Switch,Switch,Switch,incongruent,easy,right
cp_taskswitch,B,11,74,or,right,Repeat,Repeat,Repeat,incongruent,hard,right
cp_taskswitch,B,11,75,or,left,Repeat,Switch,Repeat,congruent,hard,right
cp_taskswitch,B,11,76,mov,left,Switch,Repeat,Switch,congruent,hard,left
cp_taskswitch,B,11,77,or,left,Switch,Repeat,Repeat,incongruent,hard,left
cp_taskswitch,B,11,78,or,right,Repeat,Switch,Repeat,incongruent,easy,left
cp_taskswitch,B,11,79,or,right,Repeat,Repeat,Repeat,congruent,easy,left
cp_taskswitch,B,11,80,mov,right,Switch,Repeat,Switch,congruent,easy,right
cp_taskswitch,B,11,81,or,left,Switch,Switch,Repeat,incongruent,easy,right
cp_taskswitch,B,11,82,or,left,Repeat,Repeat,Repeat,incongruent,easy,right
cp_taskswitch,B,11,83,mov,left,Switch,Repeat,Repeat,congruent,easy,right
cp_taskswitch,B,11,84,or,right,Switch,Switch,Switch,congruent,easy,left
cp_taskswitch,B,11,85,mov,right,Switch,Repeat,Repeat,congruent,hard,left
