block_id,condition,sequence_id,trial_index,task,hand,task_transition,hand_transition,response_transition,congruency,target_coh_level,target_dir
cp_taskswitch,A,33,0,or,right,First,First,First,congruent,easy,left
cp_taskswitch,A,33,1,or,left,Repeat,Switch,Repeat,congruent,easy,left
cp_taskswitch,A,33,2,or,left,Repeat,Repeat,Switch,incongruent,hard,right
cp_taskswitch,A,33,3,mov,left,Switch,Repeat,Repeat,incongruent,hard,right
cp_taskswitch,A,33,4,mov,right,Repeat,Switch,Switch,congruent,hard,left
cp_taskswitch,A,33,5,or,left,Switch,Switch,Repeat,incongruent,easy,left
cp_taskswitch,A,33,6,or,left,Repeat,Repeat,Switch,congruent,easy,right
cp_taskswitch,A,33,7,or,left,Repeat,Repeat,Repeat,congruent,easy,right
cp_taskswitch,A,33,8,mov,right,Switch,Switch,Switch,congruent,hard,left
cp_taskswitch,A,33,9,or,left,Switch,Switch,Switch,incongruent,easy,right
cp_taskswitch,A,33,10,or,left,Repeat,Repeat,Repeat,incongruent,hard,right
cp_taskswitch,A,33,11,mov,right,Switch,Switch,Repeat,congruent,hard,right
cp_taskswitch,A,33,12,mov,left,Repeat,Switch,Repeat,congruent,easy,right
cp_taskswitch,A,33,13,or,left,Switch,Repeat,Repeat,congruent,easy,right
cp_taskswitch,A,33,14,or,right,Repeat,Switch,Switch,congruent,hard,left
cp_taskswitch,A,33,15,or,right,Repeat,Repeat,Repeat,incongruent,easy,left
cp_taskswitch,A,33,16,mov,left,Switch,Switch,Switch,incongruent,easy,right
cp_taskswitch,A,33,17,mov,right,Repeat,Switch,Repeat,congruent,easy,right
cp_taskswitch,A,33,18,mov,right,Repeat,Repeat,Switch,incongruent,hard,left
cp_taskswitch,A,33,19,or,right,Switch,Repeat,Repeat,incongruent,easy,left
cp_taskswitch,A,33,20,mov,left,Switch,Switch,Switch,incongruent,hard,right
cp_taskswitch,A,33,21,or,right,Switch,Switch,Repeat,incongruent,easy,right
cp_taskswitch,A,33,22,mov,right,Switch,Repeat,Repeat,incongruent,easy,right
cp_taskswitch,A,33,23,or,right,Switch,Repeat,Switch,congruent,easy,left
cp_taskswitch,A,33,24,mov,left,Switch,Switch,Switch,congruent,easy,right
cp_taskswitch,A,33,25,mov,right,Repeat,Switch,Repeat,incongruent,easy,right
cp_taskswitch,A,33,26,mov,right,Repeat,Repeat,Repeat,congruent,hard,right
cp_taskswitch,A,33,27,or,right,Switch,Repeat,Repeat,incongruent,hard,right
cp_taskswitch,A,33,28,or,left,Repeat,Switch,Repeat,incongruent,hard,right
cp_taskswitch,A,33,29,mov,left,Switch,Repeat,Switch,congruent,hard,left
cp_taskswitch,A,33,30,mov,left,Repeat,Repeat,Switch,incongruent,hard,right
cp_taskswitch,A,33,31,mov,right,Repeat,Switch,Repeat,congruent,hard,right
