block_id,condition,sequence_id,trial_index,task,hand,congruency,prev_congruency,target_dir,response_transition
cp_stroop,A,17,0,mov,left,incongruent,First,right,First
cp_stroop,A,17,1,mov,right,congruent,Incongruent,left,Switch
cp_stroop,A,17,2,mov,left,congruent,Congruent,right,Switch
cp_stroop,A,17,3,mov,left,incongruent,Congruent,right,Repeat
cp_stroop,A,17,4,mov,right,congruent,Incongruent,left,Switch
cp_stroop,A,17,5,mov,right,incongruent,Congruent,right,Switch
cp_stroop,A,17,6,mov,left,incongruent,Incongruent,right,Repeat
cp_stroop,A,17,7,mov,right,incongruent,Incongruent,right,Repeat
cp_stroop,A,17,8,mov,left,incongruent,Incongruent,left,Switch
cp_stroop,A,17,9,mov,left,congruent,Incongruent,right,Switch
cp_stroop,A,17,10,mov,right,congruent,Congruent,right,Repeat
cp_stroop,A,17,11,mov,right,incongruent,Congruent,left,Switch
cp_stroop,A,17,12,mov,right,incongruent,Incongruent,left,Repeat
cp_stroop,A,17,13,mov,left,incongruent,Incongruent,left,Repeat
cp_stroop,A,17,14,mov,right,incongruent,Incongruent,right,Switch
cp_stroop,A,17,15,mov,right,congruent,Incongruent,left,Switch
cp_stroop,A,17,16,mov,left,congruent,Congruent,left,Repeat
cp_stroop,A,17,17,mov,right,incongruent,Congruent,right,Switch
cp_stroop,A,17,18,mov,right,congruent,Incongruent,left,Switch
cp_stroop,A,17,19,mov,right,congruent,Congruent,left,Repeat
cp_stroop,A,17,20,mov,left,incongruent,Congruent,right,Switch
cp_stroop,A,17,21,mov,left,incongruent,Incongruent,left,Switch
cp_stroop,A,17,22,mov,right,incongruent,Incongruent,left,Repeat
cp_stroop,A,17,23,mov,left,incongruent,Incongruent,left,Repeat
cp_stroop,A,17,24,mov,left,congruent,Incongruent,right,Switch
cp_stroop,A,17,25,mov,right,incongruent,Congruent,right,Repeat
cp_stroop,A,17,26,mov,left,incongruent,Incongruent,left,Switch
cp_stroop,A,17,27,mov,right,incongruent,Incongruent,right,Switch
cp_stroop,A,17,28,mov,left,congruent,Incongruent,left,Switch
cp_stroop,A,17,29,mov,left,incongruent,Congruent,left,Repeat
cp_stroop,A,17,30,mov,left,incongruent,Incongruent,right,Switch
cp_stroop,A,17,31,mov,right,congruent,Incongruent,right,Repeat
cp_stroop,A,17,32,mov,left,incongruent,Congruent,left,Switch
cp_stroop,A,17,33,mov,left,incongruent,Incongruent,left,Repeat
cp_stroop,A,17,34,mov,left,congruent,Incongruent,left,Repeat
cp_stroop,A,17,35,mov,right,incongruent,Congruent,right,Switch
cp_stroop,A,17,36,mov,right,incongruent,Incongruent,left,Switch
cp_stroop,A,17,37,mov,right,incongruent,Incongruent,left,Repeat
cp_stroop,A,17,38,mov,left,incongruent,Incongruent,right,Switch
cp_stroop,A,17,39,mov,right,incongruent,Incongruent,right,Repeat
cp_stroop,A,17,40,mov,left,congruent,Incongruent,right,Repeat
cp_stroop,A,17,41,mov,right,congruent,Congruent,left,Switch
cp_stroop,A,17,42,mov,left,congruent,Congruent,left,Repeat
cp_stroop,A,17,43,mov,right,congruent,Congruent,left,Repeat
cp_stroop,A,17,44,mov,right,incongruent,Congruent,left,Repeat
cp_stroop,A,17,45,mov,left,incongruent,Incongruent,right,Switch
cp_stroop,A,17,46,mov,right,congruent,Incongruent,right,Repeat
cp_stroop,A,17,47,mov,right,congruent,Congruent,left,Switch
cp_stroop,A,17,48,mov,right,incongruent,Congruent,left,Repeat
cp_stroop,A,17,49,mov,left,congruent,Incongruent,left,Repeat
cp_stroop,A,17,50,mov,right,congruent,Congruent,right,Switch
cp_stroop,A,17,51,mov,right,incongruent,Congruent,right,Repeat
cp_stroop,A,17,52,mov,right,congruent,Incongruent,right,Repeat
cp_stroop,A,17,53,mov,left,congruent,Congruent,right,Repeat
cp_stroop,A,17,54,mov,left,incongruent,Congruent,left,Switch
cp_stroop,A,17,55,mov,left,congruent,Incongruent,left,Repeat
cp_stroop,A,17,56,mov,right,incongruent,Congruent,right,Switch
cp_stroop,A,17,57,mov,left,congruent,Incongruent,right,Repeat
cp_stroop,A,17,58,mov,right,congruent,Congruent,right,Repeat
cp_stroop,A,17,59,mov,left,incongruent,Congruent,left,Switch
cp_stroop,A,17,60,mov,left,congruent,Incongruent,left,Repeat
cp_stroop,A,17,61,mov,right,congruent,Congruent,left,Repeat
cp_stroop,A,17,62,mov,left,congruent,Congruent,right,Switch
cp_stroop,A,17,63,mov,left,congruent,Congruent,left,Switch
cp_stroop,A,17,64,mov,right,incongruent,Congruent,left,Repeat
cp_stroop,A,17,65,mov,right,congruent,Incongruent,right,Switch
cp_stroop,A,17,66,mov,right,congruent,Congruent,left,Switch
cp_stroop,A,17,67,mov,left,congruent,Congruent,right,Switch
cp_stroop,A,17,68,mov,left,incongruent,Congruent,right,Repeat
cp_stroop,A,17,69,mov,right,congruent,Incongruent,right,Repeat
cp_stroop,A,17,70,mov,left,incongruent,Congruent,right,Repeat
cp_stroop,A,17,71,mov,right,incongruent,Incongruent,left,Switch
cp_stroop,A,17,72,mov,left,incongruent,Incongruent,right,Switch
cp_stroop,A,17,73,mov,left,congruent,Incongruent,right,Repeat
cp_stroop,A,17,74,mov,right,congruent,Congruent,right,Repeat
cp_stroop,A,17,75,mov,right,congruent,Congruent,left,Switch
cp_stroop,A,17,76,mov,left,incongruent,Congruent,right,Switch
cp_stroop,A,17,77,mov,left,congruent,Incongruent,left,Switch
cp_stroop,A,17,78,mov,left,congruent,Congruent,left,Repeat
cp_stroop,A,17,79,mov,right,incongruent,Congruent,left,Repeat
