block_id,condition,sequence_id,trial_index,task,hand,congruency,target_coh_level,distractor_coh_level,target_dir
cp_stroop_crossed,A,37,0,mov,right,congruent,mid,high,right
cp_stroop_crossed,A,37,1,mov,left,incongruent,mid,low,right
cp_stroop_crossed,A,37,2,mov,left,congruent,high,high,left
cp_stroop_crossed,A,37,3,mov,left,congruent,high,mid,left
cp_stroop_crossed,A,37,4,mov,right,congruent,high,mid,right
cp_stroop_crossed,A,37,5,mov,left,incongruent,high,low,right
cp_stroop_crossed,A,37,6,mov,right,incongruent,high,high,right
cp_stroop_crossed,A,37,7,mov,left,incongruent,mid,low,right
cp_stroop_crossed,A,37,8,mov,right,incongruent,high,low,left
cp_stroop_crossed,A,37,9,mov,right,congruent,high,mid,right
cp_stroop_crossed,A,37,10,mov,left,incongruent,mid,mid,left
cp_stroop_crossed,A,37,11,mov,left,incongruent,low,high,left
cp_stroop_crossed,A,37,12,mov,right,congruent,mid,low,right
cp_stroop_crossed,A,37,13,mov,right,incongruent,mid,mid,left
cp_stroop_crossed,A,37,14,mov,left,incongruent,low,low,left
cp_stroop_crossed,A,37,15,mov,right,incongruent,low,mid,left
cp_stroop_crossed,A,37,16,mov,left,incongruent,low,high,right
cp_stroop_crossed,A,37,17,mov,right,incongruent,high,mid,left
cp_stroop_crossed,A,37,18,mov,right,incongruent,low,mid,right
cp_stroop_crossed,A,37,19,mov,left,incongruent,high,mid,left
cp_stroop_crossed,A,37,20,mov,left,incongruent,low,low,right
cp_stroop_crossed,A,37,21,mov,right,congruent,low,mid,right
cp_stroop_crossed,A,37,22,mov,right,congruent,low,low,left
cp_stroop_crossed,A,37,23,mov,left,congruent,mid,high,left
cp_stroop_crossed,A,37,24,mov,left,congruent,high,low,left
cp_stroop_crossed,A,37,25,mov,right,congruent,high,high,left
cp_stroop_crossed,A,37,26,mov,right,congruent,low,low,right
cp_stroop_crossed,A,37,27,mov,right,incongruent,mid,high,right
cp_stroop_crossed,A,37,28,mov,left,incongruent,mid,mid,right
cp_stroop_crossed,A,37,29,mov,left,incongruent,mid,mid,left
cp_stroop_crossed,A,37,30,mov,left,incongruent,high,high,left
cp_stroop_crossed,A,37,31,mov,right,congruent,low,low,left
cp_stroop_crossed,A,37,32,mov,left,congruent,mid,low,left
cp_stroop_crossed,A,37,33,mov,left,congruent,low,mid,left
cp_stroop_crossed,A,37,34,mov,right,congruent,low,high,left
cp_stroop_crossed,A,37,35,mov,left,incongruent,low,low,left
cp_stroop_crossed,A,37,36,mov,left,congruent,mid,mid,left
cp_stroop_crossed,A,37,37,mov,left,incongruent,mid,high,right
cp_stroop_crossed,A,37,38,mov,right,congruent,mid,high,right
cp_stroop_crossed,A,37,39,mov,right,congruent,low,high,left
cp_stroop_crossed,A,37,40,mov,right,congruent,low,mid,right
cp_stroop_crossed,A,37,41,mov,left,incongruent,high,mid,right
cp_stroop_crossed,A,37,42,mov,right,congruent,high,high,right
cp_stroop_crossed,A,37,43,mov,left,congruent,mid,high,left
cp_stroop_crossed,A,37,44,mov,right,incongruent,mid,high,right
cp_stroop_crossed,A,37,45,mov,left,congruent,high,low,left
cp_stroop_crossed,A,37,46,mov,right,incongruent,high,high,left
cp_stroop_crossed,A,37,47,mov,left,congruent,low,low,right
cp_stroop_crossed,A,37,48,mov,right,congruent,low,high,right
cp_stroop_crossed,A,37,49,mov,right,congruent,high,low,right
cp_stroop_crossed,A,37,50,mov,right,incongruent,low,high,left
cp_stroop_crossed,A,37,51,mov,left,congruent,high,mid,right
cp_stroop_crossed,A,37,52,mov,right,congruent,mid,low,left
cp_stroop_crossed,A,37,53,mov,left,congruent,mid,mid,left
cp_stroop_crossed,A,37,54,mov,right,incongruent,mid,mid,right
cp_stroop_crossed,A,37,55,mov,right,incongruent,low,mid,right
cp_stroop_crossed,A,37,56,mov,left,incongruent,mid,high,left
cp_stroop_crossed,A,37,57,mov,right,congruent,low,mid,left
cp_stroop_crossed,A,37,58,mov,right,congruent,high,mid,left
