block_id,condition,sequence_id,trial_index,task,hand,congruency,prev_congruency,target_dir,response_transition
cp_stroop,A,37,0,mov,right,incongruent,First,right,First
cp_stroop,A,37,1,mov,left,congruent,Incongruent,right,Repeat
cp_stroop,A,37,2,mov,left,incongruent,Congruent,left,Switch
cp_stroop,A,37,3,mov,right,incongruent,Incongruent,left,Repeat
cp_stroop,A,37,4,mov,left,congruent,Incongruent,left,Repeat
cp_stroop,A,37,5,mov,right,incongruent,Congruent,right,Switch
cp_stroop,A,37,6,mov,right,congruent,Incongruent,left,Switch
cp_stroop,A,37,7,mov,right,incongruent,Congruent,right,Switch
cp_stroop,A,37,8,mov,left,incongruent,Incongruent,right,Repeat
cp_stroop,A,37,9,mov,right,incongruent,Incongruent,left,Switch
cp_stroop,A,37,10,mov,right,congruent,Incongruent,right,Switch
cp_stroop,A,37,11,mov,left,incongruent,Congruent,left,Switch
cp_stroop,A,37,12,mov,right,incongruent,Incongruent,left,Repeat
cp_stroop,A,37,13,mov,left,congruent,Incongruent,left,Repeat
cp_stroop,A,37,14,mov,left,congruent,Congruent,right,Switch
cp_stroop,A,37,15,mov,right,incongruent,Congruent,right,Repeat
cp_stroop,A,37,16,mov,right,congruent,Incongruent,right,Repeat
cp_stroop,A,37,17,mov,right,congruent,Congruent,right,Repeat
cp_stroop,A,37,18,mov,left,incongruent,Congruent,left,Switch
cp_stroop,A,37,19,mov,right,incongruent,Incongruent,left,Repeat
cp_stroop,A,37,20,mov,right,incongruent,Incongruent,right,Switch
cp_stroop,A,37,21,mov,right,congruent,Incongruent,left,Switch
cp_stroop,A,37,22,mov,left,incongruent,Congruent,left,Repeat
cp_stroop,A,37,23,mov,right,congruent,Incongruent,right,Switch
cp_stroop,A,37,24,mov,right,incongruent,Congruent,left,Switch
cp_stroop,A,37,25,mov,left,incongruent,Incongruent,right,Switch
cp_stroop,A,37,26,mov,right,congruent,Incongruent,right,Repeat
cp_stroop,A,37,27,mov,right,incongruent,Congruent,left,Switch
cp_stroop,A,37,28,mov,left,congruent,Incongruent,right,Switch
cp_stroop,A,37,29,mov,right,congruent,Congruent,right,Repeat
cp_stroop,A,37,30,mov,left,congruent,Congruent,right,Repeat
cp_stroop,A,37,31,mov,left,congruent,Congruent,left,Switch
cp_stroop,A,37,32,mov,right,incongruent,Congruent,left,Repeat
