block_id,condition,sequence_id,trial_index,task,hand,congruency,target_coh_level,distractor_coh_level,target_dir
cp_stroop_crossed,B,43,0,or,right,incongruent,mid,high,left
cp_stroop_crossed,B,43,1,or,right,incongruent,low,mid,right
cp_stroop_crossed,B,43,2,or,right,congruent,high,low,left
cp_stroop_crossed,B,43,3,or,left,congruent,high,mid,left
cp_stroop_crossed,B,43,4,or,right,congruent,mid,mid,right
cp_stroop_crossed,B,43,5,or,right,incongruent,high,high,left
cp_stroop_crossed,B,43,6,or,left,congruent,mid,mid,left
cp_stroop_crossed,B,43,7,or,left,congruent,mid,low,left
cp_stroop_crossed,B,43,8,or,right,incongruent,high,high,left
cp_stroop_crossed,B,43,9,or,right,incongruent,mid,mid,left
cp_stroop_crossed,B,43,10,or,left,congruent,high,high,left
cp_stroop_crossed,B,43,11,or,right,incongruent,mid,high,right
cp_stroop_crossed,B,43,12,or,left,congruent,low,high,left
cp_stroop_crossed,B,43,13,or,right,incongruent,high,low,left
cp_stroop_crossed,B,43,14,or,right,incongruent,high,mid,left
cp_stroop_crossed,B,43,15,or,left,congruent,mid,low,right
cp_stroop_crossed,B,43,16,or,right,incongruent,low,mid,right
cp_stroop_crossed,B,43,17,or,right,congruent,mid,mid,left
cp_stroop_crossed,B,43,18,or,left,incongruent,low,low,right
cp_stroop_crossed,B,43,19,or,right,congruent,mid,high,right
cp_stroop_crossed,B,43,20,or,right,incongruent,low,high,left
cp_stroop_crossed,B,43,21,or,left,incongruent,low,high,right
cp_stroop_crossed,B,43,22,or,left,incongruent,high,mid,left
cp_stroop_crossed,B,43,23,or,left,incongruent,low,low,right
cp_stroop_crossed,B,43,24,or,right,incongruent,high,high,left
cp_stroop_crossed,B,43,25,or,left,incongruent,mid,mid,right
cp_stroop_crossed,B,43,26,or,left,congruent,high,mid,right
cp_stroop_crossed,B,43,27,or,right,incongruent,high,low,left
cp_stroop_crossed,B,43,28,or,left,congruent,low,mid,left
cp_stroop_crossed,B,43,29,or,right,congruent,high,low,right
cp_stroop_crossed,B,43,30,or,right,incongruent,mid,high,left
cp_stroop_crossed,B,43,31,or,right,incongruent,high,mid,right
cp_stroop_crossed,B,43,32,or,left,incongruent,low,low,left
cp_stroop_crossed,B,43,33,or,right,congruent,mid,high,left
cp_stroop_crossed,B,43,34,or,right,incongruent,low,low,right
cp_stroop_crossed,B,43,35,or,left,congruent,high,high,right
cp_stroop_crossed,B,43,36,or,left,congruent,mid,mid,right
cp_stroop_crossed,B,43,37,or,right,incongruent,mid,high,right
cp_stroop_crossed,B,43,38,or,right,congruent,mid,mid,left
cp_stroop_crossed,B,43,39,or,left,congruent,low,low,left
cp_stroop_crossed,B,43,40,or,left,incongruent,mid,low,left
cp_stroop_crossed,B,43,41,or,right,congruent,low,mid,left
cp_stroop_crossed,B,43,42,or,left,congruent,high,mid,left
cp_stroop_crossed,B,43,43,or,left,incongruent,low,mid,right
cp_stroop_crossed,B,43,44,or,right,congruent,low,high,left
cp_stroop_crossed,B,43,45,or,left,incongruent,low,mid,left
cp_stroop_crossed,B,43,46,or,right,incongruent,high,mid,left
cp_stroop_crossed,B,43,47,or,right,congruent,high,mid,left
cp_stroop_crossed,B,43,48,or,left,congruent,low,mid,right
cp_stroop_crossed,B,43,49,or,right,incongruent,low,high,left
cp_stroop_crossed,B,43,50,or,left,congruent,high,high,right
cp_stroop_crossed,B,43,51,or,left,incongruent,mid,high,right
cp_stroop_crossed,B,43,52,or,left,incongruent,mid,low,left
cp_stroop_crossed,B,43,53,or,right,incongruent,mid,mid,right
cp_stroop_crossed,B,43,54,or,left,incongruent,low,mid,left
cp_stroop_crossed,B,43,55,or,right,incongruent,mid,low,left
cp_stroop_crossed,B,43,56,or,left,incongruent,high,high,right
cp_stroop_crossed,B,43,57,or,right,incongruent,mid,high,left
