block_id,condition,sequence_id,trial_index,task,hand,congruency,target_coh_level,distractor_coh_level,target_dir
cp_stroop_crossed,B,50,0,or,left,incongruent,high,high,right
cp_stroop_crossed,B,50,1,or,right,incongruent,low,mid,right
cp_stroop_crossed,B,50,2,or,right,incongruent,high,low,right
cp_stroop_crossed,B,50,3,or,right,incongruent,mid,high,left
cp_stroop_crossed,B,50,4,or,left,incongruent,mid,mid,right
cp_stroop_crossed,B,50,5,or,right,congruent,low,mid,left
cp_stroop_crossed,B,50,6,or,right,incongruent,low,low,left
cp_stroop_crossed,B,50,7,or,left,incongruent,mid,low,left
cp_stroop_crossed,B,50,8,or,left,incongruent,mid,low,right
cp_stroop_crossed,B,50,9,or,left,congruent,high,high,right
cp_stroop_crossed,B,50,10,or,right,congruent,low,mid,right
cp_stroop_crossed,B,50,11,or,left,incongruent,low,high,right
cp_stroop_crossed,B,50,12,or,right,congruent,low,low,right
cp_stroop_crossed,B,50,13,or,left,incongruent,low,mid,left
cp_stroop_crossed,B,50,14,or,right,congruent,mid,mid,left
cp_stroop_crossed,B,50,15,or,left,incongruent,mid,high,right
cp_stroop_crossed,B,50,16,or,left,congruent,high,low,right
cp_stroop_crossed,B,50,17,or,right,congruent,low,low,left
cp_stroop_crossed,B,50,18,or,left,congruent,mid,low,right
cp_stroop_crossed,B,50,19,or,left,incongruent,high,low,right
cp_stroop_crossed,B,50,20,or,right,incongruent,mid,high,right
cp_stroop_crossed,B,50,21,or,right,congruent,high,mid,left
cp_stroop_crossed,B,50,22,or,left,congruent,mid,low,left
cp_stroop_crossed,B,50,23,or,right,congruent,mid,high,left
cp_stroop_crossed,B,50,24,or,left,incongruent,high,high,left
cp_stroop_crossed,B,50,25,or,left,incongruent,low,low,right
cp_stroop_crossed,B,50,26,or,right,incongruent,high,low,left
cp_stroop_crossed,B,50,27,or,left,congruent,low,low,right
cp_stroop_crossed,B,50,28,or,left,congruent,low,high,right
cp_stroop_crossed,B,50,29,or,right,incongruent,mid,low,left
cp_stroop_crossed,B,50,30,or,left,incongruent,mid,high,left
cp_stroop_crossed,B,50,31,or,left,congruent,mid,mid,right
cp_stroop_crossed,B,50,32,or,right,incongruent,mid,mid,left
cp_stroop_crossed,B,50,33,or,right,congruent,high,mid,left
cp_stroop_crossed,B,50,34,or,left,incongruent,high,low,right
cp_stroop_crossed,B,50,35,or,right,congruent,mid,high,left
cp_stroop_crossed,B,50,36,or,left,congruent,high,low,left
cp_stroop_crossed,B,50,37,or,left,congruent,mid,high,right
cp_stroop_crossed,B,50,38,or,right,incongruent,high,mid,right
cp_stroop_crossed,B,50,39,or,left,incongruent,low,mid,left
cp_stroop_crossed,B,50,40,or,left,congruent,high,low,left
cp_stroop_crossed,B,50,41,or,left,incongruent,low,high,left
cp_stroop_crossed,B,50,42,or,right,incongruent,high,mid,right
cp_stroop_crossed,B,50,43,or,right,congruent,high,high,left
cp_stroop_crossed,B,50,44,or,left,incongruent,high,high,right
cp_stroop_crossed,B,50,45,or,right,congruent,low,low,right
cp_stroop_crossed,B,50,46,or,right,congruent,low,high,left
cp_stroop_crossed,B,50,47,or,left,congruent,mid,low,left
cp_stroop_crossed,B,50,48,or,left,congruent,mid,high,right
cp_stroop_crossed,B,50,49,or,right,congruent,mid,low,right
cp_stroop_crossed,B,50,50,or,left,congruent,high,high,left
cp_stroop_crossed,B,50,51,or,left,incongruent,high,low,left
cp_stroop_crossed,B,50,52,or,left,congruent,high,mid,right
cp_stroop_crossed,B,50,53,or,right,incongruent,low,high,left
cp_stroop_crossed,B,50,54,or,right,congruent,low,high,left
cp_stroop_crossed,B,50,55,or,right,congruent,mid,high,left
cp_stroop_crossed,B,50,56,or,left,incongruent,high,high,left
cp_stroop_crossed,B,50,57,or,left,incongruent,high,high,right
cp_stroop_crossed,B,50,58,or,right,incongruent,high,mid,left
cp_stroop_crossed,B,50,59,or,left,incongruent,low,low,right
cp_stroop_crossed,B,50,60,or,left,incongruent,mid,mid,right
cp_stroop_crossed,B,50,61,or,right,incongruent,mid,low,left
cp_stroop_crossed,B,50,62,or,right,congruent,low,high,right
cp_stroop_crossed,B,50,63,or,left,congruent,mid,mid,right
cp_stroop_crossed,B,50,64,or,right,incongruent,mid,mid,left
cp_stroop_crossed,B,50,65,or,left,incongruent,mid,high,left
cp_stroop_crossed,B,50,66,or,right,incongruent,low,low,left
cp_stroop_crossed,B,50,67,or,right,congruent,low,high,right
cp_stroop_crossed,B,50,68,or,left,incongruent,mid,mid,right
cp_stroop_crossed,B,50,69,or,right,congruent,low,mid,left
cp_stroop_crossed,B,50,70,or,right,incongruent,high,low,left
cp_stroop_crossed,B,50,71,or,right,incongruent,low,mid,left
cp_stroop_crossed,B,50,72,or,left,incongruent,low,high,left
cp_stroop_crossed,B,50,73,or,right,incongruent,low,mid,right
cp_stroop_crossed,B,50,74,or,right,incongruent,mid,low,right
cp_stroop_crossed,B,50,75,or,left,congruent,mid,mid,right
cp_stroop_crossed,B,50,76,or,right,congruent,high,low,right
cp_stroop_crossed,B,50,77,or,left,congruent,low,mid,right
cp_stroop_crossed,B,50,78,or,right,congruent,low,high,left
cp_stroop_crossed,B,50,79,or,right,incongruent,high,high,left
cp_stroop_crossed,B,50,80,or,right,congruent,high,low,right
cp_stroop_crossed,B,50,81,or,left,congruent,low,low,left
cp_stroop_crossed,B,50,82,or,right,congruent,high,high,left
cp_stroop_crossed,B,50,83,or,left,congruent,low,mid,right
cp_stroop_crossed,B,50,84,or,left,incongruent,low,high,right
cp_stroop_crossed,B,50,85,or,right,congruent,high,high,right
cp_stroop_crossed,B,50,86,or,left,incongruent,low,high,right
cp_stroop_crossed,B,50,87,or,right,congruent,mid,mid,left
cp_stroop_crossed,B,50,88,or,left,incongruent,mid,high,right
cp_stroop_crossed,B,50,89,or,right,congruent,mid,low,right
cp_stroop_crossed,B,50,90,or,left,incongruent,high,mid,right
cp_stroop_crossed,B,50,91,or,right,incongruent,low,low,right
cp_stroop_crossed,B,50,92,or,left,congruent,low,mid,left
cp_stroop_crossed,B,50,93,or,right,incongruent,high,mid,left
cp_stroop_crossed,B,50,94,or,left,incongruent,low,mid,right
cp_stroop_crossed,B,50,95,or,right,incongruent,high,mid,left
cp_stroop_crossed,B,50,96,or,right,incongruent,mid,low,right
cp_stroop_crossed,B,50,97,or,right,incongruent,mid,mid,left
cp_stroop_crossed,B,50,98,or,left,congruent,mid,mid,left
cp_stroop_crossed,B,50,99,or,right,congruent,high,high,right
cp_stroop_crossed,B,50,100,or,left,congruent,high,mid,right
cp_stroop_crossed,B,50,101,or,left,congruent,mid,high,right
cp_stroop_crossed,B,50,102,or,left,incongruent,low,low,left
cp_stroop_crossed,B,50,103,or,right,congruent,high,mid,right
cp_stroop_crossed,B,50,104,or,right,congruent,mid,low,left
cp_stroop_crossed,B,50,105,or,right,congruent,high,mid,left
cp_stroop_crossed,B,50,106,or,left,congruent,high,low,left
cp_stroop_crossed,B,50,107,or,left,congruent,low,low,left
